排名	关键词	热度	特征	时间
1	意大利新增确诊病例5560例	2741402	热	2020-03-23T01:51:51.336672
2	中国机组嘱咐意大利照顾好我们的医生	2221266	新	2020-03-23T01:51:51.336857
3	CNN主播批评特朗普	2215687	新	2020-03-23T01:51:51.337009
4	特朗普宣布调动联邦国民卫队帮助抗疫	2036193	新	2020-03-23T01:51:51.337155
5	东京奥运会将在4周内决定是否延期	1886077	新	2020-03-23T01:51:51.337301
6	异度侵入	1813163	热	2020-03-23T01:51:51.337444
7	特朗普宣布华盛顿州为重大灾区	1582277	新	2020-03-23T01:51:51.337588
8	美国确诊人数突破3万	1502065	新	2020-03-23T01:51:51.337728
9	李佳琦眼眶红了	1112510	热	2020-03-23T01:51:51.337870
10	塞尔维亚多地亮起中国红	912758		2020-03-23T01:51:51.338010
11	波兰扣押意大利2.3万只口罩	895747		2020-03-23T01:51:51.338125
12	章龄之教育方式	839085		2020-03-23T01:51:51.338240
13	上海新增10例境外输入病例	768972	新	2020-03-23T01:51:51.338353
14	多明戈确诊新冠肺炎	767615		2020-03-23T01:51:51.338496
15	默克尔居家隔离	767242		2020-03-23T01:51:51.338607
16	意大利人回答为何不带口罩	764212	新	2020-03-23T01:51:51.338718
17	爸妈是怎么发现你谈恋爱的	763516	新	2020-03-23T01:51:51.338856
18	吉林用50辆红旗车接回医疗队	761681	新	2020-03-23T01:51:51.338994
19	让你屏蔽朋友圈好友的原因	760565	新	2020-03-23T01:51:51.339131
20	成年人都把坏情绪藏哪了	740249	新	2020-03-23T01:51:51.339269
21	火龙果遇害现场	706056		2020-03-23T01:51:51.339409
22	人不胖脸胖是什么体验	600187	新	2020-03-23T01:51:51.339519
23	回形针制作人回应	596357	新	2020-03-23T01:51:51.339679
24	9地新增39例境外输入病例	566725	新	2020-03-23T01:51:51.339836
25	张文宏称疫情可能持续一到两年	538403		2020-03-23T01:51:51.339992
26	荷兰弟买不到鸡蛋买母鸡	470686		2020-03-23T01:51:51.340119
27	王一博给眼保健操配音	464558		2020-03-23T01:51:51.340256
28	哈维韦恩斯坦感染新冠病毒	410107	新	2020-03-23T01:51:51.340384
29	有酒窝是怎样的体验	365914		2020-03-23T01:51:51.340539
30	留学生决定回国希望得到理解	360274		2020-03-23T01:51:51.340660
31	拍过最有春意的照片	343320		2020-03-23T01:51:51.340784
32	武汉街道出现百米长堵车现象	293099		2020-03-23T01:51:51.340907
33	小德感谢中国援助塞尔维亚	280374		2020-03-23T01:51:51.341028
34	因为方言导致的误会	262961	新	2020-03-23T01:51:51.341152
35	意大利又一市长狂怼市民	250306	新	2020-03-23T01:51:51.341307
36	黄觉麦子教育方式	244210		2020-03-23T01:51:51.341463
37	兰州居民楼地面下陷30公分	231541		2020-03-23T01:51:51.341586
38	俄罗斯将限制与所有国家空中交通	228549		2020-03-23T01:51:51.341709
39	全国的水龙头都流什么	212531		2020-03-23T01:51:51.341831
40	成都AG超玩会赢了	209822	新	2020-03-23T01:51:51.341953
41	易烊千玺搭档李俊濠	203744		2020-03-23T01:51:51.342106
42	英国医生呼吁保护医疗工作者	203288	新	2020-03-23T01:51:51.342228
43	湖北连续5日无新增	202777	新	2020-03-23T01:51:51.342381
44	伊朗最高领袖拒绝美国支援抗疫	202073	新	2020-03-23T01:51:51.342535
45	韩国首尔综指期货熔断	201376	新	2020-03-23T01:51:51.342687
46	湖北现有确诊病例降至5千以下	200978	新	2020-03-23T01:51:51.342841
47	N号房间	200671		2020-03-23T01:51:51.342997
48	婺源万亩油菜花梯田	184813		2020-03-23T01:51:51.343118
49	意大利对中国建议几乎照单全收	181610		2020-03-23T01:51:51.343242
50	训练完了谁还不是个孩子呢	178902		2020-03-23T01:51:51.343366
