排名	关键词	热度	特征	时间
1	杨采钰 陈金飞	1901802	热	2019-12-18T14:24:20.658190
2	澳门	1178545	沸	2019-12-18T14:24:20.658497
3	我和我的祖国票房破30亿	1106061	新	2019-12-18T14:24:20.658763
4	迪丽热巴薄荷绿长裙	1104421	新	2019-12-18T14:24:20.658992
5	郑爽张恒分手	1099735	沸	2019-12-18T14:24:20.659203
6	一有人分手就会闪光的灯	1078978		2019-12-18T14:24:20.659410
7	2岁女童看起来像80岁	825606		2019-12-18T14:24:20.659584
8	全国5G覆盖还需6至7年	824583	新	2019-12-18T14:24:20.659756
9	二维码之父首谈中国使用超日本	801513	新	2019-12-18T14:24:20.659956
10	倪妮粉色羽毛长裙	776078	新	2019-12-18T14:24:20.660158
11	庆余年口红色号	770979		2019-12-18T14:24:20.660356
12	国产剧第二季好难等	758205		2019-12-18T14:24:20.660523
13	79岁奶奶设计内衣当模特	740691		2019-12-18T14:24:20.660688
14	极严重性侵儿童罪犯判处死刑	713015		2019-12-18T14:24:20.660860
15	四川地震学生瞬间躲在课桌下	705777		2019-12-18T14:24:20.661040
16	7个月大婴儿就任美国名誉市长	680371	新	2019-12-18T14:24:20.661213
17	鼻子大的女生有多好看	675968		2019-12-18T14:24:20.661417
18	因奖学金被同学打伤住院	674575	新	2019-12-18T14:24:20.661586
19	23万隆胸居然做出四个胸	608080	热	2019-12-18T14:24:20.661784
20	郑爽金色长裙	598496		2019-12-18T14:24:20.661981
21	金起范祝福韩庚	581966		2019-12-18T14:24:20.662167
22	发错信息被表白	495272		2019-12-18T14:24:20.662333
23	二十岁和三十岁最大的区别	443247		2019-12-18T14:24:20.662498
24	25公斤小萝莉抱摔78公斤爸爸	413073		2019-12-18T14:24:20.662674
25	钟楚曦黑白斑点裙	380252	新	2019-12-18T14:24:20.662843
26	室友可以过分到什么程度	340378	新	2019-12-18T14:24:20.663038
27	外交部回应美成立太空部队	337289		2019-12-18T14:24:20.663235
28	为梓乐让出生命通道	334932		2019-12-18T14:24:20.663405
29	霍思燕 杜江欠我一个婚礼	334439		2019-12-18T14:24:20.663570
30	小鬼 剪辑	320359		2019-12-18T14:24:20.663738
31	当吃播后变化有多大	316286	新	2019-12-18T14:24:20.663898
32	冯绍峰被p成圣诞树	295446		2019-12-18T14:24:20.664091
33	国足众将举国旗谢场	223288	新	2019-12-18T14:24:20.664253
34	你的生日离哪个节日最近呢	215538		2019-12-18T14:24:20.664448
35	吴磊 这是天使	214976		2019-12-18T14:24:20.664616
36	汪峰新歌	210586		2019-12-18T14:24:20.664779
37	LGD VG	182192		2019-12-18T14:24:20.664936
38	分娩镇痛率应纳入医疗机构管理指标	181375		2019-12-18T14:24:20.665084
39	北京卫视跨年阵容	175581		2019-12-18T14:24:20.665254
40	唐一菲谈网络暴力	149764		2019-12-18T14:24:20.665417
41	武汉下雪	146437		2019-12-18T14:24:20.665581
42	航天员翟志刚的东北话	143470	新	2019-12-18T14:24:20.665738
43	澳门居民向内地日汇款限额提至8万元	140394	新	2019-12-18T14:24:20.665932
44	女生所拥有的神奇天赋	137659	新	2019-12-18T14:24:20.666162
45	女子花32万整成真人芭比	135061	新	2019-12-18T14:24:20.666356
46	叶轻眉的故事	132143		2019-12-18T14:24:20.666506
47	国足 中国香港	129875		2019-12-18T14:24:20.666629
48	刷虎符玉佩坐公交地铁	121730		2019-12-18T14:24:20.666752
49	上海交大25岁博士奶爸	117261		2019-12-18T14:24:20.666877
50	柳传志卸任联想控股董事长	116396		2019-12-18T14:24:20.667004
