排名	关键词	热度	特征	时间
1	这是今天10点的武汉	2263334	热	2020-04-04T13:57:08.276728
2	外卖小哥下车默哀流泪	2132182	新	2020-04-04T13:57:08.276864
3	全球天空一个月航班变化图	1666455	新	2020-04-04T13:57:08.276977
4	久久不愿离开的武汉市民	1651647		2020-04-04T13:57:08.277084
5	西安1.4万辆出租车同时鸣笛	1191992		2020-04-04T13:57:08.277169
6	疫情以来没动用过中央储备粮	1033419		2020-04-04T13:57:08.277253
7	护士援鄂47天归来儿子已认不出她	968688		2020-04-04T13:57:08.277336
8	小麦稻谷库存可够全国吃一年	891161	新	2020-04-04T13:57:08.277419
9	有五星红旗的地方就有对同胞的悼念	833323	新	2020-04-04T13:57:08.277523
10	部队官兵鸣枪悼念逝者	625639	新	2020-04-04T13:57:08.277627
11	伊朗大使馆引用左传发文	588573		2020-04-04T13:57:08.277730
12	俄罗斯驻华大使中文悼念逝者	544906	新	2020-04-04T13:57:08.277812
13	钟南山在办公室静立默哀	515768	热	2020-04-04T13:57:08.277913
14	81192	451999		2020-04-04T13:57:08.278014
15	西班牙新增确诊7026例	381750		2020-04-04T13:57:08.278096
16	特朗普解雇美国国家情报督察长	381122	新	2020-04-04T13:57:08.278179
17	一觉醒来发现屋门被1米深积雪挡住	373428	新	2020-04-04T13:57:08.278282
18	范佩西和儿子带球神同步	368620	新	2020-04-04T13:57:08.278386
19	返京留学生两次出现症状未报告	363250		2020-04-04T13:57:08.278489
20	南京路步行街市民停下脚步哀悼	360504	新	2020-04-04T13:57:08.278573
21	无名烈士墓终于刻上姓名	353193	新	2020-04-04T13:57:08.278675
22	特朗普集团已在加美两国裁员1000多人	348594		2020-04-04T13:57:08.278779
23	小学生隔着墙向国旗敬礼	347724		2020-04-04T13:57:08.278861
24	中国抗疫图卷	343198		2020-04-04T13:57:08.278951
25	苹果向黑客发7.5万美元奖励	329086		2020-04-04T13:57:08.279046
26	多国驻华使馆发微博哀悼	323582	新	2020-04-04T13:57:08.279141
27	刘强东卸任京东法定代表人	285995		2020-04-04T13:57:08.279256
28	武汉市民江中撒花悼念	276242		2020-04-04T13:57:08.279348
29	宁南万人迎英雄遗体回乡	267115	新	2020-04-04T13:57:08.279441
30	王伟墓前有人送来歼20模型	249655		2020-04-04T13:57:08.279556
31	国际粮价上涨主因恐慌性消费	247164		2020-04-04T13:57:08.279647
32	崔娃连线比尔盖茨	231025		2020-04-04T13:57:08.279738
33	默哀	223323		2020-04-04T13:57:08.279829
34	湖北50万吨积压蔬菜清零	219286		2020-04-04T13:57:08.279920
35	漫画版战疫一线的警察	210835	新	2020-04-04T13:57:08.280011
36	全国本土现有确诊降至900例以下	203052		2020-04-04T13:57:08.280126
37	鸣笛	198713		2020-04-04T13:57:08.280231
38	郑州市民自发在二七塔下哀悼	191445		2020-04-04T13:57:08.280325
39	防空警报	179683		2020-04-04T13:57:08.280416
40	农业农村部回应要不要囤粮	176406		2020-04-04T13:57:08.280506
41	德国官员称美国截下运往德国的口罩	163301		2020-04-04T13:57:08.280596
42	清明祭	157831		2020-04-04T13:57:08.280687
43	京东回应刘强东卸任法定代表人	155251		2020-04-04T13:57:08.280777
44	热干面一次买8碗	146492		2020-04-04T13:57:08.280868
45	山火中牺牲的18名扑火队员的最后一刻	143238	新	2020-04-04T13:57:08.280959
46	成都4月7日恢复尾号限行	142032		2020-04-04T13:57:08.281073
47	甘肃天水四月飞雪	140263		2020-04-04T13:57:08.281163
48	美国意大利西班牙累计确诊总和超50万	139599		2020-04-04T13:57:08.281253
49	东京奥运会资格赛截止日确定	133972		2020-04-04T13:57:08.281343
50	央行决定于4月对中小银行定向降准	132314		2020-04-04T13:57:08.281435
