排名	关键词	热度	特征	时间
1	延迟复工工资发放新政策	5052914	热	2020-02-08T13:26:33.101133
2	李文亮妻子声明	2641663	热	2020-02-08T13:26:33.101210
3	328位名师在线授课	2625739	荐	2020-02-08T13:26:33.101276
4	北京将延迟恢复尾号限行措施	2519166	新	2020-02-08T13:26:33.101338
5	元宵节晚会	2515151	新	2020-02-08T13:26:33.101401
6	上海虹桥枢纽	1382451	新	2020-02-08T13:26:33.101464
7	野狼disco伴奏原作者再发声	1197116	热	2020-02-08T13:26:33.101524
8	近期12315举报45%是口罩乱涨价	1036863		2020-02-08T13:26:33.101585
9	一次性口罩能否重复使用	1016279		2020-02-08T13:26:33.101638
10	雷神山医院交付使用	1016209		2020-02-08T13:26:33.101687
11	同小区有确诊病例如何防护	1015640		2020-02-08T13:26:33.101737
12	新冠肺炎传播途径包括气溶胶传播	1015482		2020-02-08T13:26:33.101787
13	新冠肺炎英文简称NCP	1015001		2020-02-08T13:26:33.101843
14	医护人员离开医院时不会携带病毒	1014724		2020-02-08T13:26:33.101897
15	李宇春肖战 岁岁平安	1014400	热	2020-02-08T13:26:33.101951
16	快递2月中旬要恢复到四成以上	1014393	热	2020-02-08T13:26:33.102018
17	多省2月底前不开学	1013890		2020-02-08T13:26:33.102086
18	小红书崩了	1013500	新	2020-02-08T13:26:33.102135
19	张松	1013266	新	2020-02-08T13:26:33.102195
20	一美国公民死于新冠肺炎	1012950	热	2020-02-08T13:26:33.102254
21	马嘉祺宋亚轩去李飞办公室舞狮子	1012593	新	2020-02-08T13:26:33.102314
22	新冠肺炎患者产下男婴取名小汤圆	1012339		2020-02-08T13:26:33.102372
23	新冠肺炎人人易感	897053		2020-02-08T13:26:33.102420
24	内蒙古一确诊患者隐瞒行程被立案	837692	新	2020-02-08T13:26:33.102467
25	东方卫视元宵节目单	676387	新	2020-02-08T13:26:33.102526
26	红凌	574918		2020-02-08T13:26:33.102585
27	苏州巨响	557764	热	2020-02-08T13:26:33.102634
28	陕西山体塌方	478484		2020-02-08T13:26:33.102692
29	唐嫣	411944		2020-02-08T13:26:33.102740
30	国家监委调查组抵达武汉	396740		2020-02-08T13:26:33.102789
31	湖南首例死亡病例	393976		2020-02-08T13:26:33.102836
32	烟花	344573		2020-02-08T13:26:33.102883
33	汤圆	331572		2020-02-08T13:26:33.102931
34	中国女篮 西班牙女篮	321742	新	2020-02-08T13:26:33.102977
35	王贺胜任湖北省委常委	301802		2020-02-08T13:26:33.103038
36	炸元宵	296283		2020-02-08T13:26:33.103086
37	宠物宅家被迫营业	290873		2020-02-08T13:26:33.103133
38	今天湖北企业自产N95口罩超12万	290629		2020-02-08T13:26:33.103180
39	人一闲下来有多可怕	273785		2020-02-08T13:26:33.103227
40	最新疫情地图	260348		2020-02-08T13:26:33.103275
41	湖南卫视元宵晚会	255578	新	2020-02-08T13:26:33.103322
42	陆绎下跪	250346		2020-02-08T13:26:33.103379
43	特斯拉上海工厂2月10日复工	242211		2020-02-08T13:26:33.103426
44	当老师适应了直播	237048		2020-02-08T13:26:33.103474
45	奥巴马	229979	新	2020-02-08T13:26:33.103521
46	央视元宵特别节目	219452	新	2020-02-08T13:26:33.103583
47	武汉部分高校宿舍成临时医疗点	218177		2020-02-08T13:26:33.103649
48	灯谜	210238	新	2020-02-08T13:26:33.103701
49	你是我的荣耀	209542		2020-02-08T13:26:33.103765
50	爱的迫降	208202	新	2020-02-08T13:26:33.103817
