排名	关键词	热度	特征	时间
1	金希澈收养雪莉的猫	1833082	沸	2019-12-29T17:25:35.246558
2	央视曝光考研作弊利益链	1411525	新	2019-12-29T17:25:35.246742
3	自拍大不一样	1386702	荐	2019-12-29T17:25:35.246895
4	肖战张韶涵 Faded	1246035	沸	2019-12-29T17:25:35.247039
5	哈工大	1245708	沸	2019-12-29T17:25:35.247180
6	爱的迫降 虐	1150750	沸	2019-12-29T17:25:35.247319
7	男友晒陈乔恩近照	1029355	热	2019-12-29T17:25:35.247466
8	韩国瑜	705181	新	2019-12-29T17:25:35.247602
9	荷兰要改名	637039	沸	2019-12-29T17:25:35.247746
10	医院辟谣未对杀医者家属免费治疗	622448	沸	2019-12-29T17:25:35.247883
11	王一博等赵丽颖	619668	沸	2019-12-29T17:25:35.248024
12	敦煌上演不倒翁版飞天秀	618959		2019-12-29T17:25:35.248163
13	6万辆共享单车挤爆两大停车场	604430		2019-12-29T17:25:35.248278
14	富士山的雪	592916		2019-12-29T17:25:35.248392
15	周琦受伤	591329		2019-12-29T17:25:35.248504
16	孟美岐跳舞时把脚崴了	583864		2019-12-29T17:25:35.248616
17	2019我国离婚数量或再创新高	570797	新	2019-12-29T17:25:35.248729
18	想见你	558553	新	2019-12-29T17:25:35.248869
19	化妆的力量到底有多大	475886	新	2019-12-29T17:25:35.249009
20	天天向上	458028	新	2019-12-29T17:25:35.249154
21	王源对海南天气的误解	432217		2019-12-29T17:25:35.249295
22	森林里的鹅卵石	381414	新	2019-12-29T17:25:35.249413
23	我们的歌	355963		2019-12-29T17:25:35.249552
24	精英律师	318610		2019-12-29T17:25:35.249663
25	女生眼中最土的行为	293376		2019-12-29T17:25:35.249780
26	张若昀回应打过唇钉	268568	热	2019-12-29T17:25:35.249893
27	郑爽学生装	257609		2019-12-29T17:25:35.250034
28	经济独立后才知道的事	229691		2019-12-29T17:25:35.250170
29	CGTN记者揭西方涉疆涉恐双重标准	197082		2019-12-29T17:25:35.250286
30	你最想和谁一起跨年	178027		2019-12-29T17:25:35.250399
31	谭松韵牛角包造型	177307		2019-12-29T17:25:35.250512
32	姚晨饺子裙	176948		2019-12-29T17:25:35.250626
33	不建议朋友圈三天可见	175787		2019-12-29T17:25:35.250739
34	2025年社保卡将覆盖全国	168299		2019-12-29T17:25:35.250851
35	MBC演艺大赏	162224	新	2019-12-29T17:25:35.250963
36	李现丁宁互动	161984		2019-12-29T17:25:35.251102
37	EXO演唱会	157726		2019-12-29T17:25:35.251213
38	幼儿园过出养老院的气质	154650		2019-12-29T17:25:35.251327
39	眼睛太大有什么烦恼	147456		2019-12-29T17:25:35.251438
40	eStar赢了	124714		2019-12-29T17:25:35.251552
41	医患关系愈发紧张的原因	123964	新	2019-12-29T17:25:35.251668
42	吃火锅时最low的行为	121518		2019-12-29T17:25:35.251809
43	北方多地将在瑟瑟发抖中结束2019年	117421		2019-12-29T17:25:35.251924
44	边伯贤蓝发	115317		2019-12-29T17:25:35.252043
45	最意难平的影视剧角色	112677		2019-12-29T17:25:35.252172
46	父母姓氏加起来的名字	110343		2019-12-29T17:25:35.252297
47	翟潇闻劝粉丝不要听新歌	103044		2019-12-29T17:25:35.252423
48	女生眼中的腿精	93307		2019-12-29T17:25:35.252551
49	爱的迫降	67358		2019-12-29T17:25:35.252678
50	18名新兵收到46份神秘盒饭	55541		2019-12-29T17:25:35.252806
