排名	关键词	热度	特征	时间
1	父亲忙着回微信4岁儿子失踪后不幸身亡	3021325	热	2020-01-13T12:35:29.257987
2	考拉或将被列为濒危物种	1828767	新	2020-01-13T12:35:29.258095
3	用骨气成就心愿	1544612	荐	2020-01-13T12:35:29.258195
4	陆思恒工作室声明	1312120		2020-01-13T12:35:29.258289
5	深圳国企一晚喝16万茅台酒	1175066	新	2020-01-13T12:35:29.258364
6	湖北教练机坠毁3人遇难	911571	新	2020-01-13T12:35:29.258457
7	李荣浩 烫屁股了	804187	沸	2020-01-13T12:35:29.258549
8	欧阳娜娜燕尾眼线	706668		2020-01-13T12:35:29.258643
9	中国驻菲使馆提醒中国公民注意安全	654244		2020-01-13T12:35:29.258715
10	锦衣之下加更	642736	沸	2020-01-13T12:35:29.258789
11	金钟大承认恋情	620353	沸	2020-01-13T12:35:29.258879
12	重庆一男子跳楼砸中路人	563507	热	2020-01-13T12:35:29.258970
13	iG FPX	555220		2020-01-13T12:35:29.259059
14	澳大利亚雨水漆黑如墨	548624	热	2020-01-13T12:35:29.259131
15	中国首次从澳大利亚遣返嫌犯	547652		2020-01-13T12:35:29.259222
16	SM确认金钟大结婚	547625	热	2020-01-13T12:35:29.259296
17	微笑唇有多甜	546585		2020-01-13T12:35:29.259387
18	麻将手镯	542195	新	2020-01-13T12:35:29.259460
19	追星是有门槛的	537239	新	2020-01-13T12:35:29.259550
20	女朋友睡前醒后的样子	514246		2020-01-13T12:35:29.259640
21	博士被纹眉花了11.98万	505154		2020-01-13T12:35:29.259713
22	魏骏杰	409803		2020-01-13T12:35:29.259785
23	考试成绩决定家庭地位	376266		2020-01-13T12:35:29.259857
24	喝16万茅台企业董事长被免职	330149	新	2020-01-13T12:35:29.259929
25	滴滴春节加价全给司机	317789	新	2020-01-13T12:35:29.260019
26	人体生理上有哪些不妥之处	278503		2020-01-13T12:35:29.260109
27	可乐包包	265372		2020-01-13T12:35:29.260200
28	迪士尼公主项链	265009		2020-01-13T12:35:29.260314
29	十九届中纪委四次全会	257978		2020-01-13T12:35:29.260390
30	人民日报评奇葩论文	254647		2020-01-13T12:35:29.260457
31	受伤考拉穿纸尿裤晒太阳复健	251417		2020-01-13T12:35:29.260524
32	具荷拉生前MV公开	249161		2020-01-13T12:35:29.260589
33	师娘美作者吹捧导师论文不止一篇	228880	新	2020-01-13T12:35:29.260655
34	中国男排无缘东京奥运会	227018		2020-01-13T12:35:29.260736
35	宋茜黑天鹅眼妆	225648		2020-01-13T12:35:29.260801
36	期末考最难的是老师	209434		2020-01-13T12:35:29.260866
37	西宁路面塌陷	201649	新	2020-01-13T12:35:29.260930
38	中国女排进死亡之组	191847		2020-01-13T12:35:29.261011
39	忘记回消息干脆就不回了	185758		2020-01-13T12:35:29.261076
40	闪耀暖暖 新套装	162722	新	2020-01-13T12:35:29.261140
41	嘴唇斜挎包	162091	新	2020-01-13T12:35:29.261220
42	陈奕迅上海演唱会门票	160732		2020-01-13T12:35:29.261301
43	韩国人口平均年龄达42.6岁	151609		2020-01-13T12:35:29.261366
44	中国天眼总工程师的遗憾	136706		2020-01-13T12:35:29.261430
45	赞美师娘论文作者回应	130607		2020-01-13T12:35:29.261494
46	微软正式终止支持Win7	123782		2020-01-13T12:35:29.261564
47	草编贝雷帽	110187	新	2020-01-13T12:35:29.261636
48	官方回应农夫山泉疑毁林取水	110002		2020-01-13T12:35:29.261726
49	老友记三女主合影	109202	新	2020-01-13T12:35:29.261796
50	LPL春季赛	108924		2020-01-13T12:35:29.261886
