排名	关键词	热度	特征	时间
1	胡歌 期待早日掀起你的盖头来	2177486	热	2020-02-16T13:59:46.852834
2	雷神山院长称疫情拐点已经来到	2043245	沸	2020-02-16T13:59:46.852922
3	天津高考英语第一次考试延期	2034426	新	2020-02-16T13:59:46.852985
4	饺子 李现实在太帅了	2031939	沸	2020-02-16T13:59:46.853059
5	刘柏辛模仿台湾腔	2028304	新	2020-02-16T13:59:46.853123
6	蝗虫克星珍珠鸡	1425951	沸	2020-02-16T13:59:46.853184
7	湖北电影制片厂常凯因新冠肺炎去世	1403397	新	2020-02-16T13:59:46.853242
8	早知道在家待这么久	1188558	沸	2020-02-16T13:59:46.853301
9	全国第1例新冠肺炎逝世患者遗体解剖	1183866	新	2020-02-16T13:59:46.853360
10	想见你 编剧	1180865	新	2020-02-16T13:59:46.853419
11	鞋子会把病毒带回家吗	1179446	热	2020-02-16T13:59:46.853478
12	全国疫情防控效果已经显现	1135233		2020-02-16T13:59:46.853535
13	武汉非新冠肺炎患者可去这些医院就诊	1107131		2020-02-16T13:59:46.853582
14	北京东城784个小区实现封闭式管理	1093180		2020-02-16T13:59:46.853627
15	湖北所有非必需公共场所关闭	1055233		2020-02-16T13:59:46.853673
16	郑爽康辉合影	1032263		2020-02-16T13:59:46.853718
17	爱奇艺崩了	1021654	新	2020-02-16T13:59:46.853764
18	恒大75折	1000609	新	2020-02-16T13:59:46.853833
19	05后的聊天方式	954977		2020-02-16T13:59:46.853888
20	女孩蹭网学习父亲蹲墙角陪伴	952255		2020-02-16T13:59:46.853945
21	宜昌特殊慢性病一次可开3个月药量	910017	新	2020-02-16T13:59:46.853991
22	贫穷让我躲过了一劫	851196		2020-02-16T13:59:46.854048
23	爱的迫降终映宴	823705	新	2020-02-16T13:59:46.854095
24	一位18世纪欧洲妇女着装	749378		2020-02-16T13:59:46.854152
25	女生睡觉时的样子	712685		2020-02-16T13:59:46.854199
26	南京苏州乘公共交通需扫码登记	690489	新	2020-02-16T13:59:46.854245
27	军队物资仓库有多让人安心	491614	新	2020-02-16T13:59:46.854303
28	许光汉黑白光影大片	491199		2020-02-16T13:59:46.854359
29	漏报信息致患者自缢武汉多人被处理	488969		2020-02-16T13:59:46.854406
30	韦德 我不是唯一打了9分的评委	486293		2020-02-16T13:59:46.854453
31	北京环球主题公园明年5月正常开园	483896		2020-02-16T13:59:46.854499
32	卫健委明确要减轻基层防疫人员负担	480585		2020-02-16T13:59:46.854544
33	安宰贤	479449		2020-02-16T13:59:46.854591
34	最狠的语气说着最怂的话	449782		2020-02-16T13:59:46.854636
35	恒大	391268		2020-02-16T13:59:46.854681
36	台湾首例死亡病例	373178		2020-02-16T13:59:46.854727
37	北海道的鸽子	350864		2020-02-16T13:59:46.854773
38	越高兴越容易想起难过的事	337621	新	2020-02-16T13:59:46.854820
39	黄冈对主动就诊发热咳嗽人员奖励500元	325934		2020-02-16T13:59:46.854878
40	广东报告一起学校诺如病毒疫情	287808	新	2020-02-16T13:59:46.854925
41	56岁大叔风雪中守夜	254075	新	2020-02-16T13:59:46.854981
42	西班牙人 塞维利亚	248537	新	2020-02-16T13:59:46.855038
43	武磊进球	244757	新	2020-02-16T13:59:46.855096
44	男女蹦床获双冠	240655	新	2020-02-16T13:59:46.855152
45	新世界	235764	新	2020-02-16T13:59:46.855209
46	武磊首发	232628	新	2020-02-16T13:59:46.855265
47	湖北以自然村组为单元实施硬隔离	229504	新	2020-02-16T13:59:46.855322
48	吃货为了美食有多拼	224071	新	2020-02-16T13:59:46.855379
49	蝗灾到6月或再增500倍	186729		2020-02-16T13:59:46.855436
50	东京新增4例新冠肺炎	168921		2020-02-16T13:59:46.855483
