排名	关键词	热度	特征	时间
1	武汉疑似病人存量加速消化	4545509	新	2020-02-11T11:33:40.609615
2	普通人口罩可重复使用	2240485	热	2020-02-11T11:33:40.609742
3	联合国呼吁关注蝗灾	1915230		2020-02-11T11:33:40.609839
4	电饭煲蛋糕	1787159	沸	2020-02-11T11:33:40.609890
5	聚集性疫情83%是以家庭为单位	1269626	新	2020-02-11T11:33:40.609950
6	王贺胜任湖北省卫生健康委员会主任	1203217	新	2020-02-11T11:33:40.610007
7	唐一菲	1023430	热	2020-02-11T11:33:40.610066
8	钟南山等专家连线武汉ICU团队	898575		2020-02-11T11:33:40.610123
9	企业复工要为职工配发口罩	897837	沸	2020-02-11T11:33:40.610170
10	钟南山称峰值应在二月中下旬	897175	新	2020-02-11T11:33:40.610227
11	尼日利亚爆发不明疾病	847348	热	2020-02-11T11:33:40.610284
12	想见你团队声明	833160	新	2020-02-11T11:33:40.610343
13	姜Gary儿子的语言能力	828786		2020-02-11T11:33:40.610399
14	日本邮轮易感人群将获准下船留观	825455		2020-02-11T11:33:40.610446
15	确诊宝宝看到穿防护服的人会笑	820677	热	2020-02-11T11:33:40.610491
16	巴西发现神秘病毒	814160	热	2020-02-11T11:33:40.610547
17	疫情期间妈妈说过最多的话	806935	新	2020-02-11T11:33:40.610603
18	广东禁止滥食和交易野生动物	797978	新	2020-02-11T11:33:40.610659
19	恋与制作人	794481		2020-02-11T11:33:40.610715
20	官方回应女子返乡42天后确诊	792104		2020-02-11T11:33:40.610760
21	陈奕迅上海演唱会延期	739200		2020-02-11T11:33:40.610813
22	内蒙古支援湖北乳肉600吨	557954	新	2020-02-11T11:33:40.610860
23	姑娘提着剑丢垃圾	538638		2020-02-11T11:33:40.610916
24	湖南学校开学时间不早于3月2日	536424		2020-02-11T11:33:40.610962
25	澳大利亚暴雨引发洪灾	456232		2020-02-11T11:33:40.611012
26	遇到最奇怪的过敏体质	428674		2020-02-11T11:33:40.611102
27	情人节限定口红	425714		2020-02-11T11:33:40.611195
28	尼日利亚不明疾病致47死	394443		2020-02-11T11:33:40.611250
29	鼓励网上面试签约报到	373578		2020-02-11T11:33:40.611297
30	中年男教师直播授课美颜开满级	367866		2020-02-11T11:33:40.611341
31	在家抗疫一天被骂八百回	355683		2020-02-11T11:33:40.611386
32	全国疫情总体呈下降趋势	348743		2020-02-11T11:33:40.611431
33	11人聚众打牌被传唤当志愿者补过	325993	新	2020-02-11T11:33:40.611476
34	湖北省卫健委书记主任被免职	321700		2020-02-11T11:33:40.611534
35	一批方舱医院患者痊愈出舱	321330	新	2020-02-11T11:33:40.611579
36	高能口误瞬间	318687		2020-02-11T11:33:40.611636
37	口罩猫	293888		2020-02-11T11:33:40.611681
38	复工后有员工确诊怎么办	258870		2020-02-11T11:33:40.611725
39	国家发改委呼吁不要囤积口罩	243838		2020-02-11T11:33:40.611769
40	王一博背影封面	221185		2020-02-11T11:33:40.611814
41	最新疫情地图	215306		2020-02-11T11:33:40.611859
42	上网课真的太难了	204330		2020-02-11T11:33:40.611911
43	NASA立扫把挑战	203791	新	2020-02-11T11:33:40.611968
44	日本自民党议员每人出5000支援中国	203618		2020-02-11T11:33:40.612074
45	王源用火锅底料煮泡面	193525		2020-02-11T11:33:40.612155
46	当老师变成主播后	185635		2020-02-11T11:33:40.612216
47	各地出院标准是否不同	172676		2020-02-11T11:33:40.612264
48	北京地坛医院医生教你自制口罩	164359		2020-02-11T11:33:40.612309
49	中国女子手球队因疫情无缘东京奥运	142439		2020-02-11T11:33:40.612356
50	横店影视城2月13日起逐步复工	125812		2020-02-11T11:33:40.612402
