排名	关键词	热度	特征	时间
1	井柏然和李佳琦讨论搓澡	341710	热	2020-04-16T20:57:40.655051
2	全美每天要倒掉至少1000万升牛奶	307801		2020-04-16T20:57:40.655191
3	P40超感知影像	298196	荐	2020-04-16T20:57:40.655293
4	青春有你	286920		2020-04-16T20:57:40.655414
5	曾可妮身材	218251		2020-04-16T20:57:40.655510
6	李菁菁	204263	热	2020-04-16T20:57:40.655603
7	虞书欣表白孔雪儿	172593		2020-04-16T20:57:40.655718
8	浙江取消2020年中考体育测试	172041	热	2020-04-16T20:57:40.655811
9	黑龙江新增11例本地无症状感染者	171604		2020-04-16T20:57:40.655926
10	多地明确暑假时间	171529		2020-04-16T20:57:40.656020
11	喻言 都是男子汉哭什么	171491		2020-04-16T20:57:40.656112
12	我是唱作人	152789		2020-04-16T20:57:40.656217
13	张艺兴Joker	134171		2020-04-16T20:57:40.656311
14	赵小棠侧空翻	129818		2020-04-16T20:57:40.656403
15	深圳拟废止新引进人才租房补贴	129401		2020-04-16T20:57:40.656494
16	曹皇后戎装	127053		2020-04-16T20:57:40.656585
17	陈粒抱歉抱歉	124904		2020-04-16T20:57:40.656677
18	出生仅29天女婴ECMO治疗后出院	122273		2020-04-16T20:57:40.656767
19	谢可寅放弃C位	121942		2020-04-16T20:57:40.656860
20	蔡徐坤指导张钰	113432		2020-04-16T20:57:40.656951
21	暧昧期让人心动的细节	104948		2020-04-16T20:57:40.657045
22	把平底锅锁丈夫脚踝限制出门	102017		2020-04-16T20:57:40.657137
23	十面埋伏A组B组舞台	87094		2020-04-16T20:57:40.657229
24	浙江一中学教师涉嫌猥亵女学生	84706		2020-04-16T20:57:40.657321
25	GAI烈火战马	81391		2020-04-16T20:57:40.657412
26	扬中熔喷布生产企业全部停产整顿	81190		2020-04-16T20:57:40.657503
27	未经允许拆自己快递	78426		2020-04-16T20:57:40.657593
28	英主持人与官员节目中开怼	77613		2020-04-16T20:57:40.657686
29	法国总统道歉破收视纪录	72027		2020-04-16T20:57:40.657777
30	欧盟提出取消限制性措施路线图	71597		2020-04-16T20:57:40.657868
31	考个S弯累坏了	71495		2020-04-16T20:57:40.657959
32	猎狐	69015		2020-04-16T20:57:40.658049
33	如果我主动找你聊天	65205		2020-04-16T20:57:40.658141
34	永远不知道孩子有多爱你	57653		2020-04-16T20:57:40.658232
35	美国疾控中心称将继续与世卫组织合作	54662		2020-04-16T20:57:40.658324
36	李现黑白质感大片	52802		2020-04-16T20:57:40.658419
37	在ATM机大厅吃烧烤	51221		2020-04-16T20:57:40.658512
38	抚顺	50952		2020-04-16T20:57:40.658604
39	叙利亚人因疫情回废墟上生活	48060		2020-04-16T20:57:40.658695
40	世卫称全球新冠死亡病例呈悲剧性增长	47697		2020-04-16T20:57:40.658786
41	李晨名誉权纠纷案败诉	45321		2020-04-16T20:57:40.658877
42	那些减肥路上的绊脚石	44610		2020-04-16T20:57:40.658969
43	女生视频时都会做的事	40381		2020-04-16T20:57:40.659061
44	美国警方在一家养老院发现17具尸体	37202		2020-04-16T20:57:40.659153
45	广交会将于6月15至24日在网上举办	36568		2020-04-16T20:57:40.659245
46	阿水MVP	33676		2020-04-16T20:57:40.659338
47	黑龙江初三开学延迟	33452		2020-04-16T20:57:40.659429
48	RNG晋级季后赛	32620		2020-04-16T20:57:40.659519
49	把滚啊说成呱的那一刻	32302		2020-04-16T20:57:40.659610
50	NewBalance告纽巴伦侵权获赔千万	31054		2020-04-16T20:57:40.659702
