排名	关键词	热度	特征	时间
1	美国新冠肺炎确诊人数超过30万	2001019	热	2020-04-05T05:51:56.450767
2	还有3天武汉解封	1702045	新	2020-04-05T05:51:56.450855
3	虞书欣给爸妈打电话	1610191	新	2020-04-05T05:51:56.450931
4	委内瑞拉	1315976	新	2020-04-05T05:51:56.451009
5	为方舱厕所消杀的曹大姐	1304291		2020-04-05T05:51:56.451080
6	大中小学将设劳动必修课	1188052		2020-04-05T05:51:56.451138
7	故宫直播	1086627	新	2020-04-05T05:51:56.451195
8	英国从中国运回一整飞机防护物资	1059491		2020-04-05T05:51:56.451264
9	纽约州州长感谢中国捐赠1000台呼吸机	829661		2020-04-05T05:51:56.451321
10	广东新增5例本土病例	751206		2020-04-05T05:51:56.451377
11	英国5G基站遭纵火	652818		2020-04-05T05:51:56.451433
12	广东揭阳通报2例关联病例详情	539001	新	2020-04-05T05:51:56.451489
13	3M公司回应特朗普限制口罩出口	497779		2020-04-05T05:51:56.451557
14	法国已从中国订购近20亿个口罩	434610		2020-04-05T05:51:56.451613
15	纽约等地疫情或于六七天到达拐点	432400		2020-04-05T05:51:56.451668
16	揭阳	430435	新	2020-04-05T05:51:56.451723
17	美国奶农倾倒大量牛奶	426572	新	2020-04-05T05:51:56.451791
18	黄山景区现场拥挤不堪	425690		2020-04-05T05:51:56.451861
19	印度最大贫民窟部分封闭	420679		2020-04-05T05:51:56.451915
20	英首相未婚妻出现新冠病毒症状	420467		2020-04-05T05:51:56.451970
21	三百台全新呼吸机从中国运抵英国	417476		2020-04-05T05:51:56.452025
22	意大利总理警卫因新冠肺炎去世	388757	新	2020-04-05T05:51:56.452080
23	特朗普称美国死亡人数将会激增	387793		2020-04-05T05:51:56.452148
24	大头菜	384254		2020-04-05T05:51:56.452212
25	王者荣耀开服	336805		2020-04-05T05:51:56.452275
26	黑龙江新增13例俄罗斯输入病例	323048		2020-04-05T05:51:56.452339
27	武汉通报城管硬闯社区不配合防疫工作	248953	新	2020-04-05T05:51:56.452402
28	科比入选篮球名人堂	219124		2020-04-05T05:51:56.452479
29	2000名新训学兵迎昼夜大考	219056		2020-04-05T05:51:56.452540
30	武汉外卖骑手老计没活了	216173		2020-04-05T05:51:56.452600
31	法国累计确诊超中国	213388		2020-04-05T05:51:56.452661
32	美国疫情	211014		2020-04-05T05:51:56.452722
33	新冠疫苗志愿者说自己不是英雄	193570		2020-04-05T05:51:56.452782
34	科比邓肯加内特入选名人堂	191641		2020-04-05T05:51:56.452843
35	最后一颗北斗三号组网卫星运抵发射场	174764	新	2020-04-05T05:51:56.452903
36	2108名扑火人员彻夜值守西昌火场	162806		2020-04-05T05:51:56.452979
37	全球新冠肺炎确诊超120万	160614	新	2020-04-05T05:51:56.453039
38	率土之滨	159028		2020-04-05T05:51:56.453115
39	世卫组织建议各国重点关注三个领域	145116		2020-04-05T05:51:56.453175
40	澳警方将刑事调查红宝石公主号引爆疫情	137855		2020-04-05T05:51:56.453235
41	土航停飞所有航班	137323	新	2020-04-05T05:51:56.453296
42	意大利伦巴第要求所有民众外出戴口罩	132828		2020-04-05T05:51:56.453372
43	重点打击口罩等防疫用品认证违法行为	132344	新	2020-04-05T05:51:56.453432
44	北京中小学期末考试不得增加难度	132012	新	2020-04-05T05:51:56.453507
45	13口医护之家终于团圆了	131958		2020-04-05T05:51:56.453583
46	已有207个国家地区出现新冠肺炎病例	125297		2020-04-05T05:51:56.453643
47	喻言3A	109026	新	2020-04-05T05:51:56.453704
48	云南陇川人工杉木林起火	105000		2020-04-05T05:51:56.453779
49	31省区市新增新冠肺炎30例	96370		2020-04-05T05:51:56.453840
50	湖北省委书记慰问烈士家属	82896		2020-04-05T05:51:56.453901
