排名	关键词	热度	特征	时间
1	中国首款可重复使用口罩	2306719	沸	2020-02-23T06:14:23.925956
2	6岁哥哥开导4岁弟弟	2090501	热	2020-02-23T06:14:23.926043
3	任命吴磊为山东省监狱管理局局长	1950818	热	2020-02-23T06:14:23.926118
4	马小跳结局	1737112	沸	2020-02-23T06:14:23.926179
5	韩国最小确诊患者4岁	1187295	新	2020-02-23T06:14:23.926240
6	武汉公交司机聂三华	989011	新	2020-02-23T06:14:23.926298
7	胡彦斌于文文吵架式对唱	825296	沸	2020-02-23T06:14:23.926357
8	全国累计确诊新冠肺炎76936例	817601		2020-02-23T06:14:23.926416
9	首尔市长劝市民解散遭围攻	813943	沸	2020-02-23T06:14:23.926465
10	韩国赴以访问团回国后9人确诊	811572	新	2020-02-23T06:14:23.926522
11	韩国一航班被以色列拒绝后原路返回	807812		2020-02-23T06:14:23.926581
12	表演艺术家杜雨露去世	804702	热	2020-02-23T06:14:23.926628
13	韩国累计确诊556例新冠肺炎	801652		2020-02-23T06:14:23.926686
14	梅西大四喜	794231		2020-02-23T06:14:23.926733
15	韩国出现第四例死亡病例	790498		2020-02-23T06:14:23.926778
16	黄山恢复开放只来了1位游客	784743	新	2020-02-23T06:14:23.926825
17	超5000人昨日涌向西湖断桥	780773	新	2020-02-23T06:14:23.926884
18	宋慧乔生图	778228		2020-02-23T06:14:23.926941
19	千与千寻背景图	773213		2020-02-23T06:14:23.926991
20	71岁老华侨买4万个口罩捐祖国	769268	新	2020-02-23T06:14:23.927047
21	妻子脱下防护服丈夫进入隔离病区	708167		2020-02-23T06:14:23.927114
22	赢在了起跑线的姓氏	673264		2020-02-23T06:14:23.927166
23	葱油拌面	638046		2020-02-23T06:14:23.927216
24	隔离期老人从医院逃回家吃面	598134		2020-02-23T06:14:23.927266
25	一开始以为是美食教程	534512		2020-02-23T06:14:23.927314
26	留学生患流感离世	517695		2020-02-23T06:14:23.927361
27	苏有朋陈志朋合体	444230		2020-02-23T06:14:23.927406
28	感谢这个网课让我体会到了	428315		2020-02-23T06:14:23.927455
29	蓝天救援队队员许鹏	423457		2020-02-23T06:14:23.927500
30	你期待开学的真实原因	422292	新	2020-02-23T06:14:23.927545
31	神翻译现场	410067	新	2020-02-23T06:14:23.927601
32	如果我身材好的话	392301		2020-02-23T06:14:23.927657
33	疫情不影响北京冬奥筹办	381104		2020-02-23T06:14:23.927703
34	东京都知事回应伦敦接手奥运言论	374759		2020-02-23T06:14:23.927747
35	央视专访美国病毒猎手	369600		2020-02-23T06:14:23.927792
36	张文宏 还没到可以为所欲为的地步	320292	新	2020-02-23T06:14:23.927836
37	如果再不复工	297227		2020-02-23T06:14:23.927894
38	LPL百大经典战役	275356	新	2020-02-23T06:14:23.927938
39	暴风集团被裁决向上海歌斐支付4.7亿	260225		2020-02-23T06:14:23.927993
40	想见你花絮	230243		2020-02-23T06:14:23.928038
41	群聊到底有什么用	221148	新	2020-02-23T06:14:23.928083
42	疫情期间的学生有多难	213651	新	2020-02-23T06:14:23.928138
43	短发女生自拍大赛	212124	新	2020-02-23T06:14:23.928204
44	上网课前和上网课后的我	211102	新	2020-02-23T06:14:23.928264
45	粉笔模考	208437	新	2020-02-23T06:14:23.928322
46	宅家理发大赛	207062	新	2020-02-23T06:14:23.928378
47	湖北新增630例新冠肺炎	204986		2020-02-23T06:14:23.928434
48	零新增不是零风险	204042	新	2020-02-23T06:14:23.928479
49	成都实行两点一线上下班模式	167493		2020-02-23T06:14:23.928535
50	斯黛拉砸车	161137		2020-02-23T06:14:23.928579
