排名	关键词	热度	特征	时间
1	地震时幼儿园老师抓起娃就跑	2106298	新	2019-12-19T04:27:59.844761
2	东方卫视马赛克跨年阵容	828553	新	2019-12-19T04:27:59.844944
3	心动的礼物	733432	荐	2019-12-19T04:27:59.845115
4	漠河冻梨变铁锤	692665		2019-12-19T04:27:59.845286
5	哪吒教你澳门冷知识	636503	新	2019-12-19T04:27:59.845418
6	17岁的周冬雨	633810	沸	2019-12-19T04:27:59.845575
7	王子文高铁踩桌板	631906	热	2019-12-19T04:27:59.845733
8	郭碧婷想生三个宝宝	625738	热	2019-12-19T04:27:59.845890
9	韩国国务总理秘书室突遭搜查	621107		2019-12-19T04:27:59.846049
10	2019被小朋友暖到的瞬间	615342	新	2019-12-19T04:27:59.846202
11	郑爽张恒公司1个月前停运	609741	热	2019-12-19T04:27:59.846362
12	香港取消跨年烟花汇演	605551		2019-12-19T04:27:59.846521
13	学霸寝室6人获15个名校offer	600874		2019-12-19T04:27:59.846661
14	C罗滞空头球	595902		2019-12-19T04:27:59.846789
15	农历小年火车票	591834		2019-12-19T04:27:59.846916
16	视频平台会员费多少合适	589055	新	2019-12-19T04:27:59.847045
17	王子文道歉	584435	新	2019-12-19T04:27:59.847194
18	微信将支持深色模式	581973	新	2019-12-19T04:27:59.847340
19	有个长得特别好看的女朋友	538548		2019-12-19T04:27:59.847486
20	人类自然寿命是38岁	514744		2019-12-19T04:27:59.847607
21	成龙冯小刚郑爽张国立一起吃饭	500279	新	2019-12-19T04:27:59.847723
22	庆余年	461611		2019-12-19T04:27:59.847870
23	女生是否会在意男友的家境	401609	新	2019-12-19T04:27:59.847985
24	有个微胖女友是什么感受	329847		2019-12-19T04:27:59.848128
25	美众议院决定弹劾特朗普	292940		2019-12-19T04:27:59.848247
26	美颜滤镜下的吴磊	284972	新	2019-12-19T04:27:59.848363
27	卡妹	284925	新	2019-12-19T04:27:59.848506
28	男子开奔驰路中转圈10分钟	265217		2019-12-19T04:27:59.848650
29	3名英国女议员带宝宝宣誓入职	252528		2019-12-19T04:27:59.848766
30	当追星女孩看到明星	252224		2019-12-19T04:27:59.848885
31	乔欣红色吊带裙	244994		2019-12-19T04:27:59.849001
32	汤唯演技	241854		2019-12-19T04:27:59.849116
33	冒充易烊千玺诈骗庭审现场	236132		2019-12-19T04:27:59.849234
34	北京飞碟云	223633		2019-12-19T04:27:59.849350
35	00后跟90后代沟有多大	209245	新	2019-12-19T04:27:59.849466
36	哈利波特演员重聚	208499		2019-12-19T04:27:59.849613
37	科比球衣退役两周年	207651	新	2019-12-19T04:27:59.849728
38	香港阿Sir哭了	206708	新	2019-12-19T04:27:59.849871
39	这个季节最美的城市	204727	新	2019-12-19T04:27:59.850014
40	星光大赏阵容	204202	新	2019-12-19T04:27:59.850171
41	电影中超帅的大叔角色	203000	新	2019-12-19T04:27:59.850315
42	你以为的童言无忌其实超有道理	201859	新	2019-12-19T04:27:59.850460
43	爸爸为4岁单眼女儿扮艾莎	199896	新	2019-12-19T04:27:59.850604
44	我的中国心手势舞	199722	新	2019-12-19T04:27:59.850750
45	辉山乳业退市	197522	新	2019-12-19T04:27:59.850894
46	三星电子董事长被判监禁18个月	197129	新	2019-12-19T04:27:59.851039
47	见过最可爱的路边猫狗	195499	新	2019-12-19T04:27:59.851182
48	吴宣仪直拍	195076		2019-12-19T04:27:59.851326
49	宋轶黑色水纹长裙	193942		2019-12-19T04:27:59.851443
50	因为胖听过最伤人的话	173756		2019-12-19T04:27:59.851559
