排名	关键词	热度	特征	时间
1	央美要求曝光性骚扰的学生删帖	3544396	新	2020-01-19T04:25:03.115852
2	张若昀 起床铃声	1464701		2020-01-19T04:25:03.115958
3	任达华近况	1268337	新	2020-01-19T04:25:03.116036
4	王鸥 回眸	1202711	热	2020-01-19T04:25:03.116120
5	售票员90分钟画807个接点示意图	1105029	新	2020-01-19T04:25:03.116247
6	LV总裁成全球新首富	850024		2020-01-19T04:25:03.116365
7	小考拉渴到舔地上雨水	814523	热	2020-01-19T04:25:03.116440
8	毒皇后人设崩塌现场	753598		2020-01-19T04:25:03.116544
9	二代征信报告未纳入个人水电费	502594	新	2020-01-19T04:25:03.116600
10	为何会出现反向春运现象	472951		2020-01-19T04:25:03.116667
11	王一博跑着跟工作人员击掌	445701		2020-01-19T04:25:03.116721
12	29省份公布2020年GDP目标	406017		2020-01-19T04:25:03.116775
13	武汉新增17例新型冠状病毒肺炎病例	370125		2020-01-19T04:25:03.116829
14	过年前最后5天	355790		2020-01-19T04:25:03.116886
15	专家称武汉冠状病毒肺炎总体可治	327272	新	2020-01-19T04:25:03.116946
16	钟楚曦纯白系带裙	325782	新	2020-01-19T04:25:03.117020
17	最容易被亲戚误解的专业	319789	新	2020-01-19T04:25:03.117094
18	穷人追求的精致生活	314972	新	2020-01-19T04:25:03.117168
19	想见你	313612		2020-01-19T04:25:03.117241
20	哈里梅根将放弃王室头衔	310366		2020-01-19T04:25:03.117300
21	周杰伦生日派对现场照	293979		2020-01-19T04:25:03.117359
22	美夫妇高速追逐绑架犯救女童	277096	新	2020-01-19T04:25:03.117418
23	业绩没达标在年会上爬三圈	226475	新	2020-01-19T04:25:03.117492
24	唐探3预售首日破亿	221928		2020-01-19T04:25:03.117564
25	22年前被偷名画藏在墙壁里	216084	新	2020-01-19T04:25:03.117623
26	徐峥吐槽郭京飞	209902		2020-01-19T04:25:03.117697
27	李宇春 给女孩	208060		2020-01-19T04:25:03.117755
28	重庆景区让肥猪蹦极	196911		2020-01-19T04:25:03.117814
29	中科院木兰编程语言开发者道歉	190209		2020-01-19T04:25:03.117872
30	3D还原女子开车穿越故宫全程	175712		2020-01-19T04:25:03.117932
31	何九华 脚踝	174354		2020-01-19T04:25:03.117990
32	马思纯模仿小黄人	172880		2020-01-19T04:25:03.118049
33	陆绎八岁了	169989		2020-01-19T04:25:03.118108
34	中福在线	169958	新	2020-01-19T04:25:03.118167
35	宋寅	147626		2020-01-19T04:25:03.118239
36	如果一生平凡你会后悔吗	147163		2020-01-19T04:25:03.118297
37	被表白后最奇葩的回绝方式	142838		2020-01-19T04:25:03.118355
38	一张证明回家过年的照片	138844		2020-01-19T04:25:03.118414
39	南方和北方过年的差距	136091		2020-01-19T04:25:03.118471
40	孩子输液家长打断护士鼻骨	125217		2020-01-19T04:25:03.118529
41	全家50多人为101岁老人庆生	111120		2020-01-19T04:25:03.118588
42	人民日报评开车进故宫	110303		2020-01-19T04:25:03.118646
43	第六感很准的一次经历	109523		2020-01-19T04:25:03.118704
44	你大概多久没回家了	108874	新	2020-01-19T04:25:03.118762
45	吐槽大会	98010		2020-01-19T04:25:03.118835
46	日本将进行高考制度改革	97684		2020-01-19T04:25:03.118894
47	肖战 不骄不躁戒熬夜	97007		2020-01-19T04:25:03.118952
48	女生过年三件套	80564		2020-01-19T04:25:03.119010
49	李庚希跟徐峥要易烊千玺演唱会门票	68025		2020-01-19T04:25:03.119068
50	南极午夜冰山	61006	新	2020-01-19T04:25:03.119126
