排名	关键词	热度	特征	时间
1	郭德纲不知郭麒麟参演庆余年	2541418	热	2019-12-19T13:04:04.493076
2	澳门土生葡人	1710436		2019-12-19T13:04:04.493223
3	王牌赢家	1134485	荐	2019-12-19T13:04:04.493328
4	蒋方舟 开水族馆的生物男	1104171	新	2019-12-19T13:04:04.493451
5	地震瞬间丈夫一把拉回怀孕妻子	966999		2019-12-19T13:04:04.493575
6	张天爱办公室健身教学	966611		2019-12-19T13:04:04.493673
7	唐一菲开博怼小三谣言	947554	热	2019-12-19T13:04:04.493769
8	崔雪莉吧呼吁粉丝理智前往雪莉墓地	804193	热	2019-12-19T13:04:04.493891
9	00后温州女孩参加商业大会	492036	新	2019-12-19T13:04:04.494015
10	德国反对将华为排除在5G建设之外	447698		2019-12-19T13:04:04.494152
11	误杀小女孩演技	441400	热	2019-12-19T13:04:04.494250
12	关晓彤吴刚同框	384627	热	2019-12-19T13:04:04.494370
13	中国电视好演员盛典	321626		2019-12-19T13:04:04.494490
14	14岁姐姐去8岁弟弟家长会	321545	热	2019-12-19T13:04:04.494586
15	杭州下雪	321488		2019-12-19T13:04:04.494705
16	特朗普回应遭弹劾	321329	新	2019-12-19T13:04:04.494801
17	张子枫路演	321156		2019-12-19T13:04:04.494922
18	因为一个综艺又相信爱情了	321086	新	2019-12-19T13:04:04.495021
19	被暗恋的人删除是什么感受	320964	新	2019-12-19T13:04:04.495141
20	面试该不该素颜	320909		2019-12-19T13:04:04.495262
21	男生身高170以下的感受	312444		2019-12-19T13:04:04.495359
22	辛云来抱不动李兰迪	304765		2019-12-19T13:04:04.495458
23	男人有了女儿后的转变	293459		2019-12-19T13:04:04.495555
24	庆余年	283226	热	2019-12-19T13:04:04.495652
25	张若昀回应庆余年点播收费争议	281509	热	2019-12-19T13:04:04.495773
26	被问最多的口红色号	268022		2019-12-19T13:04:04.495895
27	赵今麦暗黑系大片	260321		2019-12-19T13:04:04.495990
28	韩国性别平等指数亚洲最高	250388		2019-12-19T13:04:04.496085
29	炸猪排钥匙扣	249748		2019-12-19T13:04:04.496181
30	山东舰海上转圈圈	243904		2019-12-19T13:04:04.496277
31	站姐788	242575		2019-12-19T13:04:04.496372
32	女生个子太高是什么体验	229424	新	2019-12-19T13:04:04.496468
33	迪丽热巴宝宝滤镜	223068		2019-12-19T13:04:04.496588
34	李玉刚摔倒	221276		2019-12-19T13:04:04.496685
35	男友智商比你低是什么体验	221054	新	2019-12-19T13:04:04.496780
36	一起出发吧	220490	新	2019-12-19T13:04:04.496900
37	莫斯科12月还没下雪	216881	新	2019-12-19T13:04:04.497020
38	冬天约女生出门的最佳理由	203401	新	2019-12-19T13:04:04.497140
39	南北方人的吃辣等级	200579		2019-12-19T13:04:04.497260
40	雪后紫金山	191968	新	2019-12-19T13:04:04.497355
41	你见过吃相最好看的人	190103		2019-12-19T13:04:04.497475
42	跨年最适合做的事	177066	新	2019-12-19T13:04:04.497571
43	2019买过最好用的化妆品	175237		2019-12-19T13:04:04.497690
44	张若昀原声台词	160868	新	2019-12-19T13:04:04.497786
45	八旬夫妻河中遇险消防员公主抱救回	153927		2019-12-19T13:04:04.497905
46	肖战朱一龙东方跨年	149472		2019-12-19T13:04:04.498002
47	日本猴子集体吃烤地瓜	127876		2019-12-19T13:04:04.498109
48	抠门的人能有多抠	126939	新	2019-12-19T13:04:04.498206
49	小学生课堂上被连扇耳光	126764	新	2019-12-19T13:04:04.498325
50	东方卫视马赛克跨年阵容	121791		2019-12-19T13:04:04.498445
