排名	关键词	热度	特征	时间
1	北京高三统考推迟1周改为在家考	2548137	新	2020-02-24T13:16:53.880489
2	文旅部提醒近期勿往美国旅游	2264272	沸	2020-02-24T13:16:53.880568
3	丁程鑫弟弟都成年啦	2018594	荐	2020-02-24T13:16:53.880632
4	南医大女生被杀案抓捕现场	1772916		2020-02-24T13:16:53.880694
5	肖战剪头发	1735823	沸	2020-02-24T13:16:53.880743
6	钟南山表示出院重新感染可能性很小	1685575	新	2020-02-24T13:16:53.880802
7	中国蝗灾防治工作组抵巴基斯坦	1547904	新	2020-02-24T13:16:53.880862
8	疫情得到有效控制前高校不开学	1165729	新	2020-02-24T13:16:53.880921
9	北京新冠肺炎中医药治疗总有效率为92%	806100		2020-02-24T13:16:53.880980
10	外交部新任发言人	761270		2020-02-24T13:16:53.881028
11	外交部三问华尔街日报	640728	新	2020-02-24T13:16:53.881075
12	换季式降温	624382		2020-02-24T13:16:53.881134
13	韩国女主持上班发烧被送院	623851		2020-02-24T13:16:53.881181
14	董存瑞外甥警察艾冬牺牲	620695	热	2020-02-24T13:16:53.881235
15	韩国累计确诊833例新冠肺炎	616186		2020-02-24T13:16:53.881292
16	山东出台企业开复工奖励政策	613156		2020-02-24T13:16:53.881339
17	宋祖儿吃螺蛳粉	611762	热	2020-02-24T13:16:53.881386
18	因为一部剧带火一座城	606559	新	2020-02-24T13:16:53.881444
19	意大利1号确诊患者影响50000人	604677	新	2020-02-24T13:16:53.881502
20	向太回应向佐郭碧婷未领证	599756	热	2020-02-24T13:16:53.881570
21	当代男艺人居家隔离状态	596902		2020-02-24T13:16:53.881628
22	外国留学生上网课的烦恼	596630		2020-02-24T13:16:53.881685
23	猫猫双肩包	564436		2020-02-24T13:16:53.881732
24	18岁和30岁的区别	525912		2020-02-24T13:16:53.881778
25	邻居用晾衣杆投喂狗子大结局	512150		2020-02-24T13:16:53.881824
26	谢娜否认怀二胎	469609		2020-02-24T13:16:53.881872
27	两厢紧凑型泰迪	442741	新	2020-02-24T13:16:53.881920
28	复工后你家的冰箱	440971		2020-02-24T13:16:53.881985
29	Xperia	436805		2020-02-24T13:16:53.882035
30	画好眉毛到底有多重要	349370		2020-02-24T13:16:53.882086
31	演唱会跟唱的我	336753	新	2020-02-24T13:16:53.882136
32	进出武汉市车辆和人员管理通告无效	330902		2020-02-24T13:16:53.882197
33	日本天皇寿宴如期举行	320269		2020-02-24T13:16:53.882249
34	网红奶茶店复工排百米长队	307656		2020-02-24T13:16:53.882299
35	易烊千玺军装	303775		2020-02-24T13:16:53.882349
36	意大利	301090		2020-02-24T13:16:53.882400
37	只有你自己知道的尴尬日常	298972	新	2020-02-24T13:16:53.882450
38	00后已到达防疫战场	288897		2020-02-24T13:16:53.882513
39	纪检监察干部抗疫一线奋战23天牺牲	288861	新	2020-02-24T13:16:53.882564
40	伊朗感染人数上升至61人	288794	新	2020-02-24T13:16:53.882627
41	你镜头下校园的照片	288695	新	2020-02-24T13:16:53.882692
42	和妈妈沟通有多难	288593	新	2020-02-24T13:16:53.882754
43	二月二宅家剪发大赏	288496	新	2020-02-24T13:16:53.882817
44	让人讨厌不起来的反派	288393	新	2020-02-24T13:16:53.882881
45	各年龄段人群普遍易感新冠病毒	288235	新	2020-02-24T13:16:53.882943
46	我和别人赖床的区别	288147	新	2020-02-24T13:16:53.883006
47	等疫情结束后	288091	新	2020-02-24T13:16:53.883070
48	老师冷漠起来是什么样的	288038		2020-02-24T13:16:53.883133
49	大邱驻韩美军基地有家属确诊	281882	新	2020-02-24T13:16:53.883184
50	中国金融市场是否扛得住这轮压力	256536		2020-02-24T13:16:53.883245
