排名	关键词	热度	特征	时间
1	宋威龙 赵佳丽	3268489	新	2020-01-17T03:27:51.653295
2	澳大利亚人雨中狂喜	1088268		2020-01-17T03:27:51.653405
3	张一山比心	943284	荐	2020-01-17T03:27:51.653482
4	小年	838295		2020-01-17T03:27:51.653573
5	两名中国游客在冰岛意外身亡	710077	热	2020-01-17T03:27:51.653645
6	Lucky长大了	526621	沸	2020-01-17T03:27:51.653734
7	多家量子波动速读培训机构已被关停	303110	新	2020-01-17T03:27:51.653821
8	苏格兰拟禁止少儿练头球	291923	新	2020-01-17T03:27:51.653909
9	央企已划1.1万亿元至社保	289719		2020-01-17T03:27:51.653997
10	我国人均GDP突破1万美元	288956	新	2020-01-17T03:27:51.654067
11	玛莎拉蒂司机下跪道歉遭拒	267695	热	2020-01-17T03:27:51.654154
12	张云雷 手术很顺利	266889	热	2020-01-17T03:27:51.654240
13	沙漠雪海	245264		2020-01-17T03:27:51.654326
14	绝代双骄	224004	热	2020-01-17T03:27:51.654395
15	R1SE土味蹦迪	204871		2020-01-17T03:27:51.654481
16	傅首尔 不要代表这个时代淘汰父母	186908		2020-01-17T03:27:51.654550
17	哇唧唧哇年会	186308		2020-01-17T03:27:51.654620
18	林俊杰反向打卡粉丝	185143	新	2020-01-17T03:27:51.654688
19	全球最长蛋糕6.5公里	183390	新	2020-01-17T03:27:51.654773
20	偶遇5年前救亲人消防员下跪感恩	182167		2020-01-17T03:27:51.654858
21	高校校长给留校学生发200红包	179806	新	2020-01-17T03:27:51.654927
22	川藏铁路有限公司成立	178257	新	2020-01-17T03:27:51.655013
23	看到女友卸妆后的体验	177418		2020-01-17T03:27:51.655099
24	澳洲成功抢救濒临灭绝树种	176626		2020-01-17T03:27:51.655167
25	父母固执己见该反抗吗	175233	新	2020-01-17T03:27:51.655235
26	过年前夕心态的变化	164224		2020-01-17T03:27:51.655320
27	有一种尴尬叫做替别人尴尬	152832		2020-01-17T03:27:51.655388
28	钻石流苏高跟鞋	143069		2020-01-17T03:27:51.655457
29	土耳其总统宣布向利比亚派兵	136067		2020-01-17T03:27:51.655524
30	电信回应携号转网交5万赔偿金	131243		2020-01-17T03:27:51.655593
31	三观不合的表现	131177		2020-01-17T03:27:51.655661
32	2019年处分省部级干部41人	124450		2020-01-17T03:27:51.655729
33	发量多的人有多显小	106865		2020-01-17T03:27:51.655798
34	2019年赴港游客减少14.2%	106387		2020-01-17T03:27:51.655865
35	吴亦凡冰川蓝镂空西装	106280		2020-01-17T03:27:51.655934
36	月亮耳骨钉	100237		2020-01-17T03:27:51.656002
37	匿名群当众掉马甲	89521		2020-01-17T03:27:51.656070
38	娜恩建厚弟弟出生	86236		2020-01-17T03:27:51.656138
39	高速服务区餐厅吃泡面被赶	85351		2020-01-17T03:27:51.656217
40	江枫下线	82728		2020-01-17T03:27:51.656288
41	民政部约谈中华儿慈会	82629	新	2020-01-17T03:27:51.656357
42	硬核老妈寄来666元包饺子套餐	79644		2020-01-17T03:27:51.656443
43	鹿晗生图	70286		2020-01-17T03:27:51.656512
44	老年X教授万磁王亲吻	70197		2020-01-17T03:27:51.656581
45	西宁地陷失联者或掉入防空洞	66070		2020-01-17T03:27:51.656649
46	寒假在家如何让父母满意	65973		2020-01-17T03:27:51.656717
47	老师有多想让学生过好年	65498		2020-01-17T03:27:51.656787
48	央视播新闻猝不及防变吃播	63520	新	2020-01-17T03:27:51.656855
49	消防员冒充孙子为老人送饭1095天	62777		2020-01-17T03:27:51.656939
50	女生化妆最难的步骤	60988		2020-01-17T03:27:51.657008
