排名	关键词	热度	特征	时间
1	毛不易淘汰	578767	沸	2020-02-14T20:53:28.164390
2	吃中药后新冠肺炎患者紧张心理得到缓解	544741	沸	2020-02-14T20:53:28.164467
3	朋友圈步数第一名	529249	荐	2020-02-14T20:53:28.164532
4	湖北启动重大气象灾害三级响应	507853	热	2020-02-14T20:53:28.164593
5	荆州	457955	新	2020-02-14T20:53:28.164655
6	韩红	399554	沸	2020-02-14T20:53:28.164715
7	何炅做蛋糕	380105	沸	2020-02-14T20:53:28.164773
8	宋雪怀孕	379892	热	2020-02-14T20:53:28.164831
9	武汉保卫战湖北保卫战全面总攻	377528	沸	2020-02-14T20:53:28.164892
10	海霞低头念稿	377355	沸	2020-02-14T20:53:28.164954
11	湖北确诊病例中医药参与率达75%	375691		2020-02-14T20:53:28.165013
12	黄子韬妈妈	374448		2020-02-14T20:53:28.165062
13	张定宇动员妻子捐献血浆	372942		2020-02-14T20:53:28.165112
14	返京人员均应居家或集中观察14天	371169		2020-02-14T20:53:28.165165
15	耳机线缠腰挑战	370210		2020-02-14T20:53:28.165219
16	金海	368369		2020-02-14T20:53:28.165270
17	千万不要在床上办公	367900		2020-02-14T20:53:28.165322
18	蝗虫	345128		2020-02-14T20:53:28.165375
19	euamoter	326770		2020-02-14T20:53:28.165425
20	拉链戒指	291615	新	2020-02-14T20:53:28.165482
21	邵逸夫医院	280719		2020-02-14T20:53:28.165545
22	歌手	222883		2020-02-14T20:53:28.165596
23	王子邓丽欣	199863		2020-02-14T20:53:28.165647
24	京东口罩	159591		2020-02-14T20:53:28.165698
25	太阳女神眼饰	154111		2020-02-14T20:53:28.165747
26	刘柏辛奇袭华晨宇	153028		2020-02-14T20:53:28.165797
27	维嘉妈妈	122699		2020-02-14T20:53:28.165848
28	周深 愿得一心人	115709		2020-02-14T20:53:28.165898
29	央视girls	100673		2020-02-14T20:53:28.165949
30	太极拳八段锦对患者有益	97500		2020-02-14T20:53:28.165999
31	贺繁星元宋做回朋友	96260		2020-02-14T20:53:28.166050
32	四川村民给武汉捐3吨折耳根	95980		2020-02-14T20:53:28.166102
33	情人节还在营业的CP	90844		2020-02-14T20:53:28.166152
34	4人已接受康复者血浆治疗法	86590		2020-02-14T20:53:28.166203
35	教育部调整网络学习资源	80957		2020-02-14T20:53:28.166255
36	武汉市武昌区5名干部被问责	79384		2020-02-14T20:53:28.166306
37	近期上班的仪式感	78114		2020-02-14T20:53:28.166357
38	王源温柔	77648		2020-02-14T20:53:28.166409
39	潮流合伙人	77310		2020-02-14T20:53:28.166460
40	80万只医用N95级口罩运至武汉	76819		2020-02-14T20:53:28.166511
41	毕书尽结婚	74438		2020-02-14T20:53:28.166561
42	情人节内蒙古多地现幻日奇观	73752		2020-02-14T20:53:28.166612
43	小行星	73710		2020-02-14T20:53:28.166660
44	情人节北京上千对新人登记结婚	68982		2020-02-14T20:53:28.166711
45	火神山医患交流群	65105		2020-02-14T20:53:28.166758
46	医生通宵做26个CT坐在墙角睡着	59555		2020-02-14T20:53:28.166807
47	穿长颈鹿充气服去医院挂号	53370		2020-02-14T20:53:28.166854
48	黄山景区向全国医护免票一年	44092		2020-02-14T20:53:28.166904
49	国乒捐60万个口罩	37169		2020-02-14T20:53:28.166951
50	针对滞销农产品降低物流配送费用	31108		2020-02-14T20:53:28.167005
