排名	关键词	热度	特征	时间
1	邱泽张钧甯同框	176273	热	2020-01-13T22:09:33.003705
2	笑哭成为全球最受欢迎表情	132478		2020-01-13T22:09:33.003810
3	昊然钧甯隔空对决	131924	荐	2020-01-13T22:09:33.003885
4	金钟大举行婚礼	130498	沸	2020-01-13T22:09:33.003973
5	梦真的是反的	122471	沸	2020-01-13T22:09:33.004059
6	小朵第二集就死了	86958	热	2020-01-13T22:09:33.004150
7	考拉去居民家和宠物狗同饮水	41314		2020-01-13T22:09:33.004258
8	耿爽用谚语回应西方抹黑一带一路	40344		2020-01-13T22:09:33.004328
9	五花肉耳环	39939		2020-01-13T22:09:33.004396
10	朱瞻基下线	39865		2020-01-13T22:09:33.004463
11	将夜2	39778		2020-01-13T22:09:33.004530
12	胜利拘捕令再次被驳回	37112		2020-01-13T22:09:33.004596
13	2020奥斯卡提名	36574		2020-01-13T22:09:33.004662
14	考拉或将被列为濒危物种	30817		2020-01-13T22:09:33.004734
15	寄生虫入围奥斯卡最佳影片	30573		2020-01-13T22:09:33.004810
16	西宁路面塌陷	29911		2020-01-13T22:09:33.004884
17	两亿赃款堆家中不敢花	29181		2020-01-13T22:09:33.004958
18	日本旅行	28226		2020-01-13T22:09:33.005032
19	父亲忙着回微信4岁儿子失踪后不幸身亡	26609		2020-01-13T22:09:33.005105
20	微笑唇有多甜	26281		2020-01-13T22:09:33.005177
21	撅屁屁熊猫胸针	24549		2020-01-13T22:09:33.005251
22	四川达州购房者可获每平米100元补贴	22324		2020-01-13T22:09:33.005325
23	清北毕业生2019就业去向	22127		2020-01-13T22:09:33.005399
24	6岁男孩发现灭绝动物化石	21790		2020-01-13T22:09:33.005472
25	女朋友睡前醒后的样子	21515		2020-01-13T22:09:33.005544
26	巴基斯坦法院取消穆沙拉夫死刑	20653		2020-01-13T22:09:33.005618
27	深圳国企一晚喝16万茅台酒	19743		2020-01-13T22:09:33.005691
28	新世界	19030		2020-01-13T22:09:33.005764
29	火山喷发下的震撼婚礼	18203		2020-01-13T22:09:33.005836
30	李荣浩 烫屁股了	17986		2020-01-13T22:09:33.005909
31	游戏企业一年倒闭近2万家	17525		2020-01-13T22:09:33.005982
32	锦衣之下加更	16889		2020-01-13T22:09:33.006054
33	博士被纹眉花了11.98万	16433		2020-01-13T22:09:33.006127
34	中国驻菲使馆提醒中国公民注意安全	15339		2020-01-13T22:09:33.006196
35	陆思恒工作室声明	15301		2020-01-13T22:09:33.006264
36	矿泉水瓶耳环	15170		2020-01-13T22:09:33.006332
37	SM确认金钟大结婚	15122		2020-01-13T22:09:33.006399
38	人体生理上有哪些不妥之处	14698		2020-01-13T22:09:33.006465
39	麻将手镯	13703		2020-01-13T22:09:33.006531
40	欧阳娜娜燕尾眼线	12952		2020-01-13T22:09:33.006596
41	LPL春季赛	12521		2020-01-13T22:09:33.006662
42	喝16万茅台企业董事长被免职	12518		2020-01-13T22:09:33.006728
43	湖北教练机坠毁3人遇难	12110		2020-01-13T22:09:33.006793
44	老友记三女主合影	12098		2020-01-13T22:09:33.006858
45	受伤考拉穿纸尿裤晒太阳复健	12014		2020-01-13T22:09:33.006923
46	18岁对你意味着什么	11585		2020-01-13T22:09:33.006988
47	重庆一男子跳楼砸中路人	11367		2020-01-13T22:09:33.007054
48	iG比赛没有阿水	11181		2020-01-13T22:09:33.007119
49	追星是有门槛的	11169		2020-01-13T22:09:33.007184
50	滴滴春节加价全给司机	10142		2020-01-13T22:09:33.007249
