排名	关键词	热度	特征	时间
1	陈飞宇哥哥	3575705	新	2020-01-18T07:51:43.544856
2	考拉被雨淋了	1584521		2020-01-18T07:51:43.544941
3	Lisa发微博	1566634	热	2020-01-18T07:51:43.545006
4	明天还上班	862865	沸	2020-01-18T07:51:43.545075
5	春晚第三次联排	634739	新	2020-01-18T07:51:43.545143
6	奖励进步学生每人1斤猪肉	571559	新	2020-01-18T07:51:43.545209
7	美国犹他州发生枪击事件	367972		2020-01-18T07:51:43.545276
8	袁隆平寄语90后00后	336559	沸	2020-01-18T07:51:43.545329
9	伊朗愿和欧洲协商伊核协议	313806	新	2020-01-18T07:51:43.545395
10	万人联名要求考拉迁入新西兰	313223	热	2020-01-18T07:51:43.545461
11	中国电竞人才缺口达50万	312338		2020-01-18T07:51:43.545529
12	武汉新增4例新型冠状病毒肺炎病例	311669		2020-01-18T07:51:43.545581
13	韩法院判世越号所有方70%事故责任	309867		2020-01-18T07:51:43.545635
14	西宁地面坍塌搜救停止	308740		2020-01-18T07:51:43.545688
15	海平面上升印尼2座小岛消失	307830		2020-01-18T07:51:43.545741
16	我家那闺女预告	307465		2020-01-18T07:51:43.545793
17	去迪士尼之前的男人	305816	新	2020-01-18T07:51:43.545846
18	痘痘鼻钉	304558		2020-01-18T07:51:43.545912
19	你妈过年烫头了吗	304376		2020-01-18T07:51:43.545964
20	你接受不了长辈的哪些观念	302784	新	2020-01-18T07:51:43.546016
21	共享电子花圈	302439	新	2020-01-18T07:51:43.546081
22	包20000饺子放操场速冻	302113		2020-01-18T07:51:43.546145
23	周杰伦天津演唱会门票	249091		2020-01-18T07:51:43.546198
24	忘不了的春晚搞笑名场面	242173		2020-01-18T07:51:43.546250
25	你想给哪部剧写番外	199785		2020-01-18T07:51:43.546302
26	法国抗议致卢浮宫闭馆	191464	新	2020-01-18T07:51:43.546353
27	大叔扮铜人雪中4小时纹丝不动	180030		2020-01-18T07:51:43.546418
28	今年4月可买降价药	166092	新	2020-01-18T07:51:43.546470
29	乌克兰总统驳回总理辞呈	140294		2020-01-18T07:51:43.546535
30	俄客机在未完工跑道成功误降	131911		2020-01-18T07:51:43.546586
31	数码宝贝重启	130699		2020-01-18T07:51:43.546638
32	东京下雪	129288		2020-01-18T07:51:43.546690
33	中国万枚口罩援菲火山重灾区	129023	新	2020-01-18T07:51:43.546741
34	我国男性比女性多3049万	127057		2020-01-18T07:51:43.546807
35	雅思	126323		2020-01-18T07:51:43.546859
36	芝士牛排背包	105443		2020-01-18T07:51:43.546912
37	杭州明确教师平均工资将高于公务员	99816		2020-01-18T07:51:43.546963
38	我的发量分布情况	99499		2020-01-18T07:51:43.547016
39	南极帽带企鹅数量明显下降	99031		2020-01-18T07:51:43.547067
40	锦衣之下	97066		2020-01-18T07:51:43.547119
41	武磊蝉联中国金球奖	85844		2020-01-18T07:51:43.547172
42	珍珠钻石妆容	83953		2020-01-18T07:51:43.547224
43	电影中国女排改名	83132		2020-01-18T07:51:43.547276
44	澳洲大火里的动物英雄	78656		2020-01-18T07:51:43.547328
45	你妈开始骂你了吗	73776		2020-01-18T07:51:43.547380
46	春节档电影齐开预售	71045		2020-01-18T07:51:43.547432
47	新疆百里雾凇	68962		2020-01-18T07:51:43.547483
48	两处世界自然遗产山火中被毁过半	64074		2020-01-18T07:51:43.547535
49	花无缺上线	58621		2020-01-18T07:51:43.547587
50	生理上感到最痛的一次经历	47284		2020-01-18T07:51:43.547639
