排名	关键词	热度	特征	时间
1	木村拓哉为工藤静香庆生	3580501	热	2020-04-14T06:37:14.457432
2	美国疫情统计出现乌龙	2500923	新	2020-04-14T06:37:14.457620
3	OPPO超级玩家Ace2	2167583	荐	2020-04-14T06:37:14.457768
4	任正非卸任上海华为技术有限公司董事	1988092	热	2020-04-14T06:37:14.457911
5	拉文求婚成功	1708790		2020-04-14T06:37:14.458051
6	考研国家线	1521511	新	2020-04-14T06:37:14.458163
7	39岁男护士援鄂归来满头白发	1428074	新	2020-04-14T06:37:14.458302
8	输入she is so	1384539		2020-04-14T06:37:14.458443
9	性侵案女孩母亲称女儿被威胁	1382965	热	2020-04-14T06:37:14.458568
10	美国新冠肺炎死亡2.3万	1380749	热	2020-04-14T06:37:14.458731
11	中国新冠灭活疫苗获批进入临床试验	1375436		2020-04-14T06:37:14.458890
12	澳大利亚深海拍到47米长管状水母	1371986		2020-04-14T06:37:14.459016
13	全球约14亿儿童无法上学	1368909		2020-04-14T06:37:14.459142
14	中国的援助物资是最美好的礼物	1364819		2020-04-14T06:37:14.459267
15	切尔诺贝利森林大火逼近核反应堆	1360781		2020-04-14T06:37:14.459392
16	美国新增	1356683		2020-04-14T06:37:14.459517
17	朱广权版达拉崩吧	1356070	新	2020-04-14T06:37:14.459641
18	全国妈妈统一的拍照姿势	1140813	新	2020-04-14T06:37:14.459795
19	加个字毁掉一本书	1044747	新	2020-04-14T06:37:14.459952
20	导致性侵的原因	761148		2020-04-14T06:37:14.460106
21	英国近3万吨啤酒或被倒掉	723937	新	2020-04-14T06:37:14.460246
22	意大利一养老院疫情爆发后遭遗弃	589992	新	2020-04-14T06:37:14.460400
23	郑州最浪漫小巷尽头是民政局	553154	新	2020-04-14T06:37:14.460553
24	傻瓜文案生成器	486532		2020-04-14T06:37:14.460706
25	吴倩 戒指	405135		2020-04-14T06:37:14.460829
26	当事公司回应被停止防疫用品出口	391846	新	2020-04-14T06:37:14.460951
27	花式健康减脂早餐	367112	新	2020-04-14T06:37:14.461103
28	中国驻斯里兰卡大使馆推特账号被暂停使用	355512		2020-04-14T06:37:14.461253
29	唐斯母亲因新冠肺炎去世	335030		2020-04-14T06:37:14.461375
30	南非城镇黑帮因疫情休战	325729	新	2020-04-14T06:37:14.461498
31	瓦妮莎回顾科比最后一战	283258		2020-04-14T06:37:14.461650
32	国贸 猥亵	281122		2020-04-14T06:37:14.461772
33	镜头下生灵的最美瞬间	275893	新	2020-04-14T06:37:14.461894
34	花火大会有多浪漫	273929		2020-04-14T06:37:14.462044
35	愿世界对女孩们温柔以待	263973		2020-04-14T06:37:14.462164
36	看上去就很长寿	255724		2020-04-14T06:37:14.462286
37	2020年体育单招和高水平统考继续延迟	249868	新	2020-04-14T06:37:14.462407
38	软银15年来首次亏损	226547	新	2020-04-14T06:37:14.462560
39	师洋	210138		2020-04-14T06:37:14.462713
40	两部迪士尼动画推迟上映	209933		2020-04-14T06:37:14.462834
41	纽约众多无家可归者占据地铁	207082		2020-04-14T06:37:14.462955
42	你打开电视的真正原因	200954		2020-04-14T06:37:14.463075
43	李子柒	192765		2020-04-14T06:37:14.463194
44	24家企业被纳入电信业务经营不良名单	191635	新	2020-04-14T06:37:14.463315
45	女医生为心脏骤停男子人工呼吸	191196		2020-04-14T06:37:14.463465
46	60例确诊航班留学生讲述同行经历	179638		2020-04-14T06:37:14.463587
47	钮承泽获刑4年	177641	新	2020-04-14T06:37:14.463713
48	范冰冰粉丝团发文	176172		2020-04-14T06:37:14.463866
49	猥亵儿童前科犯讲述诱骗过程	166115		2020-04-14T06:37:14.463989
50	黑龙江新增79例境外输入病例	164586		2020-04-14T06:37:14.464110
