排名	关键词	热度	特征	时间
1	美疾控中心停止公布各州确诊数	2191176	新	2020-03-05T01:21:26.062472
2	意大利确诊病例升至3089例	1965596		2020-03-05T01:21:26.062554
3	拜托了百亿补贴	1886555	荐	2020-03-05T01:21:26.062614
4	惊蛰	1549590	新	2020-03-05T01:21:26.062682
5	布隆伯格退出2020年总统大选	1407969	新	2020-03-05T01:21:26.062746
6	崔英俊恶心	1226669		2020-03-05T01:21:26.062822
7	中国境外新冠肺炎确诊12668例	969267	新	2020-03-05T01:21:26.062911
8	新冠病毒攻击中枢神经系统	740667		2020-03-05T01:21:26.063032
9	出院标准是否过宽	652925	新	2020-03-05T01:21:26.063103
10	找塞班	642811		2020-03-05T01:21:26.063164
11	papi酱生子	534744	热	2020-03-05T01:21:26.063211
12	65岁的陈道明	519169		2020-03-05T01:21:26.063270
13	意大利决定关闭全国学校及大学	374351		2020-03-05T01:21:26.063317
14	英国再现集装箱藏人案	314847		2020-03-05T01:21:26.063364
15	房似锦妈妈	310964		2020-03-05T01:21:26.063411
16	全国21省区市下调应急响应级别	310771		2020-03-05T01:21:26.063456
17	郑琦捐钱	309015	新	2020-03-05T01:21:26.063503
18	北京50个加油站开卖口罩	308528	新	2020-03-05T01:21:26.063559
19	李佳琦	307232		2020-03-05T01:21:26.063616
20	暴露年龄的童年美食	305404	新	2020-03-05T01:21:26.063664
21	有兄弟姐妹是种啥体验	304716	新	2020-03-05T01:21:26.063720
22	爸妈眼中长得好看的明星	303122		2020-03-05T01:21:26.063777
23	dmzj	302512		2020-03-05T01:21:26.063827
24	上网课后才知道的事情	301219	新	2020-03-05T01:21:26.063880
25	叶东烈	300658		2020-03-05T01:21:26.063945
26	美国新冠肺炎感染增至153例	291395	新	2020-03-05T01:21:26.064002
27	旺仔漏奶滑	267713	新	2020-03-05T01:21:26.064067
28	网课多了什么同学都有	250650		2020-03-05T01:21:26.064130
29	防弹少年团Black Swan MV	247644	新	2020-03-05T01:21:26.064188
30	张乘乘 潘贵雨	240252		2020-03-05T01:21:26.064250
31	外交部 坚决反对称新冠病毒是中国病毒	204545		2020-03-05T01:21:26.064296
32	斑海豹幼崽在辽宁盘锦获救	202575		2020-03-05T01:21:26.064344
33	007推迟上映	193241	新	2020-03-05T01:21:26.064389
34	蜡笔小新恐龙鞋	185692		2020-03-05T01:21:26.064449
35	心疼老严夫妇	177677		2020-03-05T01:21:26.064500
36	韩国最大华人聚集城市零感染	176098		2020-03-05T01:21:26.064551
37	法国政府征用全国口罩	173807		2020-03-05T01:21:26.064601
38	英国将新冠肺炎列为法定传染病	171182		2020-03-05T01:21:26.064651
39	明星直播唱歌翻车现场	148817		2020-03-05T01:21:26.064701
40	青春型精神病	141676		2020-03-05T01:21:26.064751
41	移动CT做一个胸部检查不到3分钟	141295		2020-03-05T01:21:26.064801
42	湖北南漳万亩樱花迎春开	130637		2020-03-05T01:21:26.064853
43	四川十里野生樱花开了	127804	新	2020-03-05T01:21:26.064903
44	爸爸年轻时很帅是什么体验	127049		2020-03-05T01:21:26.064967
45	把吐司做成吃不起的样子	125221		2020-03-05T01:21:26.065017
46	沙漠蝗虫迁徙到中国的可能性很小	117688		2020-03-05T01:21:26.065067
47	记忆中最穷的一次经历	116395		2020-03-05T01:21:26.065118
48	掌中之物	116019		2020-03-05T01:21:26.065169
49	澳大利亚人也开始抢厕纸了	115431		2020-03-05T01:21:26.065220
50	北京制定国内首个新冠肺炎临床路径	108307		2020-03-05T01:21:26.065270
