排名	关键词	热度	特征	时间
1	武汉组织露天马路市场营业	4358413	新	2020-02-09T10:15:26.969486
2	医用口罩产能利用率达87%	2824446	新	2020-02-09T10:15:26.969569
3	延迟开学是否会影响毕业	2810022	沸	2020-02-09T10:15:26.969632
4	科比妻子晒小女儿	2809482	热	2020-02-09T10:15:26.969694
5	江苏十三太保	2292920	沸	2020-02-09T10:15:26.969756
6	曾毅 村长不让走	1731460	热	2020-02-09T10:15:26.969817
7	小蓝下线	1157297	沸	2020-02-09T10:15:26.969878
8	8日北京新发病例活动场所	962718	新	2020-02-09T10:15:26.969937
9	湖北以外省份新增病例数降幅超42%	955316	新	2020-02-09T10:15:26.969998
10	口罩里放纸巾能否延缓使用寿命	889804		2020-02-09T10:15:26.970060
11	医疗界四大天团会师武汉	806522	热	2020-02-09T10:15:26.970110
12	河北学校开学不早于3月1日	756418	新	2020-02-09T10:15:26.970186
13	42天用6种身份与病毒较量	572982		2020-02-09T10:15:26.970301
14	锦衣之下	570048		2020-02-09T10:15:26.970384
15	武汉今起一天消毒两次	517165		2020-02-09T10:15:26.970436
16	谭松韵方声明	514239	新	2020-02-09T10:15:26.970484
17	吃感冒药导致症状消失牵连11人	509025	新	2020-02-09T10:15:26.970544
18	姜思达直播	496152		2020-02-09T10:15:26.970603
19	偷菜就算了还不戴口罩	486092		2020-02-09T10:15:26.970651
20	宅在家面试的你	483830	新	2020-02-09T10:15:26.970697
21	朴叙俊栗子头	477181		2020-02-09T10:15:26.970756
22	百名模特联名控诉维密潜规则	470188		2020-02-09T10:15:26.970803
23	快递会传播新型冠状病毒吗	456226		2020-02-09T10:15:26.970850
24	副局长隐瞒武汉行程致44人隔离	454981		2020-02-09T10:15:26.970898
25	当我催弟弟赶快写作业时	454777		2020-02-09T10:15:26.970946
26	鹦鹉究竟有多能唠嗑	428204	新	2020-02-09T10:15:26.970992
27	90后外卖小哥镜头里的武汉	427940		2020-02-09T10:15:26.971050
28	最新疫情地图	421302		2020-02-09T10:15:26.971098
29	发烧患者驾车逃离医院	411117		2020-02-09T10:15:26.971144
30	无锡对来自鄂浙粤等7省人员一律劝返	399652		2020-02-09T10:15:26.971191
31	武汉精神卫生中心回应80名医患确诊	386583		2020-02-09T10:15:26.971240
32	任嘉伦眼神	371224		2020-02-09T10:15:26.971294
33	蔬菜套餐预售模式	344644	新	2020-02-09T10:15:26.971341
34	在家里做的最多的事情	306833	新	2020-02-09T10:15:26.971410
35	武汉大学中南医院全面接管雷神山	304277		2020-02-09T10:15:26.971467
36	小汤圆首次核酸测试结果	287196		2020-02-09T10:15:26.971513
37	车俊焕 可爱	282798		2020-02-09T10:15:26.971559
38	四川保障抗疫一线医务子女入园入学	254541		2020-02-09T10:15:26.971616
39	哈尔滨向重点区域免费派发70万只口罩	251967		2020-02-09T10:15:26.971663
40	詹姆斯三分命中数历史第15	247481	新	2020-02-09T10:15:26.971710
41	锦衣之下大结局预告	243340		2020-02-09T10:15:26.971769
42	捐赠进口口罩免征关税	235661	新	2020-02-09T10:15:26.971844
43	防疫下的武汉居民社区	235538	新	2020-02-09T10:15:26.971951
44	奶奶派出所放下4000元转身就走	235003	新	2020-02-09T10:15:26.972056
45	空气中一般不会有新冠病毒	234677	新	2020-02-09T10:15:26.972167
46	湖北房县发热主动就诊奖1000元	234183		2020-02-09T10:15:26.972295
47	emoji猜电影	234134		2020-02-09T10:15:26.972352
48	泰国枪击案2名中国公民成功脱险	228138		2020-02-09T10:15:26.972405
49	王行环兼任雷神山院长	207911	新	2020-02-09T10:15:26.972460
50	童朝晖 新冠肺炎愈后6个月内不会再得	202856		2020-02-09T10:15:26.972527
