排名	关键词	热度	特征	时间
1	1元纸币上的女拖拉机手梁军去世	1051788	热	2020-01-15T00:34:56.658703
2	2019年是有记录以来海洋最暖一年	817381		2020-01-15T00:34:56.658835
3	真我X50	814383	荐	2020-01-15T00:34:56.658926
4	倪萍探望赵忠祥	804888	热	2020-01-15T00:34:56.659034
5	年味越来越淡的原因是什么	798334	新	2020-01-15T00:34:56.659147
6	你的厨房值几颗星	635854	荐	2020-01-15T00:34:56.659267
7	贪官家中搜出674张购物卡	581694		2020-01-15T00:34:56.659383
8	9958回应吴花燕事件	349328		2020-01-15T00:34:56.659476
9	拿到年终奖后的你	271931		2020-01-15T00:34:56.659569
10	新技术使肝脏可体外存活7天	187741	新	2020-01-15T00:34:56.659660
11	反杀入室行凶者被判防卫过当	185259		2020-01-15T00:34:56.659776
12	四部门约谈滴滴和嘀嗒	151691		2020-01-15T00:34:56.659866
13	微信新表情	134960	热	2020-01-15T00:34:56.659958
14	春晚的年味	133095	新	2020-01-15T00:34:56.660072
15	要回湖北麻城买错票到四川麻城	128161		2020-01-15T00:34:56.660200
16	空投2吨胡萝卜和红薯救袋鼠	123959		2020-01-15T00:34:56.660296
17	澳网选手呼吸困难跪地	100707		2020-01-15T00:34:56.660389
18	爱情公寓5 诸葛大力	100690		2020-01-15T00:34:56.660482
19	爸爸着急把孩子放进安检仪	100635		2020-01-15T00:34:56.660573
20	微信可直接转账QQ	100514	热	2020-01-15T00:34:56.660666
21	朱祁镇上线	100459		2020-01-15T00:34:56.660780
22	春晚主持人	100360		2020-01-15T00:34:56.660873
23	高中生被锁家中用床单结绳逃跑	100349		2020-01-15T00:34:56.660965
24	学渣上辈子都是情报科的	100287		2020-01-15T00:34:56.661056
25	同曦绝杀浙江	97713		2020-01-15T00:34:56.661149
26	尹颂 张舒越	89400	新	2020-01-15T00:34:56.661241
27	上海市解除与捷克布拉格市友城关系	89348		2020-01-15T00:34:56.661357
28	因太吃男主颜而上头的剧	88593		2020-01-15T00:34:56.661451
29	闯红灯被撞飞负全责家属不满	86729		2020-01-15T00:34:56.661542
30	电信靓号8888过户每月强制低消1万	86237	新	2020-01-15T00:34:56.661633
31	48岁幸福感最低	83638		2020-01-15T00:34:56.661750
32	珠海长炼石化闪爆明火已被扑灭	79456	新	2020-01-15T00:34:56.661845
33	佟丽娅 春晚主持	78672	新	2020-01-15T00:34:56.661960
34	伊朗逮捕数名乌克兰客机事件相关人员	77655		2020-01-15T00:34:56.662075
35	新年发财美甲	77297		2020-01-15T00:34:56.662167
36	我的社交圈vs我朋友的	74664		2020-01-15T00:34:56.662259
37	Lisa封面	71704		2020-01-15T00:34:56.662351
38	澳山火或预示未来地球状况	62833		2020-01-15T00:34:56.662441
39	距过年只剩10天	59131	新	2020-01-15T00:34:56.662533
40	别人男朋友真会玩浪漫	57221		2020-01-15T00:34:56.662648
41	耳机手链	56549		2020-01-15T00:34:56.662740
42	北海公园冰嬉	54173	新	2020-01-15T00:34:56.662831
43	日本大量企业因无人继承被收购	52281		2020-01-15T00:34:56.662943
44	阿云嘎 不能跟战战一起坐飞机了	49245		2020-01-15T00:34:56.663036
45	绝美黑天鹅造型	44988		2020-01-15T00:34:56.663127
46	我看到本命的样子	44600		2020-01-15T00:34:56.663217
47	2020春晚分会场	43749		2020-01-15T00:34:56.663310
48	恶魔之眼项链	43709		2020-01-15T00:34:56.663401
49	8k版春晚将面世	38493		2020-01-15T00:34:56.663492
50	西宁路面塌陷黄衣少年被救出	35300		2020-01-15T00:34:56.663582
