排名	关键词	热度	特征	时间
1	浙江卫视跨年演唱会主题	210627	沸	2019-12-25T21:11:52.170484
2	李小龙女儿起诉真功夫餐饮	124495	热	2019-12-25T21:11:52.170575
3	再见平凡的圣诞	121799	荐	2019-12-25T21:11:52.170651
4	朱亚文太会了	116792	沸	2019-12-25T21:11:52.170725
5	陈伟霆钟楚曦聊到脸红	116482	沸	2019-12-25T21:11:52.170799
6	遇见梦幻张艺兴	110272	荐	2019-12-25T21:11:52.170871
7	向佐郭碧婷庆祝恋爱一周年	96449	热	2019-12-25T21:11:52.170942
8	言冰云 一切为了大庆	92439	沸	2019-12-25T21:11:52.171014
9	日本宅男娶初音满1年	88217		2019-12-25T21:11:52.171085
10	300万以下常住人口城市取消落户限制	86926		2019-12-25T21:11:52.171143
11	圣诞晚安短信	86892	沸	2019-12-25T21:11:52.171201
12	圣诞礼物是一位男朋友	85927	沸	2019-12-25T21:11:52.171271
13	精英律师	60368		2019-12-25T21:11:52.171341
14	王倦谈言冰云	60295		2019-12-25T21:11:52.171398
15	文旅部回应广西大巴司机甩团	60253		2019-12-25T21:11:52.171453
16	心疼栗娜	60206		2019-12-25T21:11:52.171509
17	故宫吐宝鼠	60142		2019-12-25T21:11:52.171566
18	蔡徐坤感谢大厂工友	60067		2019-12-25T21:11:52.171622
19	亚马逊一条虚假好评116元	59017		2019-12-25T21:11:52.171677
20	深圳快递外卖车辆将实行记分管理	53128	新	2019-12-25T21:11:52.171732
21	李纯掰手腕	41663		2019-12-25T21:11:52.171802
22	陈情令特别版	39998		2019-12-25T21:11:52.171857
23	95后全职妈妈占比八成	35915		2019-12-25T21:11:52.171912
24	90后女生立遗嘱将房产留闺蜜	34945		2019-12-25T21:11:52.171968
25	张若昀圣诞vlog	34511		2019-12-25T21:11:52.172026
26	周琦罚球	34279		2019-12-25T21:11:52.172081
27	只生不养的父母该赡养吗	27066		2019-12-25T21:11:52.172137
28	真爱至上	23805		2019-12-25T21:11:52.172192
29	日本组合岚担任中日亲善大使	23195		2019-12-25T21:11:52.172247
30	安倍晋三接受水均益专访	22689		2019-12-25T21:11:52.172302
31	朋友圈不能评论表情包了	22666		2019-12-25T21:11:52.172358
32	霍思燕生产时大出血	22627		2019-12-25T21:11:52.172416
33	手撕渣男最爽的一次	22244		2019-12-25T21:11:52.172471
34	医生表示近视无法治愈	20813		2019-12-25T21:11:52.172528
35	蔡澜 评论已开放	20389		2019-12-25T21:11:52.172583
36	22家旅游景区拟确定为5A级	20142		2019-12-25T21:11:52.172639
37	说唱歌手疯狂给贫民撒钱	20092		2019-12-25T21:11:52.172695
38	重庆坠楼者砸死2人系高三女生	19599		2019-12-25T21:11:52.172750
39	iPhone XR成Q3最畅销智能机	18442		2019-12-25T21:11:52.172807
40	江苏女足青年队主教练涉嫌猥亵儿童	16990		2019-12-25T21:11:52.172864
41	蔡徐坤 青你2制作人代表	16781		2019-12-25T21:11:52.172920
42	别人家男朋友的圣诞惊喜	16091		2019-12-25T21:11:52.172975
43	印花税	16091		2019-12-25T21:11:52.173031
44	和对象确定关系的那天	16050		2019-12-25T21:11:52.173086
45	圣诞文案	15423		2019-12-25T21:11:52.173141
46	徐峥回应撞脸尼格买提	15040		2019-12-25T21:11:52.173197
47	2019SBS歌谣大战	14093		2019-12-25T21:11:52.173254
48	温州本科生买房打7折租房3折	13990		2019-12-25T21:11:52.173310
49	Wendy彩排受伤	13115		2019-12-25T21:11:52.173366
50	广东火灾夫妻俩为知名企业家	12516		2019-12-25T21:11:52.173421
