排名	关键词	热度	特征	时间
1	陶喆听淡黄的长裙	4475614	新	2020-04-10T07:24:33.673946
2	鲍毓明辞去中兴通讯职务	1959181		2020-04-10T07:24:33.674123
3	罗永浩公益助农湖北	1936742	荐	2020-04-10T07:24:33.674245
4	黄子韬 我太想谈恋爱了	1917627	热	2020-04-10T07:24:33.674389
5	退税	1853552	热	2020-04-10T07:24:33.674532
6	段小薇	1173608	热	2020-04-10T07:24:33.674673
7	蕾哈娜父亲感染新冠	1116813	新	2020-04-10T07:24:33.674814
8	广电总局向菲律宾捐赠电视节目	797389	新	2020-04-10T07:24:33.674952
9	纽约州长称封城18天像过了一辈子	797310		2020-04-10T07:24:33.675090
10	美确诊老人死前向语音助手求助	797271		2020-04-10T07:24:33.675202
11	肖战	761273	新	2020-04-10T07:24:33.675312
12	动森	747815	热	2020-04-10T07:24:33.675450
13	鲍毓明回应性侵养女	722457	新	2020-04-10T07:24:33.675586
14	治愈者女儿哽咽致谢医疗队	722185		2020-04-10T07:24:33.675735
15	世卫称新冠病亡率估计比流感高10倍	720351	新	2020-04-10T07:24:33.675862
16	粉丝用韩语给EXO写中文情书	717570		2020-04-10T07:24:33.676018
17	本科生现状	715142	新	2020-04-10T07:24:33.676143
18	鲍毓明	713429		2020-04-10T07:24:33.676315
19	喜欢你将拍剧版	711438		2020-04-10T07:24:33.676439
20	王一博Tmagazine	711204		2020-04-10T07:24:33.676562
21	酒店一次性塑料用品等拟被禁止使用	684727	新	2020-04-10T07:24:33.676683
22	我是柯基不是洛基	627796	新	2020-04-10T07:24:33.676837
23	张家界天门山现绝美云海	526538	新	2020-04-10T07:24:33.676988
24	小学生的错峰吃饭方式	515987	新	2020-04-10T07:24:33.677144
25	国台办回应民进党攻击抹黑大陆	475399	新	2020-04-10T07:24:33.677298
26	玲珑剧照	465625		2020-04-10T07:24:33.677453
27	金银潭最年轻护士坚守ICU三个月	441784		2020-04-10T07:24:33.677576
28	唇印衬衫	390542	新	2020-04-10T07:24:33.677699
29	刘令姿排名	386995		2020-04-10T07:24:33.677850
30	武汉出现小范围堵车	362118	新	2020-04-10T07:24:33.677974
31	广东新增3例本土病例	356190		2020-04-10T07:24:33.678127
32	暮白首预告	348084	新	2020-04-10T07:24:33.678249
33	南风窗	340980		2020-04-10T07:24:33.678398
34	也门冲突因疫情现和平曙光	331743	新	2020-04-10T07:24:33.678520
35	全球新冠肺炎确诊超160万例	328070	新	2020-04-10T07:24:33.678672
36	孔雪儿后援会 赵小棠后援会	325597		2020-04-10T07:24:33.678822
37	学历真的影响找工作吗	317975		2020-04-10T07:24:33.678936
38	小学老师画出32米粉笔画	279552		2020-04-10T07:24:33.679054
39	比尔盖茨感谢武汉人民的牺牲	272926		2020-04-10T07:24:33.679174
40	德空军将用世界最大货机来华运物资	269568		2020-04-10T07:24:33.679294
41	大兴安岭拍到多种小可爱	249461		2020-04-10T07:24:33.679414
42	黄子韬直播	224662		2020-04-10T07:24:33.679533
43	网课综合症状	218329	新	2020-04-10T07:24:33.679655
44	警方通报公司高管涉嫌性侵养女	213386		2020-04-10T07:24:33.679804
45	南京警方就性侵养女案对话烟台警方	209398		2020-04-10T07:24:33.679926
46	滞留湖北2个月回家被孩子认作陌生人	207946		2020-04-10T07:24:33.680049
47	2020征兵时间	189400	新	2020-04-10T07:24:33.680185
48	2020全球十大最富有女性	155934	新	2020-04-10T07:24:33.680344
49	湖北特产晒单大赛	139552	新	2020-04-10T07:24:33.680497
50	杰瑞集团已与鲍毓明解除劳动合同	121104		2020-04-10T07:24:33.680644
