排名	关键词	热度	特征	时间
1	德国载有1200名乘客游轮检测结果出炉	1928147	热	2020-03-04T03:47:21.067960
2	湖北新增确诊病例115例	1730969	新	2020-03-04T03:47:21.068038
3	武汉拟提拔10名战疫一线干部	1382393	新	2020-03-04T03:47:21.068101
4	开学	1355273	热	2020-03-04T03:47:21.068160
5	美国超级星期二	1334484		2020-03-04T03:47:21.068236
6	安倍在参议会发言时咳嗽	1259039	新	2020-03-04T03:47:21.068284
7	中国境外确诊病例超过1万	834664		2020-03-04T03:47:21.068344
8	王子健男友力	797072		2020-03-04T03:47:21.068390
9	世卫组织称中国防控经验要与世界分享	723759		2020-03-04T03:47:21.068436
10	刘真	721692		2020-03-04T03:47:21.068482
11	浙江多名华侨从意大利回国	720311		2020-03-04T03:47:21.068527
12	韩国累计确诊5328例新冠肺炎	716419	新	2020-03-04T03:47:21.068572
13	Luna 纪录片	713913		2020-03-04T03:47:21.068628
14	31省区市新增119例新冠肺炎病例	710743	新	2020-03-04T03:47:21.068673
15	斯黛拉怼江达琳	710111		2020-03-04T03:47:21.068732
16	肖战ins头像	705123	热	2020-03-04T03:47:21.068777
17	特朗普捐工资10万美元抗疫	703121		2020-03-04T03:47:21.068833
18	俄罗斯两万人同吃野韭菜	701357	新	2020-03-04T03:47:21.068878
19	黄金 涨	699598		2020-03-04T03:47:21.068940
20	韩国疫情	673791	新	2020-03-04T03:47:21.068992
21	小孩说过最可怕的一句话	657253		2020-03-04T03:47:21.069054
22	眼睛太大的人有什么烦恼	631920		2020-03-04T03:47:21.069105
23	创作同人作品存在哪些法律风险	582898		2020-03-04T03:47:21.069156
24	同一人颜值相差甚远的照片	517574		2020-03-04T03:47:21.069206
25	邢晓瑶	486067		2020-03-04T03:47:21.069256
26	伊朗将暂时释放逾5.4万名囚犯	483787		2020-03-04T03:47:21.069306
27	腾讯课堂崩了	453290		2020-03-04T03:47:21.069356
28	人民币也被隔离消毒	399616	新	2020-03-04T03:47:21.069405
29	印度禁止意伊韩日四国公民入境	382680		2020-03-04T03:47:21.069467
30	北京调整境外人员入境隔离政策	357993	新	2020-03-04T03:47:21.069524
31	退伍军人说要在方舱工作到它关门	352759	新	2020-03-04T03:47:21.069586
32	李佳琦直播间	352295		2020-03-04T03:47:21.069649
33	仙女jk制服大赛	348820		2020-03-04T03:47:21.069698
34	咖啡奥利奥双皮奶	320257		2020-03-04T03:47:21.069748
35	韩国政府定点发售口罩现场人挤人	311222	新	2020-03-04T03:47:21.069798
36	詹姆斯连续当选月最佳	290119	新	2020-03-04T03:47:21.069860
37	韩国忠南西山乐天化学工厂发生爆炸	263956		2020-03-04T03:47:21.069922
38	女子非法潜入医院隔离病房偷窃	256531	新	2020-03-04T03:47:21.069971
39	Gosh 脏班子	247043		2020-03-04T03:47:21.070032
40	美国新冠肺炎感染总数达117人	239756		2020-03-04T03:47:21.070081
41	凤凰娱乐	225760		2020-03-04T03:47:21.070132
42	意大利累计确诊新冠肺炎2502例	208082		2020-03-04T03:47:21.070180
43	将恋爱进行到底	191309		2020-03-04T03:47:21.070232
44	因为太懂事受过哪些委屈	190110		2020-03-04T03:47:21.070284
45	篮网 凯尔特人	183748	新	2020-03-04T03:47:21.070334
46	大学生上网课欠话费近700元	180959	新	2020-03-04T03:47:21.070399
47	逃犯因脸太大戴不全口罩落网	180617		2020-03-04T03:47:21.070462
48	火神山医院的大眼睛医生	176701		2020-03-04T03:47:21.070512
49	陈瑶男装	172255		2020-03-04T03:47:21.070560
50	日本累计确诊病例破千	121727		2020-03-04T03:47:21.070610
