排名	关键词	热度	特征	时间
1	成龙杨洋偷吃蛋糕	2366168	沸	2020-01-16T13:18:07.102758
2	玛莎拉蒂司机下跪道歉遭拒	1714962	新	2020-01-16T13:18:07.102932
3	你笑得好看吗	1480040	荐	2020-01-16T13:18:07.103084
4	中国公民在曼谷机场遭搜身情况通报	1475245	新	2020-01-16T13:18:07.103227
5	青你2选手证件照	902661	沸	2020-01-16T13:18:07.103383
6	奇葩说总决赛最后一席	645822	荐	2020-01-16T13:18:07.103545
7	2019年赴港游客减少14.2%	494979	新	2020-01-16T13:18:07.103702
8	朱镇模道歉	473095		2020-01-16T13:18:07.103857
9	朋友圈背景一束光	389970	沸	2020-01-16T13:18:07.103981
10	张恒	385065	沸	2020-01-16T13:18:07.104135
11	四川人民医院试点静脉支付	333700		2020-01-16T13:18:07.104309
12	绝代双骄	328483	新	2020-01-16T13:18:07.104433
13	Windows经典壁纸拍摄地24年后变样了	300487		2020-01-16T13:18:07.104588
14	醉驾玛莎拉蒂致2死案开庭	293536		2020-01-16T13:18:07.104714
15	森蝶快一米七了	292480	热	2020-01-16T13:18:07.104835
16	赵忠祥去世	292116	热	2020-01-16T13:18:07.104977
17	醉驾玛莎拉蒂案未当庭宣判	291259		2020-01-16T13:18:07.105116
18	关晓彤鼠啃刘海	290326	热	2020-01-16T13:18:07.105227
19	淘宝账户被封980年	289853		2020-01-16T13:18:07.105363
20	消防员冒充孙子为老人送饭1095天	288795	新	2020-01-16T13:18:07.105472
21	月亮耳骨钉	287944	新	2020-01-16T13:18:07.105610
22	朱一龙说春晚比他想象的更难	286983	新	2020-01-16T13:18:07.105746
23	发量多的人有多显小	286106		2020-01-16T13:18:07.105891
24	FBI已成功解锁iPhone	285468		2020-01-16T13:18:07.106016
25	老年X教授万磁王亲吻	285128	新	2020-01-16T13:18:07.106134
26	东北洗浴中心	284289		2020-01-16T13:18:07.106273
27	男孩吐槽好像放假的是我妈	283420		2020-01-16T13:18:07.106384
28	女生化妆最难的步骤	282756		2020-01-16T13:18:07.106495
29	匿名群当众掉马甲	263756	新	2020-01-16T13:18:07.106603
30	土耳其总统宣布向利比亚派兵	248674	新	2020-01-16T13:18:07.106741
31	高位截瘫患者用意念喝可乐	248211		2020-01-16T13:18:07.106876
32	肖战白色枫叶毛衣	246665		2020-01-16T13:18:07.106987
33	杭州一中学请学生制作家谱	220648		2020-01-16T13:18:07.107097
34	马云面试终极问题	192350		2020-01-16T13:18:07.107206
35	国台办警告民进党当局不要自我膨胀	189788		2020-01-16T13:18:07.107316
36	冰糖葫芦耳钉	188892		2020-01-16T13:18:07.107429
37	春晚第二次联排	188581		2020-01-16T13:18:07.107538
38	茶杯手镯	187742		2020-01-16T13:18:07.107648
39	婚车停高速应急道等掉队车	175878	新	2020-01-16T13:18:07.107756
40	只有近视的人才懂的痛	172107		2020-01-16T13:18:07.107891
41	发小学生散文核心期刊主编将受处理	143514		2020-01-16T13:18:07.107999
42	84岁老人坐火车千里看病重老伴	141394		2020-01-16T13:18:07.108111
43	病人家属威胁医生被行拘	132325	新	2020-01-16T13:18:07.108241
44	女子为男友制晚归申请表	116647		2020-01-16T13:18:07.108383
45	菠萝耳饰	113826	新	2020-01-16T13:18:07.108491
46	EDG首胜	113687	新	2020-01-16T13:18:07.108627
47	日本确诊首例新型冠状病毒病例出院	113621		2020-01-16T13:18:07.108759
48	新疆库车5.6级地震	111357		2020-01-16T13:18:07.108844
49	出口伤人的另一种用法	106362		2020-01-16T13:18:07.108928
50	吴磊说春晚首秀后自己成全村骄傲	105261		2020-01-16T13:18:07.109010
