排名	关键词	热度	特征	时间
1	耿爽告诉美方所有选项都在中方桌面上	249014		2020-03-18T22:53:55.850512
2	英国首相父亲不顾防疫禁令去酒吧	143325		2020-03-18T22:53:55.850576
3	特朗普宣称将关闭美加边境	122403		2020-03-18T22:53:55.850627
4	熔断	121321		2020-03-18T22:53:55.850674
5	美股	119196		2020-03-18T22:53:55.850720
6	外出跑步澳籍女子小区保安回应	113208		2020-03-18T22:53:55.850765
7	新版iPad Pro	83483		2020-03-18T22:53:55.850811
8	小楼被开除	79526		2020-03-18T22:53:55.850857
9	钟南山称中国防控方法可在其他国家应用	73249		2020-03-18T22:53:55.850902
10	英国传染病学家出现咳嗽发烧症状	71382		2020-03-18T22:53:55.850947
11	天津着火	70668		2020-03-18T22:53:55.850992
12	武大学生代码敲出樱花开放	64179		2020-03-18T22:53:55.851036
13	小鬼和never互动	61247		2020-03-18T22:53:55.851082
14	朋友请听好 郭麒麟太一	49883		2020-03-18T22:53:55.851133
15	宁馨跳单	47396		2020-03-18T22:53:55.851183
16	女子回国后抗拒隔离大闹医院	47270		2020-03-18T22:53:55.851233
17	李佳琦直播间	47151		2020-03-18T22:53:55.851282
18	丹麦	47016		2020-03-18T22:53:55.851332
19	北京延庆森林火灾火势得到控制	46816		2020-03-18T22:53:55.851381
20	网线杆被撞断电竞选手险错过比赛	46508		2020-03-18T22:53:55.851430
21	中方会灵活处理美媒记者离境	46488		2020-03-18T22:53:55.851479
22	钟南山回应新冠肺炎源头	45118		2020-03-18T22:53:55.851528
23	苹果	44515		2020-03-18T22:53:55.851577
24	多名运动员对国际奥委会不满	43118		2020-03-18T22:53:55.851625
25	安徽解除封闭式管理	41173		2020-03-18T22:53:55.851674
26	辉瑞	39656		2020-03-18T22:53:55.851723
27	中国援助医疗物资运抵法国巴黎	38333		2020-03-18T22:53:55.851772
28	多地明确开学时间	37377		2020-03-18T22:53:55.851821
29	完美关系大结局	34884		2020-03-18T22:53:55.851869
30	原油	34529		2020-03-18T22:53:55.851917
31	从接水方式看代沟	32877		2020-03-18T22:53:55.851967
32	全球新冠肺炎死亡病例超8000	29812		2020-03-18T22:53:55.852016
33	油菜花拍照	29373		2020-03-18T22:53:55.852064
34	A50	27883		2020-03-18T22:53:55.852111
35	北京建议留学生无十分必须应暂停回国	27667		2020-03-18T22:53:55.852159
36	情侣性格要互补的原因	25829		2020-03-18T22:53:55.852225
37	欧洲新冠肺炎死亡人数超过亚洲	25767		2020-03-18T22:53:55.852280
38	北京小汤山医院接收第一批境外人员	25700		2020-03-18T22:53:55.852325
39	美国疫苗	24635		2020-03-18T22:53:55.852371
40	新冠肺炎治愈后是否有后遗症	24243		2020-03-18T22:53:55.852415
41	美国犹他州5.7级地震	24145		2020-03-18T22:53:55.852460
42	北京大风	23086		2020-03-18T22:53:55.852504
43	英国给医生发过期口罩	22722		2020-03-18T22:53:55.852548
44	沈英杰陪舒晴找真相	22392		2020-03-18T22:53:55.852597
45	西班牙一对新人隔着窗户举行婚礼	21228		2020-03-18T22:53:55.852646
46	易烊千玺说相声	21179		2020-03-18T22:53:55.852694
47	任嘉伦直播	19631		2020-03-18T22:53:55.852743
48	英镑	19374		2020-03-18T22:53:55.852792
49	钟南山说不能靠所谓集体免疫解决问题	16313		2020-03-18T22:53:55.852840
50	朋友请听好	15045		2020-03-18T22:53:55.852889
