排名	关键词	热度	特征	时间
1	孙怡 可爱	190893	热	2020-01-19T22:24:11.312517
2	澳山火致森林不可逆损失	145556		2020-01-19T22:24:11.312700
3	爱的迫降 金秀贤出场	121329	沸	2020-01-19T22:24:11.312832
4	爱情公寓弹幕	116790	沸	2020-01-19T22:24:11.312988
5	周深李克勤我们的歌冠军	92978	沸	2020-01-19T22:24:11.313142
6	爱的迫降	77403	沸	2020-01-19T22:24:11.313296
7	新疆喀什6.4级地震	64441		2020-01-19T22:24:11.313448
8	父亲批梅根当皇宫是沃尔玛	64310		2020-01-19T22:24:11.313570
9	iBoy被男粉亲了	64285		2020-01-19T22:24:11.313692
10	梁龙上快本了	64267		2020-01-19T22:24:11.313811
11	泫雅泳池中与男友接吻	62953	热	2020-01-19T22:24:11.313934
12	锦衣之下	54337		2020-01-19T22:24:11.314084
13	重庆加州花园火灾系吸烟引起	48677		2020-01-19T22:24:11.314211
14	国家统计局谈出生人口减少原因	45859		2020-01-19T22:24:11.314332
15	新型冠状病毒传染来源还未找到	45216		2020-01-19T22:24:11.314454
16	大学生帮人搬行李突然血崩	44880		2020-01-19T22:24:11.314574
17	英语不好的小哥住酒店	43457		2020-01-19T22:24:11.314693
18	肖战那英合唱心动	33895		2020-01-19T22:24:11.314813
19	民工大叔车站外换15元新鞋	33518		2020-01-19T22:24:11.314934
20	南安普顿大学邮件	28218		2020-01-19T22:24:11.315050
21	杨洋白色真空西装	28144		2020-01-19T22:24:11.315162
22	爸爸太沙雕了该怎么办	27820		2020-01-19T22:24:11.315273
23	爱的迫降11集预告	26705		2020-01-19T22:24:11.315384
24	少年救人发现溺水者是爷爷	24939		2020-01-19T22:24:11.315501
25	考拉妈妈担心宝宝安危拒绝被救	23598		2020-01-19T22:24:11.315623
26	森蝶手臂线条	23518		2020-01-19T22:24:11.315745
27	妈妈在家时点外卖有多刺激	21956		2020-01-19T22:24:11.315866
28	追星女孩缺钱的原因	20843		2020-01-19T22:24:11.315988
29	2019年全国结婚登记947.1万对	19321		2020-01-19T22:24:11.316109
30	浙江教育厅厅长的灵魂拷问	19254		2020-01-19T22:24:11.316254
31	为了吸猫可以有多努力	18636		2020-01-19T22:24:11.316379
32	武汉机场火车站检测体温	17406		2020-01-19T22:24:11.316508
33	阿云嘎费玉清囚鸟	16530		2020-01-19T22:24:11.316596
34	2020年北京高考时间变为4天	16518		2020-01-19T22:24:11.316681
35	想见你	16509		2020-01-19T22:24:11.316765
36	如果可以租个对象回家过年	16034		2020-01-19T22:24:11.316849
37	歼20歼16歼10C同框起飞	15715		2020-01-19T22:24:11.316932
38	欧阳娜娜流星耳坠	15580		2020-01-19T22:24:11.317018
39	滨崎步儿子生父	15096		2020-01-19T22:24:11.317109
40	伍佰 我怎么这么厉害	14956		2020-01-19T22:24:11.317200
41	姚舜熙	14901		2020-01-19T22:24:11.317291
42	四川3名医生被患者家属打	14637		2020-01-19T22:24:11.317383
43	山西朔州神头泉美如仙境	14533		2020-01-19T22:24:11.317477
44	女生有多爱囤货	14084		2020-01-19T22:24:11.317568
45	肥胖和糖尿病或会传染	12524		2020-01-19T22:24:11.317659
46	孩子被捏脸之后的样子	12479		2020-01-19T22:24:11.317750
47	女子带小孩向窨井扔鞭炮引爆炸	11820		2020-01-19T22:24:11.317843
48	EDG TES	11082		2020-01-19T22:24:11.317933
49	央美要求曝光性骚扰的学生删帖	10363		2020-01-19T22:24:11.318023
50	每逢春节胖几斤	7842		2020-01-19T22:24:11.318116
