排名	关键词	热度	特征	时间
1	宁馨跳单	4197013	热	2020-03-18T15:09:12.781121
2	外出跑步澳籍女子小区保安回应	3774920	新	2020-03-18T15:09:12.781240
3	新版iPad Pro	3555964	新	2020-03-18T15:09:12.781334
4	天津着火	3476972	新	2020-03-18T15:09:12.781423
5	小楼被开除	2815165	新	2020-03-18T15:09:12.781509
6	武大学生代码敲出樱花开放	1947612	新	2020-03-18T15:09:12.781595
7	欧洲新冠肺炎死亡人数超过亚洲	1871960	新	2020-03-18T15:09:12.781680
8	朋友请听好 郭麒麟太一	1687984		2020-03-18T15:09:12.781766
9	多地明确开学时间	1502157	热	2020-03-18T15:09:12.781841
10	苹果	1477381	新	2020-03-18T15:09:12.781939
11	小鬼和never互动	1387307	新	2020-03-18T15:09:12.782034
12	钟南山回应新冠肺炎源头	1186003		2020-03-18T15:09:12.782128
13	英国给医生发过期口罩	827536		2020-03-18T15:09:12.782204
14	英镑	789007		2020-03-18T15:09:12.782280
15	完美关系大结局	785971	新	2020-03-18T15:09:12.782355
16	丹麦	772146	新	2020-03-18T15:09:12.782448
17	任嘉伦直播	753524		2020-03-18T15:09:12.782540
18	小朋友为钟南山送礼物	723224		2020-03-18T15:09:12.782616
19	北京小汤山医院接收第一批境外人员	657949		2020-03-18T15:09:12.782691
20	情侣性格要互补的原因	633754		2020-03-18T15:09:12.782766
21	北京延庆森林火灾	629188		2020-03-18T15:09:12.782840
22	西班牙一对新人隔着窗户举行婚礼	615964	新	2020-03-18T15:09:12.782914
23	北京建议留学生无十分必须应暂停回国	545931		2020-03-18T15:09:12.783008
24	新冠肺炎治愈后是否有后遗症	511200		2020-03-18T15:09:12.783082
25	从接水方式看代沟	506274	新	2020-03-18T15:09:12.783156
26	周淑怡解说	495065		2020-03-18T15:09:12.783249
27	朋友请听好	488739		2020-03-18T15:09:12.783323
28	济南大风	469647	新	2020-03-18T15:09:12.783397
29	塞尔维亚总统发文感谢中国援助	459300		2020-03-18T15:09:12.783488
30	钟南山说没有证据表明疫情源头在武汉	450018	新	2020-03-18T15:09:12.783562
31	易烊千玺说相声	441847	新	2020-03-18T15:09:12.783656
32	美股	437942	新	2020-03-18T15:09:12.783748
33	明日之后崩了	435536		2020-03-18T15:09:12.783841
34	无理打压中国媒体美方损失更大	428645		2020-03-18T15:09:12.783913
35	美国疫苗	426313		2020-03-18T15:09:12.783986
36	河南调整应急响应级别	419570		2020-03-18T15:09:12.784060
37	西班牙宣布拿20%GDP应对疫情	363404		2020-03-18T15:09:12.784133
38	猫肉球化妆刷	361045		2020-03-18T15:09:12.784219
39	本世纪已产生三次冠状病毒的事件	347260		2020-03-18T15:09:12.784294
40	武汉居民与医疗队隔铁栏杆互相鞠躬	310265	新	2020-03-18T15:09:12.784369
41	多名运动员对国际奥委会不满	292795	新	2020-03-18T15:09:12.784461
42	原神	292761	新	2020-03-18T15:09:12.784554
43	田雷演技	292471	新	2020-03-18T15:09:12.784645
44	耿爽告诉美方所有选项都在中方桌面上	292298	新	2020-03-18T15:09:12.784737
45	英国传染病学家出现咳嗽发烧症状	292050	新	2020-03-18T15:09:12.784829
46	美国犹他州5.7级地震	291812	新	2020-03-18T15:09:12.784922
47	全球新冠肺炎死亡病例超8000	291630	新	2020-03-18T15:09:12.785014
48	张萌道歉	291344		2020-03-18T15:09:12.785105
49	卫哲向江达琳求婚	291328	新	2020-03-18T15:09:12.785177
50	具荷拉哥哥请愿	278026		2020-03-18T15:09:12.785269
