排名	关键词	热度	特征	时间
1	疫情可能导致20万美国人死亡	3617775	热	2020-03-30T04:08:48.668242
2	德国黑森州财政部长自杀	2053172		2020-03-30T04:08:48.668368
3	好好洗手大挑战	1864753	荐	2020-03-30T04:08:48.668456
4	特朗普宣布新冠疫情指南延长至4月底	1826161		2020-03-30T04:08:48.668562
5	李佳琦表情	1806219	热	2020-03-30T04:08:48.668646
6	你有超过七年的友谊吗	1756563		2020-03-30T04:08:48.668746
7	志村健因感染新冠去世	1661548	新	2020-03-30T04:08:48.668825
8	湖北公务员招录计划增长20%	1184737	新	2020-03-30T04:08:48.668924
9	呼和浩特高三学生戴口罩报到	1160542	新	2020-03-30T04:08:48.669021
10	大一和大四的区别	968162		2020-03-30T04:08:48.669118
11	第一批550万个中国口罩运抵巴黎	922243		2020-03-30T04:08:48.669205
12	特朗普回应复活节前能否结束疫情	831131	新	2020-03-30T04:08:48.669296
13	韩国宣布所有入境旅客将居家隔离两周	808197		2020-03-30T04:08:48.669407
14	美国新冠病毒感染病例近14万	786954		2020-03-30T04:08:48.669496
15	柯有伦当爸	754642		2020-03-30T04:08:48.669584
16	新增30例境外输入病例	728154	新	2020-03-30T04:08:48.669672
17	戴口罩只罩住了嘴巴	725702		2020-03-30T04:08:48.669781
18	原来蜗牛是这么下蛋的	719324	新	2020-03-30T04:08:48.669869
19	埃塞俄比亚	710219	新	2020-03-30T04:08:48.669978
20	脏脏拉丝糯米糕	703589		2020-03-30T04:08:48.670087
21	女生的聊天逻辑	697374		2020-03-30T04:08:48.670174
22	湖北现有确诊病例降至两千以下	697140	新	2020-03-30T04:08:48.670260
23	菲律宾坠毁医疗救援飞机无人生还	680777	新	2020-03-30T04:08:48.670369
24	对你好和为你好的区别	653935	新	2020-03-30T04:08:48.670477
25	康辉给老婆打电话	542815		2020-03-30T04:08:48.670585
26	又一艘载有近2000人邮轮无处靠岸	540246	新	2020-03-30T04:08:48.670673
27	印度村民住树上隔离	503065		2020-03-30T04:08:48.670783
28	福克斯道歉	452033		2020-03-30T04:08:48.670869
29	许可馨	429413		2020-03-30T04:08:48.670956
30	国际原油跌破20美元	371776	新	2020-03-30T04:08:48.671041
31	佩洛西批特朗普早期轻视疫情	357276		2020-03-30T04:08:48.671148
32	杨超越海笑	355626		2020-03-30T04:08:48.671235
33	朱广权解读中国援助物资寄语	350412	新	2020-03-30T04:08:48.671322
34	纽约市因疫情释放超650名囚犯	350270	新	2020-03-30T04:08:48.671431
35	意大利新冠病例累计确诊97689例	318405		2020-03-30T04:08:48.671540
36	中国向尼泊尔捐赠抗疫物资	300292	新	2020-03-30T04:08:48.671627
37	3个儿子帮老爸向女友求婚	298423		2020-03-30T04:08:48.671736
38	影响你很多年的一句话	284432		2020-03-30T04:08:48.671822
39	凉山州连发森林火灾	280221		2020-03-30T04:08:48.671908
40	外籍男子拒戴口罩不服从管理限期出境	272829		2020-03-30T04:08:48.671993
41	你生日那天的宇宙	259663		2020-03-30T04:08:48.672080
42	甘肃新增输入确诊病例持有绿码	228018		2020-03-30T04:08:48.672166
43	国际乒联暂停6月30日前所有赛事	227968	新	2020-03-30T04:08:48.672262
44	股市	227849	新	2020-03-30T04:08:48.672369
45	武汉多家商场购物中心恢复营业	227766	新	2020-03-30T04:08:48.672476
46	你理想中30岁的生活状况	227724	新	2020-03-30T04:08:48.672585
47	格力将招5000名大学生作研发队伍	227570		2020-03-30T04:08:48.672693
48	西班牙确诊病例超8万	227559	新	2020-03-30T04:08:48.672778
49	墨西哥超市保鲜膜式隔离	202777		2020-03-30T04:08:48.672886
50	孟美岐酒后表白吴宣仪	193361		2020-03-30T04:08:48.672971
