排名	关键词	热度	特征	时间
1	沈腾在杨幂微博评论下问魏大勋	6152666	新	2019-12-19T17:23:08.489673
2	90后运动量不及60后	3090036	新	2019-12-19T17:23:08.489854
3	B站运营 大碗宽面	1414481	沸	2019-12-19T17:23:08.490008
4	佟丽娅 澳门风情	1352885	新	2019-12-19T17:23:08.490170
5	8岁YouTube博主年收入1.8亿	1344383		2019-12-19T17:23:08.490317
6	地震瞬间丈夫一把拉回怀孕妻子	1255969	热	2019-12-19T17:23:08.490435
7	手机耳环	1155121		2019-12-19T17:23:08.490580
8	庆祝澳门回归祖国20周年文艺晚会	1021711		2019-12-19T17:23:08.490696
9	蒋方舟 开水族馆的生物男	949293		2019-12-19T17:23:08.490816
10	唐一菲开博怼小三谣言	926154	热	2019-12-19T17:23:08.490933
11	日企研发一滴尿测早期癌症技术	922383	新	2019-12-19T17:23:08.491077
12	云南怒江首次拍摄到黑颈鹤	918991		2019-12-19T17:23:08.491220
13	00后温州女孩参加商业大会	913476		2019-12-19T17:23:08.491342
14	中国电视好演员盛典	910448		2019-12-19T17:23:08.491459
15	韩德君受伤	903833		2019-12-19T17:23:08.491572
16	佟掌柜郭芙蓉再同框	901887		2019-12-19T17:23:08.491687
17	因为一个综艺又相信爱情了	572301	热	2019-12-19T17:23:08.491799
18	老师在办公室的窒息操作	489262	新	2019-12-19T17:23:08.491940
19	熬夜和起早哪个学习效率高	438230		2019-12-19T17:23:08.492079
20	金靖太好笑了	390203		2019-12-19T17:23:08.492194
21	年底了饭堂阿姨也要冲业绩	338556		2019-12-19T17:23:08.492310
22	女生为了变好看有多努力	331459		2019-12-19T17:23:08.492423
23	鹤唳华亭	317269		2019-12-19T17:23:08.492536
24	梦回	281900		2019-12-19T17:23:08.492648
25	詹青云 在最好的年纪离开你	278516		2019-12-19T17:23:08.492761
26	郭德纲不知郭麒麟参演庆余年	273881		2019-12-19T17:23:08.492874
27	特朗普回应遭弹劾	268876		2019-12-19T17:23:08.492986
28	德国反对将华为排除在5G建设之外	263796		2019-12-19T17:23:08.493099
29	庆余年动物版	263597	新	2019-12-19T17:23:08.493213
30	杨千嬅 莲成一家	263411		2019-12-19T17:23:08.493356
31	张若昀原声台词	262392		2019-12-19T17:23:08.493468
32	被毕业论文折磨得有多惨	261129	新	2019-12-19T17:23:08.493583
33	什么专业女生最多	217742		2019-12-19T17:23:08.493723
34	第二次也很美结局	208830		2019-12-19T17:23:08.493835
35	十三撒娇	206875		2019-12-19T17:23:08.493949
36	曾舜晞陈钰琪重聚	204054		2019-12-19T17:23:08.494073
37	冬天女生如何暖被窝	198457	新	2019-12-19T17:23:08.494193
38	香榭丽舍大街拟2.5亿欧元翻修	171537		2019-12-19T17:23:08.494338
39	大明风华	161987		2019-12-19T17:23:08.494455
40	赵今麦暗黑系大片	161695		2019-12-19T17:23:08.494570
41	张子枫路演	161471		2019-12-19T17:23:08.494683
42	村支书回应用水泥封村民灶台	160908	新	2019-12-19T17:23:08.494798
43	被问最多的口红色号	157998		2019-12-19T17:23:08.494943
44	七子之歌	150879	新	2019-12-19T17:23:08.495058
45	男人有了女儿后的转变	150837		2019-12-19T17:23:08.495204
46	获得女孩子尊重的方式	147767		2019-12-19T17:23:08.495320
47	77名驻澳门部队官兵摆出莲花图案	128127		2019-12-19T17:23:08.495436
48	当消防员遇上年度捧场王小朋友	105989	新	2019-12-19T17:23:08.495551
49	沈阳铁路开行雪国列车	97449		2019-12-19T17:23:08.495695
50	中国女排新预告	76683		2019-12-19T17:23:08.495809
