排名	关键词	热度	特征	时间
1	鲍毓明回应性侵养女	4353189	热	2020-04-10T09:35:49.405302
2	虞书欣工作室否认退赛	2123528	热	2020-04-10T09:35:49.405433
3	罗云熙的防晒秘密	1243845	荐	2020-04-10T09:35:49.405544
4	陶喆听淡黄的长裙	1234959		2020-04-10T09:35:49.405652
5	蕾哈娜父亲感染新冠	1101845		2020-04-10T09:35:49.405738
6	世卫称新冠肺炎病亡率估计比流感高10倍	1033930	新	2020-04-10T09:35:49.405822
7	段小薇	713449	热	2020-04-10T09:35:49.405927
8	德国新增确诊5323例新冠肺炎	594852	新	2020-04-10T09:35:49.406030
9	退税	544188		2020-04-10T09:35:49.406145
10	鲍毓明辞去中兴通讯职务	482418		2020-04-10T09:35:49.406244
11	肖战	481810		2020-04-10T09:35:49.406340
12	纽约州长称封城18天像过了一辈子	479875		2020-04-10T09:35:49.406433
13	罗斯福号航母416人确诊新冠	479049	新	2020-04-10T09:35:49.406527
14	广电总局向菲律宾捐赠电视节目	477596		2020-04-10T09:35:49.406640
15	美确诊老人死前向语音助手求助	475368		2020-04-10T09:35:49.406732
16	黄子韬 我太想谈恋爱了	473989	热	2020-04-10T09:35:49.406825
17	本科生现状	473220		2020-04-10T09:35:49.406935
18	你支持国内推广电子脚铐吗	472226	新	2020-04-10T09:35:49.407027
19	金庸笔下的最美旅游地	470156	新	2020-04-10T09:35:49.407137
20	鲍毓明	469619		2020-04-10T09:35:49.407248
21	动森	455255		2020-04-10T09:35:49.407339
22	2020全球十大最富有女性	404802		2020-04-10T09:35:49.407423
23	我是柯基不是洛基	375294		2020-04-10T09:35:49.407506
24	边防军人顶着8级大风去上哨	330378	新	2020-04-10T09:35:49.407589
25	当你的老师是梗王	321558	新	2020-04-10T09:35:49.407696
26	玲珑剧照	317450		2020-04-10T09:35:49.407808
27	牛奶的隐藏吃法	314985		2020-04-10T09:35:49.407891
28	当代大学生的网课现状	307224	新	2020-04-10T09:35:49.407974
29	航拍四川甘孜十里桃林	306105	新	2020-04-10T09:35:49.408082
30	喜欢你将拍剧版	304812		2020-04-10T09:35:49.408223
31	王一博Tmagazine	300165		2020-04-10T09:35:49.408347
32	两只小企鹅打卡黄鹤楼	295802		2020-04-10T09:35:49.408443
33	酒店一次性塑料用品等拟被禁止使用	294343		2020-04-10T09:35:49.408535
34	当女生说我没事的时候	284122	新	2020-04-10T09:35:49.408625
35	爱豆谈恋爱你会脱粉吗	263102		2020-04-10T09:35:49.408737
36	暮白首预告	238003		2020-04-10T09:35:49.408822
37	商业银行正式进入金融期货市场	237604	新	2020-04-10T09:35:49.408904
38	小学生的错峰吃饭方式	187216		2020-04-10T09:35:49.409011
39	国台办回应民进党攻击抹黑大陆	181281		2020-04-10T09:35:49.409101
40	双层芝士小龙虾披萨	179090		2020-04-10T09:35:49.409190
41	刘令姿排名	178642		2020-04-10T09:35:49.409281
42	张家界天门山现绝美云海	178588		2020-04-10T09:35:49.409365
43	青岛胶州中心医院2副院长被免职	177516	新	2020-04-10T09:35:49.409450
44	南风窗	169302		2020-04-10T09:35:49.409561
45	春困等级表	160427	新	2020-04-10T09:35:49.409646
46	治愈者女儿哽咽致谢医疗队	159631		2020-04-10T09:35:49.409754
47	唇印衬衫	159489		2020-04-10T09:35:49.409846
48	粉丝用韩语给EXO写中文情书	154993		2020-04-10T09:35:49.409930
49	爆浆流心芝士蛋挞	132130	新	2020-04-10T09:35:49.410013
50	世卫称新冠病亡率估计比流感高10倍	118671		2020-04-10T09:35:49.410122
