排名	关键词	热度	特征	时间
1	鬼吹灯	3137553	热	2020-04-01T16:48:49.815485
2	华春莹回应台湾捐1000万口罩给欧美	2942670	新	2020-04-01T16:48:49.815655
3	李子柒春日鲜花宴	2364283	新	2020-04-01T16:48:49.815810
4	薇娅卖火箭	1971669	热	2020-04-01T16:48:49.815954
5	罗永浩直播	1574456		2020-04-01T16:48:49.816096
6	钟南山表示无症状感染者不会引起大暴发	1463597	热	2020-04-01T16:48:49.816252
7	参半	1412913		2020-04-01T16:48:49.816417
8	张文宏说无症状感染者没那么可怕	1163899	新	2020-04-01T16:48:49.816500
9	金在中道歉	1065437		2020-04-01T16:48:49.816601
10	拉贝后代向中国求援	1004727		2020-04-01T16:48:49.816682
11	美国拒绝进口中国KN95口罩	929883	热	2020-04-01T16:48:49.816762
12	崂山卫生局回应核酸检测外国人插队	782541	新	2020-04-01T16:48:49.816869
13	黎语冰棠雪胜利之吻	745644	新	2020-04-01T16:48:49.816983
14	东京歌舞伎町出现大量感染者	626275		2020-04-01T16:48:49.817093
15	四川甘孜5.6级地震	624527		2020-04-01T16:48:49.817182
16	青岛	624060		2020-04-01T16:48:49.817276
17	罗永浩口误	620512	新	2020-04-01T16:48:49.817362
18	宋茜创3舞台造型	616571		2020-04-01T16:48:49.817472
19	中国抗疫物资出口收紧	613275		2020-04-01T16:48:49.817560
20	张新成直播	611571	新	2020-04-01T16:48:49.817645
21	官方通报男幼师性侵女童	608303		2020-04-01T16:48:49.817754
22	坦桑尼亚籍男子返京拒集中隔离	606729	新	2020-04-01T16:48:49.817840
23	意大利人从阳台吊下食物帮流浪汉	599287	新	2020-04-01T16:48:49.817948
24	Q2	568728		2020-04-01T16:48:49.818057
25	死的让你猝不及防的角色	525746		2020-04-01T16:48:49.818143
26	韩国网友请愿处罚金在中	513127		2020-04-01T16:48:49.818230
27	加拿大总理致谢中国企业	503986	新	2020-04-01T16:48:49.818316
28	北京非毕业年级不会占周末和暑期	501829		2020-04-01T16:48:49.818424
29	外交部为有困难留学生协调赴英航班	501724		2020-04-01T16:48:49.818510
30	12岁男孩路边蹭网学习	501701	新	2020-04-01T16:48:49.818597
31	成化十四年	493217		2020-04-01T16:48:49.818705
32	15秒震不完的最长减速带开拆	483450	新	2020-04-01T16:48:49.818791
33	愚人节的朋友圈	470389		2020-04-01T16:48:49.818899
34	美国又两州进入重大灾难状态	441377		2020-04-01T16:48:49.818985
35	纽约州检测1.8万人半数阳性	426815		2020-04-01T16:48:49.819070
36	当代女生的佛系社交	396457		2020-04-01T16:48:49.819155
37	聊天时最反感的开场白	377636		2020-04-01T16:48:49.819241
38	江苏护士援鄂1月瘦12斤	359954	新	2020-04-01T16:48:49.819327
39	黄子韬马卡龙流苏毛衣	325061		2020-04-01T16:48:49.819436
40	衣服和景点很搭有多美	323678	新	2020-04-01T16:48:49.819522
41	今年第一顿小龙虾	322274	新	2020-04-01T16:48:49.819629
42	自制网红香脆海苔	321059	新	2020-04-01T16:48:49.819736
43	医院回应领导冒领抗疫补助	318722	新	2020-04-01T16:48:49.819843
44	荷包蛋泡沫咖啡	317605	新	2020-04-01T16:48:49.819952
45	看节目挖到的宝藏潜力股	316744	新	2020-04-01T16:48:49.820059
46	假偶天成男主Win道歉	314276	新	2020-04-01T16:48:49.820168
47	日本政府将为全国住户发口罩	313562		2020-04-01T16:48:49.820291
48	惊艳四座的女装大佬	305984		2020-04-01T16:48:49.820377
49	0401的真实含义	291377		2020-04-01T16:48:49.820463
50	李兆基外孙确诊新冠肺炎	254090		2020-04-01T16:48:49.820548
