排名	关键词	热度	特征	时间
1	这是今日中国的声音	2747391	新	2020-04-04T16:13:57.356482
2	法国600名军人感染新冠病毒	1261389		2020-04-04T16:13:57.356608
3	全球新冠肺炎超过110万例	1143482	新	2020-04-04T16:13:57.356696
4	新闻联播	1139742	热	2020-04-04T16:13:57.356798
5	平如美棠作者饶平如去世	1119076	新	2020-04-04T16:13:57.356899
6	外卖小哥下车默哀流泪	1091575		2020-04-04T16:13:57.357003
7	这是今天10点的武汉	941573	热	2020-04-04T16:13:57.357083
8	30多地推出消费券	918459	新	2020-04-04T16:13:57.357179
9	无名烈士墓终于刻上姓名	830566		2020-04-04T16:13:57.357277
10	全球天空一个月航班变化图	708428		2020-04-04T16:13:57.357356
11	久久不愿离开的武汉市民	629767		2020-04-04T16:13:57.357435
12	小麦稻谷库存可够全国吃一年	617383		2020-04-04T16:13:57.357514
13	山火中牺牲的18名扑火队员的最后一刻	571459		2020-04-04T16:13:57.357594
14	悼念援华医生白求恩与柯棣华	386608		2020-04-04T16:13:57.357673
15	甘肃天水四月飞雪	385908		2020-04-04T16:13:57.357751
16	罗永浩回应收到限制消费令	381297	新	2020-04-04T16:13:57.357836
17	特朗普解雇美国国家情报督察长	377514		2020-04-04T16:13:57.357948
18	一觉醒来发现屋门被1米深积雪挡住	376061		2020-04-04T16:13:57.358037
19	赵英明回家丈夫儿子捧花迎接	372979	新	2020-04-04T16:13:57.358128
20	法国人远程视频葬礼	370173	新	2020-04-04T16:13:57.358238
21	河南民众列出哀悼字样队形	367161	新	2020-04-04T16:13:57.358347
22	范佩西和儿子带球神同步	362426		2020-04-04T16:13:57.358455
23	返京留学生两次出现症状未报告	360853		2020-04-04T16:13:57.358541
24	南京路步行街市民停下脚步哀悼	357290		2020-04-04T16:13:57.358626
25	护士援鄂47天归来儿子已认不出她	316944		2020-04-04T16:13:57.358713
26	西安1.4万辆出租车同时鸣笛	308551		2020-04-04T16:13:57.358800
27	中国抗疫图卷	288840		2020-04-04T16:13:57.358886
28	伊朗大使馆引用左传发文	254839		2020-04-04T16:13:57.358972
29	特朗普集团已在加美两国裁员1000多人	250941		2020-04-04T16:13:57.359059
30	苹果向黑客发7.5万美元奖励	233650		2020-04-04T16:13:57.359145
31	宁南万人迎英雄遗体回乡	233138		2020-04-04T16:13:57.359233
32	俄罗斯驻华大使中文悼念逝者	201663		2020-04-04T16:13:57.359318
33	有五星红旗的地方就有对同胞的悼念	198918		2020-04-04T16:13:57.359403
34	援鄂院感专家10天改造病区	187446		2020-04-04T16:13:57.359490
35	维和官兵祭奠付清礼烈士	186924	新	2020-04-04T16:13:57.359577
36	默哀	174212		2020-04-04T16:13:57.359685
37	刘强东卸任京东法定代表人	172363		2020-04-04T16:13:57.359770
38	小学生隔着墙向国旗敬礼	171014		2020-04-04T16:13:57.359857
39	湖北50万吨积压蔬菜清零	157344		2020-04-04T16:13:57.359943
40	钟南山在办公室静立默哀	152991		2020-04-04T16:13:57.360029
41	部队官兵鸣枪悼念逝者	149826		2020-04-04T16:13:57.360114
42	鸣笛	140879		2020-04-04T16:13:57.360212
43	西班牙新增确诊7026例	135091		2020-04-04T16:13:57.360301
44	91岁抗美援朝老兵为战友立碑	131836	新	2020-04-04T16:13:57.360388
45	崔娃连线比尔盖茨	131704		2020-04-04T16:13:57.360501
46	武汉市民江中撒花悼念	129966		2020-04-04T16:13:57.360587
47	国际粮价上涨主因恐慌性消费	128206		2020-04-04T16:13:57.360674
48	王伟墓前有人送来歼20模型	126363		2020-04-04T16:13:57.360761
49	东京奥运会资格赛截止日确定	123736		2020-04-04T16:13:57.360847
50	81192	123596		2020-04-04T16:13:57.360932
