排名	关键词	热度	特征	时间
1	儿童年轻人对病毒不易感	4555901	沸	2020-01-22T10:04:44.471223
2	武汉医生的朋友圈	3383268	沸	2020-01-22T10:04:44.471333
3	妈妈咱不用拼了	3054303	荐	2020-01-22T10:04:44.471426
4	上海迪士尼调整票务政策	2843980	新	2020-01-22T10:04:44.471515
5	学校非必要不举办聚集性活动	2282598	新	2020-01-22T10:04:44.471602
6	东凤CP 开业大吉	2216923		2020-01-22T10:04:44.471689
7	用ECMO技术成功救治1新型肺炎患者	1936940	沸	2020-01-22T10:04:44.471766
8	湖北将重罚坐地起价口罩经营者	1498592	热	2020-01-22T10:04:44.471865
9	9个关于新型肺炎最新事实	1426404	沸	2020-01-22T10:04:44.471963
10	国新办回应新型肺炎	1300750	沸	2020-01-22T10:04:44.472059
11	两人阻拦伤医男子获认见义勇为	1187441	新	2020-01-22T10:04:44.472155
12	新型冠状病毒来源是野生动物	1179255	沸	2020-01-22T10:04:44.472265
13	朝阳医院行凶嫌犯被批捕	1142878	新	2020-01-22T10:04:44.472360
14	新型肺炎确诊440例死亡9例	968424	热	2020-01-22T10:04:44.472455
15	广东新确诊9例新型肺炎病例	842586		2020-01-22T10:04:44.472549
16	口罩商3倍工资让回厂加班	816004	热	2020-01-22T10:04:44.472624
17	迪丽热九	801066	热	2020-01-22T10:04:44.472723
18	武汉市民自发退票不远游	799870		2020-01-22T10:04:44.472817
19	武汉市长回应万家宴	797097	热	2020-01-22T10:04:44.472893
20	ECMO	787326		2020-01-22T10:04:44.472985
21	谭松韵读国超文集	759558	新	2020-01-22T10:04:44.473060
22	女生出门前的化妆台	662568		2020-01-22T10:04:44.473155
23	医用外科口罩	607025	热	2020-01-22T10:04:44.473231
24	蛇形手环	588674	新	2020-01-22T10:04:44.473323
25	口罩头像	582723		2020-01-22T10:04:44.473417
26	手机行李箱	548773	新	2020-01-22T10:04:44.473492
27	武汉女医生的现代版与夫书	529772		2020-01-22T10:04:44.473585
28	N95口罩	527367		2020-01-22T10:04:44.473660
29	四川阿坝州4.5级地震	485684		2020-01-22T10:04:44.473735
30	世界卫生组织专家组赴武汉市考察	457863	新	2020-01-22T10:04:44.473806
31	新型肺炎病毒存在变异可能	439085		2020-01-22T10:04:44.473894
32	央视春晚第五次联排	351963		2020-01-22T10:04:44.473961
33	蔡少芬张晋新年全家福	311184		2020-01-22T10:04:44.474028
34	武汉火车站机场均配体温筛查仪	290833		2020-01-22T10:04:44.474094
35	湖北发布加强新型肺炎防控通告	276994		2020-01-22T10:04:44.474161
36	陈思诚 不干折损同行的事	268224		2020-01-22T10:04:44.474228
37	暂无证据证明已出现超级传播者	256423		2020-01-22T10:04:44.474294
38	唐田英里佳	221781		2020-01-22T10:04:44.474361
39	回家第一天的妈妈	217707		2020-01-22T10:04:44.474427
40	全球客流量最大机场首次转播春晚	210879		2020-01-22T10:04:44.474493
41	国家卫健委提示4点个人卫生建议	205843		2020-01-22T10:04:44.474565
42	爸妈的最舍得和最舍不得	198003		2020-01-22T10:04:44.474639
43	淘宝所有口罩不允许涨价	187667		2020-01-22T10:04:44.474714
44	新四大年俗	176423	新	2020-01-22T10:04:44.474788
45	姥姥为外孙女缝制粉色车衣	170171		2020-01-22T10:04:44.474882
46	央视记者探访武汉隔离病房	162889		2020-01-22T10:04:44.474956
47	武汉给市民朋友的一封信	161240		2020-01-22T10:04:44.475031
48	发给亲戚用	156370		2020-01-22T10:04:44.475106
49	渡边杏和东出昌大分居	147473	新	2020-01-22T10:04:44.475180
50	唐探3终极预告	146248		2020-01-22T10:04:44.475274
