排名	关键词	热度	特征	时间
1	二皇子可爱	849543	沸	2019-12-17T23:58:53.455828
2	山东舰	503966	沸	2019-12-17T23:58:53.455910
3	vivo X30系列新品上市	487022	荐	2019-12-17T23:58:53.455972
4	朱亚文我娘吗	477897		2019-12-17T23:58:53.456032
5	林更新方否认新恋情	362664		2019-12-17T23:58:53.456081
6	长公主被逐出京	333407		2019-12-17T23:58:53.456130
7	7岁男童遭亲妈家暴却仍想她	209922		2019-12-17T23:58:53.456177
8	撒贝宁回应康辉为自己正音	178996		2019-12-17T23:58:53.456224
9	拼多多被曝售卖假洋酒	120657	热	2019-12-17T23:58:53.456270
10	怡口蓮把怡口莲告了	109751	沸	2019-12-17T23:58:53.456328
11	警察网上买票被骗给自己立案	104567		2019-12-17T23:58:53.456385
12	美妆博主秦尚城	94468		2019-12-17T23:58:53.456432
13	999皮炎平在吐槽大会违法植入广告	90607	热	2019-12-17T23:58:53.456478
14	高以翔女友穿9号球衣	88572	热	2019-12-17T23:58:53.456536
15	李兰迪白色花朵纱裙	88507		2019-12-17T23:58:53.456593
16	大明风华开播	88424		2019-12-17T23:58:53.456639
17	宋祖儿后台赶作业	88232		2019-12-17T23:58:53.456685
18	一个班15个女生叫艾莎	88174		2019-12-17T23:58:53.456731
19	男生追女生追一半就不追了	88001		2019-12-17T23:58:53.456776
20	官方回应大连LOGO涉嫌抄袭迪士尼	87848		2019-12-17T23:58:53.456822
21	女生驼背的原因	87750		2019-12-17T23:58:53.456868
22	范冰冰短发造型	87613		2019-12-17T23:58:53.456913
23	小学生发明出午睡课桌椅	87455		2019-12-17T23:58:53.456959
24	再次见到初恋是什么感觉	87375		2019-12-17T23:58:53.457005
25	桂花糯米藕	87245		2019-12-17T23:58:53.457050
26	寿司芝士火锅	85036		2019-12-17T23:58:53.457095
27	咖啡可能成奢侈品	78573		2019-12-17T23:58:53.457140
28	我国首艘国产航空母舰交付海军	68041		2019-12-17T23:58:53.457186
29	中国数字一线城市出炉	67795		2019-12-17T23:58:53.457232
30	研究生被骗311万元不愿报警	67752		2019-12-17T23:58:53.457278
31	老人惨遭三车连撞当场身亡	63918		2019-12-17T23:58:53.457324
32	医院致歉幼儿输液管中有虫	63706		2019-12-17T23:58:53.457369
33	诺一长大后成了何炅	57411		2019-12-17T23:58:53.457414
34	宋轶龙须丸子头	56209		2019-12-17T23:58:53.457459
35	地铁安检员偷拍女乘客裙底	54263		2019-12-17T23:58:53.457504
36	汤唯男装	48672		2019-12-17T23:58:53.457550
37	检方不会公开PD系列造假成员	48023		2019-12-17T23:58:53.457597
38	熊猫互娱被判向腾讯付360万	47163		2019-12-17T23:58:53.457651
39	庆余年小头像	46880		2019-12-17T23:58:53.457702
40	女生看女生能有多准	45791		2019-12-17T23:58:53.457753
41	情侣同居该不该告知父母	39938		2019-12-17T23:58:53.457804
42	爱喝奶茶的人怎么发朋友圈	38952		2019-12-17T23:58:53.457854
43	陈立农回应被朱丹叫错名字	38035		2019-12-17T23:58:53.457904
44	2019中国十大科技成就	35828	新	2019-12-17T23:58:53.457954
45	榆林51人涉黑案件一审宣判	35134	新	2019-12-17T23:58:53.458017
46	美国拟将购烟年龄提高至21岁	34665	新	2019-12-17T23:58:53.458105
47	郭艾伦失误	34649		2019-12-17T23:58:53.458168
48	没有暴力的香港是什么样	33001		2019-12-17T23:58:53.458216
49	爱奇艺回应超前点播争议	32824		2019-12-17T23:58:53.458263
50	李小冉皮肤	32219		2019-12-17T23:58:53.458309
