排名	关键词	热度	特征	时间
1	开车进故宫奔驰车主回应	4119190	新	2020-01-17T15:57:07.099759
2	魏大勋唱这个年纪	1521122	新	2020-01-17T15:57:07.100046
3	祝你新年王老吉	1464224	荐	2020-01-17T15:57:07.100295
4	张子枫艺考分数	1165505	沸	2020-01-17T15:57:07.100456
5	德云社封箱	992374	新	2020-01-17T15:57:07.100597
6	锦衣之下	915212	沸	2020-01-17T15:57:07.100735
7	我国男性比女性多3049万	910773	沸	2020-01-17T15:57:07.100872
8	醉驾玛莎拉蒂司机庭审痛哭	910689		2020-01-17T15:57:07.101010
9	25名中国游客在尼泊尔车祸受轻伤	910380		2020-01-17T15:57:07.101133
10	吴京把道具蛋糕给吃了	910094	热	2020-01-17T15:57:07.101262
11	康辉朱广权尼格买提群口相声	909756	沸	2020-01-17T15:57:07.101418
12	火箭少女要嗨森歌词	909504		2020-01-17T15:57:07.101576
13	2月起海外中国公民护照全球通办	909246		2020-01-17T15:57:07.101700
14	eStar战胜FPX	908807		2020-01-17T15:57:07.101824
15	第二批国家集中采购药品平均降幅53%	908460	新	2020-01-17T15:57:07.101947
16	小年	908376		2020-01-17T15:57:07.102104
17	生理上感到最痛的一次经历	907847	新	2020-01-17T15:57:07.102229
18	何长工	907835		2020-01-17T15:57:07.102382
19	花无缺上线	798504	新	2020-01-17T15:57:07.102505
20	周震南新发型	724868	新	2020-01-17T15:57:07.102658
21	故宫回应开车进入故宫事件	704260	热	2020-01-17T15:57:07.102810
22	开奔驰进故宫空姐已从国航离职	692545	新	2020-01-17T15:57:07.102965
23	露小宝LL	692153		2020-01-17T15:57:07.103119
24	彭于晏吴世勋同框	679464	新	2020-01-17T15:57:07.103242
25	PDD	505297		2020-01-17T15:57:07.103394
26	张凯毅回来了	431011		2020-01-17T15:57:07.103518
27	北京2月2日婚姻登记预约	400679		2020-01-17T15:57:07.103640
28	其实2020年已经过完了	395254		2020-01-17T15:57:07.103764
29	迪丽热巴少女感脏辫	385538		2020-01-17T15:57:07.103887
30	宝宝周岁宴姥姥做出花式馒头	376537		2020-01-17T15:57:07.104011
31	开车进故宫	374174		2020-01-17T15:57:07.104134
32	搜救犬去看病搜出冬眠小乌龟	360622	新	2020-01-17T15:57:07.104286
33	王旭东	341258		2020-01-17T15:57:07.104431
34	当敖丙看到金箍棒	295139		2020-01-17T15:57:07.104545
35	姜子牙终极预告	275770		2020-01-17T15:57:07.104654
36	区委书记大会上怒斥干部	270974	新	2020-01-17T15:57:07.104772
37	小年夜	261739		2020-01-17T15:57:07.104924
38	邓紫棋瞪裸纸象	225562		2020-01-17T15:57:07.105038
39	寂寞的咖啡豆	183291	新	2020-01-17T15:57:07.105147
40	你妈开始骂你了吗	180259	新	2020-01-17T15:57:07.105291
41	公司年终奖发了个锤子	171129		2020-01-17T15:57:07.105444
42	用到铁皮的彩妆	149104		2020-01-17T15:57:07.105566
43	王哲林51分	148205	新	2020-01-17T15:57:07.105687
44	方言自带搞笑属性	147650	新	2020-01-17T15:57:07.105838
45	鞋子双肩包	147552		2020-01-17T15:57:07.105987
46	压岁钱为什么只给小孩子	142706		2020-01-17T15:57:07.106109
47	锦衣之下改名大赛	136719		2020-01-17T15:57:07.106231
48	蔡徐坤想拜师学扔纸飞机	136552		2020-01-17T15:57:07.106353
49	新人起晚改坐动车回家结婚	130916		2020-01-17T15:57:07.106475
50	吉克隽逸开小号翻车	115299		2020-01-17T15:57:07.106596
