排名	关键词	热度	特征	时间
1	冠状病毒在温度较高的夏天比较不活跃	3740412	热	2020-03-12T12:11:47.315359
2	首尔一栋大楼93人确诊	2361495	新	2020-03-12T12:11:47.315447
3	钟南山说国外疫情很像武汉早期情况	1803893	新	2020-03-12T12:11:47.315511
4	兔区 实名制	1290151		2020-03-12T12:11:47.315572
5	林书豪怒怼美国政客	1114222	热	2020-03-12T12:11:47.315620
6	黄轩在家种幸福树	1090508	荐	2020-03-12T12:11:47.315680
7	瑞士又被扣了手套消毒水	1029526		2020-03-12T12:11:47.315738
8	中国以外全球确诊新冠肺炎44483例	984940	新	2020-03-12T12:11:47.315787
9	意大利大使吐槽欧盟	978187	新	2020-03-12T12:11:47.315856
10	高考前不组织艺考现场校考	976516		2020-03-12T12:11:47.315921
11	泡面茶包	975392		2020-03-12T12:11:47.315973
12	钟南山称6月份结束疫情是可以期待的	973052		2020-03-12T12:11:47.316024
13	美应集中精力应对疫情而不是向中国甩锅	970907		2020-03-12T12:11:47.316076
14	中国专家组带着31吨物资驰援意大利	967788		2020-03-12T12:11:47.316129
15	意大利市长对着空荡的街头落泪	965493		2020-03-12T12:11:47.316188
16	iPhone 9最新概念视频	963170	热	2020-03-12T12:11:47.316243
17	罗玉凤	961334	热	2020-03-12T12:11:47.316303
18	晒鸡翅被当蝙蝠举报	960113	新	2020-03-12T12:11:47.316362
19	周艺轩	956885	新	2020-03-12T12:11:47.316419
20	奥运史上首位女性头棒火炬手	954176	新	2020-03-12T12:11:47.316477
21	詹姆斯发推我们需要取消2020年	953761	新	2020-03-12T12:11:47.316535
22	杭州报告一例无症状感染者	916469	新	2020-03-12T12:11:47.316594
23	北京将向国外4城捐赠防疫物资	916215	新	2020-03-12T12:11:47.316655
24	你好竹子	722259		2020-03-12T12:11:47.316720
25	日本邮局停止接收邮寄到中国包裹	649886	新	2020-03-12T12:11:47.316771
26	黄子韬 创3	582696		2020-03-12T12:11:47.316835
27	Soul运营合伙人被批捕	522101		2020-03-12T12:11:47.316886
28	科学家发现迄今最小恐龙	508451	新	2020-03-12T12:11:47.316936
29	emmmm怎么读	507195		2020-03-12T12:11:47.316999
30	因为没有脖子逃过一劫	465253		2020-03-12T12:11:47.317050
31	东京奥运首场比赛时间确定	430099	新	2020-03-12T12:11:47.317100
32	牛肉最好吃的懒人做法	418980		2020-03-12T12:11:47.317163
33	好吃却小众的水果	405263		2020-03-12T12:11:47.317213
34	Lisa青你2舞台	402123		2020-03-12T12:11:47.317263
35	我国本轮疫情流行高峰已经过去	356721		2020-03-12T12:11:47.317313
36	钟南山称治愈患者重复感染机会很小	343417	新	2020-03-12T12:11:47.317363
37	抢注雷神山火神山商标被罚10万	315780		2020-03-12T12:11:47.317428
38	C罗将接受新冠病毒检测	307268		2020-03-12T12:11:47.317479
39	李豫峰 新冠肺炎男患者应检查生育力	300259		2020-03-12T12:11:47.317529
40	CinemaCon因疫情取消	295843	新	2020-03-12T12:11:47.317579
41	女学生的烦恼	293670		2020-03-12T12:11:47.317642
42	悉尼上空出现洗手字样	293314	新	2020-03-12T12:11:47.317692
43	官方回应湖北高院防疫干部醉驾撞车	290633	新	2020-03-12T12:11:47.317755
44	库里呼吁球迷做好疫情防护	290374	新	2020-03-12T12:11:47.317819
45	湖北高院防疫干部酒驾撞车	287504	新	2020-03-12T12:11:47.317882
46	医生曝刘真半瘫痪	286287	新	2020-03-12T12:11:47.317945
47	FIBA暂停所有赛事	285451	新	2020-03-12T12:11:47.318009
48	美顶级传染病专家发出警告	284397		2020-03-12T12:11:47.318071
49	泰国猴子无人喂食为抢香蕉打架	271144		2020-03-12T12:11:47.318121
50	芝士火鸡面披萨	268922	新	2020-03-12T12:11:47.318172
