排名	关键词	热度	特征	时间
1	Kanye	5313841	热	2020-03-21T08:52:26.970843
2	中国新冠疫苗开始人体注射实验	2579774	新	2020-03-21T08:52:26.970971
3	成都火锅店推出隔离火锅	1876347	新	2020-03-21T08:52:26.971067
4	郭某鹏工作大厦消杀后恢复办公	1455483		2020-03-21T08:52:26.971159
5	意大利市民偶遇四川专家疯狂点赞	1320479		2020-03-21T08:52:26.971237
6	特朗普怼记者	1114544		2020-03-21T08:52:26.971308
7	不倒翁女孩戴口罩演出	1075834		2020-03-21T08:52:26.971380
8	中国以外25个国家地区新冠肺炎超500例	1043264	新	2020-03-21T08:52:26.971452
9	江苏南京通报疫情海报太有才了	936389		2020-03-21T08:52:26.971544
10	领馆回应中国留澳学生遭辱骂殴打	734221		2020-03-21T08:52:26.971616
11	蒋依依长大了	659990		2020-03-21T08:52:26.971687
12	川航英雄机长接四川医疗队回家	520766		2020-03-21T08:52:26.971758
13	巴赫称不考虑取消东京奥运会	520646	新	2020-03-21T08:52:26.971829
14	我国10天内境外输入病例增幅216%	515077	新	2020-03-21T08:52:26.971915
15	中国足协确认武磊感染新冠肺炎	499948	新	2020-03-21T08:52:26.972004
16	虞书欣工作室道歉	497240	新	2020-03-21T08:52:26.972092
17	关系好的人不经常合照	491034	新	2020-03-21T08:52:26.972190
18	郑爽踩高跟鞋上形体课	484164		2020-03-21T08:52:26.972283
19	意大利姑娘亲述从罗马到上海	478614		2020-03-21T08:52:26.972353
20	太一	474011	新	2020-03-21T08:52:26.972424
21	肖战粉丝公益项目组	467969		2020-03-21T08:52:26.972511
22	英国人用厕纸当筹码赌钱	463534	新	2020-03-21T08:52:26.972585
23	特朗普称发布全美居家令没必要	456846	新	2020-03-21T08:52:26.972686
24	意大区主席为中国抗疫方法不停点头	456189		2020-03-21T08:52:26.972785
25	当你有个学霸男友	436225		2020-03-21T08:52:26.972864
26	周冬雨获香港导协奖最佳女主角	423787		2020-03-21T08:52:26.972943
27	樱花季日本旅游业受重挫	397894	新	2020-03-21T08:52:26.973021
28	没有剪刀如何撕开胶带	395642		2020-03-21T08:52:26.973120
29	羡慕黄雅莉的生活	349762		2020-03-21T08:52:26.973198
30	中国向82个国家和国际组织提供援助	308571		2020-03-21T08:52:26.973275
31	大兴安岭拍到野生猞猁	304962		2020-03-21T08:52:26.973353
32	你吃不胖的原因	294438		2020-03-21T08:52:26.973430
33	林芝有多美	292746		2020-03-21T08:52:26.973508
34	重症病房7台ECMO同时工作	290834		2020-03-21T08:52:26.973586
35	美国未检测的病例可能是确诊的11倍	279569		2020-03-21T08:52:26.973662
36	西班牙鸽子饿急了围攻路人	274613	新	2020-03-21T08:52:26.973741
37	澳大利亚新冠肺炎感染确诊病例破千	267881	新	2020-03-21T08:52:26.973836
38	张碧晨穿衣风格	255780		2020-03-21T08:52:26.973932
39	北京21日上午新增5例输入病例	249326		2020-03-21T08:52:26.974009
40	假如你脸上有颗痣	243828		2020-03-21T08:52:26.974086
41	黑龙江被认定为烈士的医务子女高考加20分	241548		2020-03-21T08:52:26.974163
42	多地明确入境怎么隔离费用谁出	239780	新	2020-03-21T08:52:26.974240
43	影视剧里的语言鬼才	234385	新	2020-03-21T08:52:26.974334
44	美国国民警卫队将派万人参与防疫	228316	新	2020-03-21T08:52:26.974423
45	福建荧光海岸	227323	新	2020-03-21T08:52:26.974511
46	各个年龄段离职原因	223241		2020-03-21T08:52:26.974602
47	壶口瀑布桃花汛彩虹	223211	新	2020-03-21T08:52:26.974678
48	美国空军报告2人感染新冠病毒	223196	新	2020-03-21T08:52:26.974776
49	雷神山出院要过东北话八级	201627		2020-03-21T08:52:26.974873
50	路边小狗的名字取决于朋友	189656		2020-03-21T08:52:26.974950
