排名	关键词	热度	特征	时间
1	杨超越秒删	4598932	热	2020-03-08T07:59:40.073461
2	泉州被困男子获救后手指妻孩方向	3554776		2020-03-08T07:59:40.073546
3	傅首尔美伢 带娃云同框	3252077	荐	2020-03-08T07:59:40.073599
4	孙杨外教离开中国游泳队	2910735	新	2020-03-08T07:59:40.073660
5	张伟丽成功卫冕	1982013	新	2020-03-08T07:59:40.073721
6	韩网评韩国十大美女	1707794		2020-03-08T07:59:40.073779
7	乔安娜	1565068	新	2020-03-08T07:59:40.073829
8	马航MH370失联六周年	1158032		2020-03-08T07:59:40.073887
9	胡歌吴磊拼一起变李佳琦	1140193		2020-03-08T07:59:40.073934
10	特朗普希望至尊公主号乘客不下船	978714		2020-03-08T07:59:40.073983
11	给女孩	929802		2020-03-08T07:59:40.074030
12	向佐捐赠48万只口罩抵湖北	914168		2020-03-08T07:59:40.074077
13	张伟丽呼吁全世界一起对抗疫情	901493	新	2020-03-08T07:59:40.074123
14	日本网红猫咪猫叔去世	886856		2020-03-08T07:59:40.074181
15	坍塌事故系房屋改装作业时发生	868992		2020-03-08T07:59:40.074227
16	南京暂停清明现场祭扫	850955	新	2020-03-08T07:59:40.074278
17	辛芷蕾香水文案	841783		2020-03-08T07:59:40.074336
18	中国研制可重复用20天KN95口罩	830544	新	2020-03-08T07:59:40.074382
19	想见你穿搭	728763	新	2020-03-08T07:59:40.074439
20	韩国导游一个多月没接单	628901		2020-03-08T07:59:40.074496
21	我太喜欢小朋友这个称呼了	482401		2020-03-08T07:59:40.074542
22	广西柳州20余万株洋紫荆花盛开	470141	新	2020-03-08T07:59:40.074587
23	编剧六六将赴武汉	429940		2020-03-08T07:59:40.074646
24	反派的五官决定了我的三观	405097		2020-03-08T07:59:40.074691
25	泉州酒店坍塌事故房主已被警方控制	360219		2020-03-08T07:59:40.074737
26	三八妇女节	352579		2020-03-08T07:59:40.074783
27	吴磊的后备箱	343018		2020-03-08T07:59:40.074828
28	黑寡妇主演妇女节问候	334155	新	2020-03-08T07:59:40.074874
29	张伟丽UFC首场卫冕战	320714		2020-03-08T07:59:40.074931
30	新疆确诊病例清零	300623	新	2020-03-08T07:59:40.074977
31	女神节快乐	299660		2020-03-08T07:59:40.075034
32	李景亮输了	289045		2020-03-08T07:59:40.075080
33	寒假离校前的最后一张照片	281522	新	2020-03-08T07:59:40.075125
34	面对疫情中国女性有多伟大	255904	新	2020-03-08T07:59:40.075182
35	柏林上演千人游行	254751	新	2020-03-08T07:59:40.075239
36	新冠病房关闭需几步	253965		2020-03-08T07:59:40.075295
37	刘亦菲唱花木兰主题曲	253631		2020-03-08T07:59:40.075341
38	宇红男团飞轮海	242139		2020-03-08T07:59:40.075387
39	漫步鱼	234937	新	2020-03-08T07:59:40.075432
40	孟美岐回应兜四爷	206782		2020-03-08T07:59:40.075488
41	库里患甲型流感	200156		2020-03-08T07:59:40.075534
42	勇士终结主场10连败	179245	新	2020-03-08T07:59:40.075580
43	官方回应火神山援建者被收隔离费	175192	新	2020-03-08T07:59:40.075636
44	你镜头下的一抹春色	174987	新	2020-03-08T07:59:40.075693
45	王俊凯表演系最不怕表演	174921		2020-03-08T07:59:40.075752
46	妈妈教会了你哪些道理	165543	新	2020-03-08T07:59:40.075804
47	国家卫健委调派18位专家支援泉州	159887		2020-03-08T07:59:40.075868
48	跟同桌做过最甜的事	150169	新	2020-03-08T07:59:40.075919
49	意大利关闭电影院剧院博物馆	146877	新	2020-03-08T07:59:40.075984
50	消防员用口罩为获救男孩蒙眼睛	146793		2020-03-08T07:59:40.076048
