排名	关键词	热度	特征	时间
1	圣诞节	2183375	沸	2019-12-25T00:57:06.976492
2	上海大统路火灾	1660769		2019-12-25T00:57:06.976600
3	孙坚像极了我出门前后的样子	1521623	新	2019-12-25T00:57:06.976673
4	范冰冰粉色糖果裙	1375266	新	2019-12-25T00:57:06.976759
5	范闲插旗挑衅	1097776	新	2019-12-25T00:57:06.976845
6	安倍说中日韩并非魏蜀吴	845848	新	2019-12-25T00:57:06.976928
7	一夜新娘好甜	572459		2019-12-25T00:57:06.977017
8	专家建议不要在1月制定新年计划	537500	沸	2019-12-25T00:57:06.977092
9	只有中国人平安夜吃苹果	529617	沸	2019-12-25T00:57:06.977186
10	炎亚纶向被撞倒路人道歉	483913	热	2019-12-25T00:57:06.977278
11	女生很久没发自拍意味什么	372481	热	2019-12-25T00:57:06.977372
12	姜饼屋	333702		2019-12-25T00:57:06.977462
13	2019年10大科学突破	327333	新	2019-12-25T00:57:06.977534
14	工信部核发4个新手机号段	322567		2019-12-25T00:57:06.977623
15	汤唯挡箭	319723		2019-12-25T00:57:06.977696
16	大仙	309952	新	2019-12-25T00:57:06.977770
17	女生有多需要仪式感	306146	新	2019-12-25T00:57:06.977860
18	犬系女友VS猫系女友睡姿	300900		2019-12-25T00:57:06.977950
19	有个妹妹是一种什么体验	274263	新	2019-12-25T00:57:06.978021
20	王晓晨感谢关晓彤提裙子	252057	热	2019-12-25T00:57:06.978121
21	外滩夜景	212534		2019-12-25T00:57:06.978211
22	军娃看到爸爸冻裂的手	199158		2019-12-25T00:57:06.978284
23	郭艾伦蛇皮走位一条龙	164936		2019-12-25T00:57:06.978357
24	云南面包车坠入山谷5人遇难	156919		2019-12-25T00:57:06.978428
25	杨烁回应教育方式争议	156829	热	2019-12-25T00:57:06.978500
26	井柏然vlog	156705		2019-12-25T00:57:06.978588
27	耿爽尴尬不失礼貌的微笑	156600		2019-12-25T00:57:06.978656
28	两岸2020春节航班加班总量不限	156448		2019-12-25T00:57:06.978722
29	父母爱情剧组重聚	156374	新	2019-12-25T00:57:06.978790
30	晚安短信计划	156060		2019-12-25T00:57:06.978873
31	狗界高考毕业生	137683		2019-12-25T00:57:06.978939
32	女生为什么喜欢过节	133267		2019-12-25T00:57:06.979003
33	刘心悠	121167		2019-12-25T00:57:06.979068
34	见面9分钟弟弟送长串棒棒糖给姐姐	118955		2019-12-25T00:57:06.979134
35	朱婷28扣21中	118043		2019-12-25T00:57:06.979201
36	圣诞节表情包	106569	新	2019-12-25T00:57:06.979267
37	比伯回归预告片	106205	新	2019-12-25T00:57:06.979350
38	购车五年后的新车主平均胖20斤	97927		2019-12-25T00:57:06.979431
39	你本人和照片的区别	96498		2019-12-25T00:57:06.979499
40	五月天萧敬腾说好不哭	91116		2019-12-25T00:57:06.979564
41	八哥鸟记得过世主人的声音	84543		2019-12-25T00:57:06.979630
42	驾校教练遇到新手老爸	82122		2019-12-25T00:57:06.979696
43	能出门的圣诞妆	79713		2019-12-25T00:57:06.979762
44	男孩用手语为听障父母讲解电视	76805	新	2019-12-25T00:57:06.979827
45	尼格买提被认成徐峥	75795		2019-12-25T00:57:06.979908
46	学生称班主任为公主殿下	73157		2019-12-25T00:57:06.979973
47	76岁日本主妇人生第一次打工	72137	新	2019-12-25T00:57:06.980039
48	煮红酒	71956		2019-12-25T00:57:06.980120
49	近五成大学生每天读书不足半小时	65060		2019-12-25T00:57:06.980186
50	有的人为什么害怕社交	59590		2019-12-25T00:57:06.980252
