排名	关键词	热度	特征	时间
1	王子文长发	2594156	热	2020-03-14T17:56:17.451427
2	安倍再次强调东京奥运会将如期举行	1679218	新	2020-03-14T17:56:17.451629
3	刘惜君嗓音	1623587	热	2020-03-14T17:56:17.451797
4	毕业三年后同学差距有多大	1438915	新	2020-03-14T17:56:17.451954
5	ECMO抢救全程首次公开	1283568	新	2020-03-14T17:56:17.452112
6	蔡卓宜哭了	1030316		2020-03-14T17:56:17.452293
7	清肺排毒汤总有效率97%	846365		2020-03-14T17:56:17.452418
8	孔雪儿首A	798120	热	2020-03-14T17:56:17.452544
9	迪士尼关闭最后一天数千游客冒雨涌入	743209	热	2020-03-14T17:56:17.452701
10	安家	704661		2020-03-14T17:56:17.452853
11	青春有你2	692745		2020-03-14T17:56:17.452977
12	坍塌酒店幸存者讲诉废墟下的69小时	645864	新	2020-03-14T17:56:17.453099
13	疫情下的意大利	606373		2020-03-14T17:56:17.453251
14	意大利新冠肺炎死亡率超7%	581694		2020-03-14T17:56:17.453372
15	特朗普	576838	新	2020-03-14T17:56:17.453492
16	宋慧乔海藻卷发	560135		2020-03-14T17:56:17.453643
17	河南街头绿化带现果子狸窝	556171		2020-03-14T17:56:17.453764
18	王俊凯谈年少成名	537780		2020-03-14T17:56:17.453886
19	西班牙政府宣布将封锁全国	482962		2020-03-14T17:56:17.454007
20	中国新相亲 陈晓宇	466831		2020-03-14T17:56:17.454128
21	鞠婧祎声音	463162		2020-03-14T17:56:17.454249
22	被潘贵雨气死	453499		2020-03-14T17:56:17.454371
23	英国累积确诊升至1140人	443824	新	2020-03-14T17:56:17.454492
24	江西农大教授种出38色油菜花	431026		2020-03-14T17:56:17.454644
25	香港新冠肺炎确诊病例累计增至140例	426272		2020-03-14T17:56:17.454765
26	意大利卫生部副部长新冠病毒检测呈阳性	419948	新	2020-03-14T17:56:17.454887
27	蔡依林 黑色抹胸短裙	413211		2020-03-14T17:56:17.455038
28	我们的乐队	408706		2020-03-14T17:56:17.455160
29	江达琳三观	379315		2020-03-14T17:56:17.455280
30	巴拿马宣布进入紧急状态	377714	新	2020-03-14T17:56:17.455400
31	汪苏泷 五花肉	357751		2020-03-14T17:56:17.455549
32	王清张钰太好笑了	331609		2020-03-14T17:56:17.455670
33	许佳琪舞蹈solo	293948		2020-03-14T17:56:17.455790
34	张韶涵李汶翰合唱	290621		2020-03-14T17:56:17.455911
35	谢彬彬的故事好甜	275766		2020-03-14T17:56:17.456031
36	声临其境	274627		2020-03-14T17:56:17.456151
37	机场走成秀场的明星	269796		2020-03-14T17:56:17.456286
38	学生分批返校行李全面消毒	269610		2020-03-14T17:56:17.456408
39	黄景瑜跳舞	262316		2020-03-14T17:56:17.456529
40	快乐大本营	261259		2020-03-14T17:56:17.456641
41	赵小棠中国舞	255854		2020-03-14T17:56:17.456711
42	印尼运输部长新冠病毒检测呈阳性	246076	新	2020-03-14T17:56:17.456778
43	意大利华人讲述意大利医疗现状	218187		2020-03-14T17:56:17.456862
44	朋友请听好	213132		2020-03-14T17:56:17.456931
45	特朗普称已接受新冠病毒检测	208207	新	2020-03-14T17:56:17.456998
46	北京消协公布五大投诉热点问题	205063		2020-03-14T17:56:17.457082
47	周奇奇配音	199246		2020-03-14T17:56:17.457149
48	雪碧炸鸡	179805		2020-03-14T17:56:17.457216
49	天赐的声音	167276		2020-03-14T17:56:17.457282
50	意大利宣布停飞国内大部分航班	136810		2020-03-14T17:56:17.457347
