排名	关键词	热度	特征	时间
1	武汉成立疫情防控指挥部	3323719	沸	2020-01-21T11:11:27.982407
2	武汉对进出武汉人员管控	2737213	沸	2020-01-21T11:11:27.982493
3	微博年货节	2519280	荐	2020-01-21T11:11:27.982565
4	周杰伦 哥以后要开始打网球了	2056170	新	2020-01-21T11:11:27.982635
5	炎亚纶 阿本	1796234	新	2020-01-21T11:11:27.982704
6	口罩	1668504	沸	2020-01-21T11:11:27.982771
7	Jennie蜜桃妆	1366402	新	2020-01-21T11:11:27.982838
8	买口罩的主力军	1193946	沸	2020-01-21T11:11:27.982905
9	操场埋尸案罪犯杜少平被执行死刑	1067644		2020-01-21T11:11:27.982972
10	武汉制定诊疗方案	1060843		2020-01-21T11:11:27.983027
11	央视春晚首次制作电影版2020春晚	970943	新	2020-01-21T11:11:27.983081
12	美泰加强中国游客入境检疫	653239	新	2020-01-21T11:11:27.983147
13	异形礼裙	425246		2020-01-21T11:11:27.983213
14	中国旅游大巴新西兰侧翻	420710		2020-01-21T11:11:27.983266
15	浏阳烟花厂爆炸29名公职人员被问责	418437		2020-01-21T11:11:27.983320
16	武汉15名医务人员感染新型冠状病毒	413982	热	2020-01-21T11:11:27.983374
17	蔡国庆与陈伟霆易烊千玺王嘉尔合影	408095	新	2020-01-21T11:11:27.983440
18	澳大利亚动物雨中嬉戏	404092	新	2020-01-21T11:11:27.983511
19	携程去哪儿飞猪退改保障	399461		2020-01-21T11:11:27.983587
20	当代小学生如何谈恋爱	399288	新	2020-01-21T11:11:27.983647
21	你家年夜饭的压轴菜	396691	新	2020-01-21T11:11:27.983716
22	前NBA球员德隆蒂韦斯特流落街头	371885		2020-01-21T11:11:27.983786
23	岳云鹏 春晚都是俊男靓女除了我	321194		2020-01-21T11:11:27.983843
24	欠债17万想分141年还清	300297		2020-01-21T11:11:27.983900
25	透明衣服	290406		2020-01-21T11:11:27.983960
26	同事接替陶勇医生看病	249492	热	2020-01-21T11:11:27.984019
27	别再打扰不回你消息的人	243450		2020-01-21T11:11:27.984093
28	钟南山	237394		2020-01-21T11:11:27.984152
29	中国空间站在轨建造任务将拉开序幕	220153		2020-01-21T11:11:27.984225
30	易烊千玺戏曲造型	210649		2020-01-21T11:11:27.984286
31	过年变美三件套	206783		2020-01-21T11:11:27.984344
32	第一次去长沙玩的网友	201070		2020-01-21T11:11:27.984402
33	新型冠状病毒肺炎纳入法定传染病	199203		2020-01-21T11:11:27.984460
34	中国女排集训名单	193670	新	2020-01-21T11:11:27.984518
35	李栋旭浴缸照	178699		2020-01-21T11:11:27.984591
36	在家当废物的感觉真好	175176		2020-01-21T11:11:27.984651
37	皓衣行官宣	169855		2020-01-21T11:11:27.984709
38	魔兽世界堕落之血事件	158806		2020-01-21T11:11:27.984768
39	黄晓明baby为小海绵举办生日宴	154397		2020-01-21T11:11:27.984826
40	盘点退出王室的王子公主	147850		2020-01-21T11:11:27.984885
41	市民穿睡衣出行被公开曝光	145813		2020-01-21T11:11:27.984943
42	春运如何严防新型冠状病毒	144698		2020-01-21T11:11:27.985001
43	菲律宾火山岛将被设为无人区	126548		2020-01-21T11:11:27.985060
44	朱广权和手语老师教你急救	109941		2020-01-21T11:11:27.985118
45	一图看懂新型冠状病毒肺炎	108428		2020-01-21T11:11:27.985176
46	海军兵哥军舰上求婚	107227		2020-01-21T11:11:27.985231
47	武汉2020春节文旅惠民活动延期	98710		2020-01-21T11:11:27.985285
48	楼上太吵楼下装震楼器回击	90732		2020-01-21T11:11:27.985338
49	陈可辛表示会和易烊千玺合作	84463		2020-01-21T11:11:27.985395
50	利拉德61分	52626		2020-01-21T11:11:27.985453
