排名	关键词	热度	特征	时间
1	朱丹念热巴娜扎绕口令	1856988	热	2020-01-11T18:09:19.605843
2	微博年度影响力事件	1396279		2020-01-11T18:09:19.605970
3	极地冻龄眼霜	1143492	荐	2020-01-11T18:09:19.606062
4	李汶翰吐槽王一博	1132959	沸	2020-01-11T18:09:19.606171
5	爱的迫降	939251	沸	2020-01-11T18:09:19.606278
6	冯薪朵 陆思恒	906840	沸	2020-01-11T18:09:19.606383
7	波音确认前CEO无法获得任何离职补偿	906343	新	2020-01-11T18:09:19.606488
8	期末评语是自己名字的藏头诗	905481		2020-01-11T18:09:19.606592
9	阿曼苏丹去世	904799	热	2020-01-11T18:09:19.606676
10	颜如晶落泪	903514		2020-01-11T18:09:19.606781
11	蔡英文当选台湾地区领导人	903355	热	2020-01-11T18:09:19.606866
12	张含韵配的马冬梅	604528		2020-01-11T18:09:19.606970
13	微博之夜	597073	热	2020-01-11T18:09:19.607054
14	伊朗高官透露客机被击中细节	592348		2020-01-11T18:09:19.607158
15	锦衣之下	584674		2020-01-11T18:09:19.607241
16	吴敦义宣布请辞国民党主席	576541		2020-01-11T18:09:19.607324
17	阿油陈怡二胎	566865	新	2020-01-11T18:09:19.607408
18	微博之夜三巨头	561744	新	2020-01-11T18:09:19.607513
19	部分iPhone下调以旧换新价格	516819		2020-01-11T18:09:19.607616
20	私生在爱豆家门口装监控	393555	新	2020-01-11T18:09:19.607699
21	赵丽颖李现刘亦菲蔡徐坤侧颜	359719	热	2020-01-11T18:09:19.607803
22	假如你的前任突然抱住你	325810	新	2020-01-11T18:09:19.607906
23	农民工凑28元车站吃散伙饭	284464		2020-01-11T18:09:19.608009
24	男孩往井盖内扔炮被炸飞	217915		2020-01-11T18:09:19.608093
25	快乐大本营	206199		2020-01-11T18:09:19.608186
26	李冰冰 美岐我在下面拍你	204596	热	2020-01-11T18:09:19.608276
27	TFBOYS再唱青春修炼手册	202490		2020-01-11T18:09:19.608379
28	邹韵太稳了	186420		2020-01-11T18:09:19.608461
29	声临其境	183096		2020-01-11T18:09:19.608543
30	央视曝光宰客长途客车	178659		2020-01-11T18:09:19.608625
31	沈腾雷佳音像极了过年回家的我	171933		2020-01-11T18:09:19.608707
32	王一博选编织袋	163954		2020-01-11T18:09:19.608791
33	CBA扣篮大赛	144648	新	2020-01-11T18:09:19.608873
34	长得瘦有什么烦恼	140147	新	2020-01-11T18:09:19.608976
35	5G高铁正式投入春运	127764	新	2020-01-11T18:09:19.609080
36	秦昊演自闭症	127518		2020-01-11T18:09:19.609184
37	刘琳配音唐晶	127053		2020-01-11T18:09:19.609267
38	李国庆吐槽大会	126522		2020-01-11T18:09:19.609349
39	对事不对人有错吗	114056		2020-01-11T18:09:19.609431
40	非诚勿扰	100353		2020-01-11T18:09:19.609514
41	赵丽颖黑天鹅纱裙	99651		2020-01-11T18:09:19.609596
42	易建联被熊猫吓到	98009		2020-01-11T18:09:19.609678
43	潘玮柏南京演唱会	92082	新	2020-01-11T18:09:19.609759
44	你的小名叫啥	86493	新	2020-01-11T18:09:19.609861
45	女儿17次生日军人爸爸缺席15次	82987		2020-01-11T18:09:19.609964
46	中国天眼正式开放运行	74207		2020-01-11T18:09:19.610047
47	主持人大赛	70542		2020-01-11T18:09:19.610128
48	冯硕 厉害	69833		2020-01-11T18:09:19.610210
49	矣进宏50分	61177		2020-01-11T18:09:19.610292
50	94岁核潜艇专家撒狗粮	53571		2020-01-11T18:09:19.610374
