排名	关键词	热度	特征	时间
1	8名警察牺牲在疫情防控一线	4860770	新	2020-02-01T07:56:26.781988
2	中国红十字会总会公布社会捐赠情况	2182329	新	2020-02-01T07:56:26.782248
3	李兰娟提倡没毛病不要乱吃药	1927592	沸	2020-02-01T07:56:26.782464
4	海南2月24日前不得开学	1433288	热	2020-02-01T07:56:26.782599
5	总台记者探访武汉红十字会	1334580	沸	2020-02-01T07:56:26.782730
6	央视记者采访武汉协和医院	1271985	新	2020-02-01T07:56:26.782858
7	全明星致敬科比	1245824		2020-02-01T07:56:26.782982
8	最新疫情地图	1220624	沸	2020-02-01T07:56:26.783085
9	湖北省红十字工作人员	971626	新	2020-02-01T07:56:26.783203
10	詹姆斯哭了	897239		2020-02-01T07:56:26.783324
11	滞留海外湖北籍同胞回国瞬间	779038		2020-02-01T07:56:26.783426
12	上海药物所回应	774690		2020-02-01T07:56:26.783531
13	杭州红十字会收支每日公布	769640		2020-02-01T07:56:26.783632
14	武汉小姐姐每天给医院做饭800份	761885	热	2020-02-01T07:56:26.783736
15	重庆首例死亡病例	755929		2020-02-01T07:56:26.783861
16	武汉动物园	743533	新	2020-02-01T07:56:26.783963
17	野味disco	740910	新	2020-02-01T07:56:26.784084
18	李文亮	733660	新	2020-02-01T07:56:26.784226
19	大娘买不到口罩坐动车哭了	723410	热	2020-02-01T07:56:26.784353
20	昌平地震	714517	新	2020-02-01T07:56:26.784475
21	Lisa	709775	热	2020-02-01T07:56:26.784592
22	陆勇	705444	新	2020-02-01T07:56:26.784744
23	红十字会	702375	热	2020-02-01T07:56:26.784904
24	隐瞒发热症状被立案侦查	652550		2020-02-01T07:56:26.785064
25	疫情结束前不要和家人吵架	630874	热	2020-02-01T07:56:26.785205
26	戴上口罩后的颜值变化	559860		2020-02-01T07:56:26.785373
27	越不出门越不想出门	535324		2020-02-01T07:56:26.785514
28	锦衣之下预告	525097	新	2020-02-01T07:56:26.785654
29	美国宣布进入公共卫生紧急状态	480921		2020-02-01T07:56:26.785816
30	张文宏的公开课	477381	新	2020-02-01T07:56:26.785961
31	利拉德	440843	新	2020-02-01T07:56:26.786124
32	日本地震	368510		2020-02-01T07:56:26.786283
33	刘亚仁声援武汉	368316	新	2020-02-01T07:56:26.786419
34	英国正式脱欧	364265		2020-02-01T07:56:26.786583
35	黄冈市华家河镇书记镇长被免职	364252		2020-02-01T07:56:26.786719
36	无聊到极致是种什么体验	342987		2020-02-01T07:56:26.786867
37	陈铭	323037		2020-02-01T07:56:26.787012
38	请勿抢购自行服用双黄连口服液	315043		2020-02-01T07:56:26.787145
39	丁香园	272863		2020-02-01T07:56:26.787290
40	詹姆斯更衣柜挂科比球衣	265665		2020-02-01T07:56:26.787424
41	广东新增127例新型肺炎病例	259853		2020-02-01T07:56:26.787565
42	澳大利亚	259849	新	2020-02-01T07:56:26.787709
43	苹果关闭大陆零售店至9日	259728	新	2020-02-01T07:56:26.787874
44	美国出现第7例新冠肺炎确诊病例	259631	新	2020-02-01T07:56:26.788043
45	武警官兵急运黄冈医疗物资	259509	新	2020-02-01T07:56:26.788232
46	河北新增14例确诊病例	259472	新	2020-02-01T07:56:26.788406
47	热干面糯米饭加油	246988		2020-02-01T07:56:26.788584
48	四川新增30例新型肺炎病例	233248		2020-02-01T07:56:26.788691
49	听南方人说绕口令太解压了	225504		2020-02-01T07:56:26.788799
50	湖人主场致敬科比	212662		2020-02-01T07:56:26.788909
