排名	关键词	热度	特征	时间
1	吴奇隆刘诗诗带儿子游迪士尼	2472455	新	2020-01-02T03:29:35.910955
2	长江十年禁渔	2081130	新	2020-01-02T03:29:35.911033
3	2020一起安慕希	1827552	荐	2020-01-02T03:29:35.911096
4	金希澈 MOMO	1738457	沸	2020-01-02T03:29:35.911163
5	靠在许嵩肩上的是沈月	1495219	热	2020-01-02T03:29:35.911224
6	2020年和即将到来的鼠年都是闰年	898215	新	2020-01-02T03:29:35.911284
7	章莹颖家人民事诉讼被驳回	630175	新	2020-01-02T03:29:35.911345
8	重庆火灾初查系阳台起火	568166		2020-01-02T03:29:35.911403
9	NBA前总裁斯特恩去世	473343	沸	2020-01-02T03:29:35.911451
10	庆余年大结局	471627	沸	2020-01-02T03:29:35.911511
11	所属社承认金希澈MOMO恋情	448727	沸	2020-01-02T03:29:35.911570
12	腊八节	418906		2020-01-02T03:29:35.911628
13	看过最油腻的霸道总裁	415385		2020-01-02T03:29:35.911674
14	何运晨李浩源邓冰莹拿到offer	410704		2020-01-02T03:29:35.911721
15	腊八吃啥	403836		2020-01-02T03:29:35.911769
16	滨崎步生子	396747		2020-01-02T03:29:35.911814
17	做心肺复苏压断老太12根肋骨	385230	新	2020-01-02T03:29:35.911862
18	微胖的女生有多可爱	382492	新	2020-01-02T03:29:35.911922
19	女生讨厌粉色到喜欢的过程	373681		2020-01-02T03:29:35.911982
20	提离职被老板挽留该留下吗	370745		2020-01-02T03:29:35.912029
21	易烊千玺最具潜力男演员	366882		2020-01-02T03:29:35.912076
22	校长为全校594名学子手写新年祝福	352546	新	2020-01-02T03:29:35.912123
23	新年第一天就遭遇滑铁卢	349789	新	2020-01-02T03:29:35.912182
24	恋爱中最舒服的关系是什么	314596		2020-01-02T03:29:35.912242
25	女孩DIY塑料袋礼服走红	243755	新	2020-01-02T03:29:35.912289
26	扔硬币致航班取消被判赔12万	238239	新	2020-01-02T03:29:35.912348
27	很久没买新衣服意味着什么	232866		2020-01-02T03:29:35.912405
28	陈忠和	228135	新	2020-01-02T03:29:35.912452
29	外国领导人发表新年贺词	222933		2020-01-02T03:29:35.912510
30	快本为何炅改播出时间	222425		2020-01-02T03:29:35.912558
31	你找对象的标准有多高	193823		2020-01-02T03:29:35.912604
32	长相跟年龄不符是什么体验	173711		2020-01-02T03:29:35.912652
33	宋茜白色西装	162256		2020-01-02T03:29:35.912699
34	香港17名反对派区议员涉暴被捕	152357		2020-01-02T03:29:35.912745
35	看完武打片后与床过招	143946		2020-01-02T03:29:35.912792
36	2020第一个工作日	137925	新	2020-01-02T03:29:35.912839
37	雍和宫腊八舍粥	115078	新	2020-01-02T03:29:35.912898
38	有翡新剧照	111457	新	2020-01-02T03:29:35.912958
39	男粉偷亲黄子韬	110799		2020-01-02T03:29:35.913016
40	橘子洲烟花	102309		2020-01-02T03:29:35.913063
41	令人心动的offer	90436		2020-01-02T03:29:35.913109
42	歌手当打之年	85727		2020-01-02T03:29:35.913155
43	故宫今年600岁了	80995		2020-01-02T03:29:35.913201
44	鹿晗吃播	80915		2020-01-02T03:29:35.913248
45	四川千名师生抓鱼迎新年	74012		2020-01-02T03:29:35.913294
46	周深加盟歌手	68165		2020-01-02T03:29:35.913339
47	身为一个胖子	66172		2020-01-02T03:29:35.913390
48	常程加入小米	64810	新	2020-01-02T03:29:35.913443
49	公司年终奖发200万湖景房	63863		2020-01-02T03:29:35.913509
50	铁路情侣的爱情宣言	62585		2020-01-02T03:29:35.913562
