排名	关键词	热度	特征	时间
1	寇静带天天捧场张亮话剧	3302687	新	2019-12-21T03:29:31.362079
2	庆余年盗播链近4万条	2281014	新	2019-12-21T03:29:31.362199
3	98块叫板知乎	1572529	荐	2019-12-21T03:29:31.362302
4	李兰迪李云迪互关	1059488		2019-12-21T03:29:31.362403
5	朱一龙看到自己蜡像的反应	1042620	沸	2019-12-21T03:29:31.362485
6	庆余年	965914	沸	2019-12-21T03:29:31.362586
7	中学禁止学生冬季卷裤腿露脚踝	956478	新	2019-12-21T03:29:31.362686
8	大学生被金腰带选手KO后去世	901057		2019-12-21T03:29:31.362784
9	明年将制定个人信息保护法	809692		2019-12-21T03:29:31.362867
10	考研	787549	沸	2019-12-21T03:29:31.362948
11	马天宇唱该死的温柔	437735	沸	2019-12-21T03:29:31.363047
12	汤圆馅饺子	354901	新	2019-12-21T03:29:31.363156
13	新闻联播里最甜的小可爱	347630		2019-12-21T03:29:31.363260
14	澳洲人给猫头鹰浇水降温	329587		2019-12-21T03:29:31.363344
15	刘鑫改名	301123	热	2019-12-21T03:29:31.363426
16	巴黎圣母院今年不庆祝圣诞节	270497		2019-12-21T03:29:31.363530
17	魏大勋工作室回应点赞	270063		2019-12-21T03:29:31.363615
18	灯芯绒	267881	新	2019-12-21T03:29:31.363698
19	怎么试探女朋友生没生气	266804	新	2019-12-21T03:29:31.363801
20	二十多岁的真实状态	265362	新	2019-12-21T03:29:31.363905
21	黄晓明卷毛	264690		2019-12-21T03:29:31.364011
22	综艺里的高能笑点	263186		2019-12-21T03:29:31.364093
23	用你男朋友的姓造一句话	262268		2019-12-21T03:29:31.364177
24	至今你有多少存款	261426		2019-12-21T03:29:31.364261
25	男女生洗衣服的区别	233501		2019-12-21T03:29:31.364347
26	李荣浩新歌	217806		2019-12-21T03:29:31.364432
27	和姐妹讲话vs和男人讲话	212377		2019-12-21T03:29:31.364515
28	香港已有80名教师被捕	208850		2019-12-21T03:29:31.364598
29	不放过任何一个侵害未成年人犯罪案件	208385		2019-12-21T03:29:31.364678
30	陈昕葳	208213		2019-12-21T03:29:31.364760
31	雷蒙道歉	207550		2019-12-21T03:29:31.364841
32	林书豪状态	205978		2019-12-21T03:29:31.364923
33	外国老师穿人体器官服上课	167233		2019-12-21T03:29:31.365005
34	郑元畅Ella重聚	159766		2019-12-21T03:29:31.365089
35	像极了开团时的你	148130		2019-12-21T03:29:31.365172
36	考试周的我	132945	新	2019-12-21T03:29:31.365255
37	湖南卫视跨年主题曲	117121		2019-12-21T03:29:31.365357
38	精英律师 靳东	115474		2019-12-21T03:29:31.365440
39	许绍洋再唱花香	114902		2019-12-21T03:29:31.365523
40	彭于晏笑的也太憨了	113901		2019-12-21T03:29:31.365608
41	刘鑫	108566		2019-12-21T03:29:31.365692
42	气候变化致所罗门11岛消失	105009		2019-12-21T03:29:31.365776
43	张柏芝再唱星语心愿	101289		2019-12-21T03:29:31.365858
44	莫兰特骑扣乐福	99396	新	2019-12-21T03:29:31.365940
45	费翔身材	98455		2019-12-21T03:29:31.366042
46	江歌妈妈	94605		2019-12-21T03:29:31.366137
47	女生只涂口红算不算化妆	92833		2019-12-21T03:29:31.366219
48	气泡屏障阻挡海洋垃圾	90998	新	2019-12-21T03:29:31.366303
49	兵马俑坑内浇水	79664		2019-12-21T03:29:31.366408
50	没有灵魂的土耳其冰淇淋	70534		2019-12-21T03:29:31.366492
