排名	关键词	热度	特征	时间
1	武汉组织露天马路市场营业	4391943	新	2020-02-09T10:20:30.432617
2	医用口罩产能利用率达87%	3173874	新	2020-02-09T10:20:30.432695
3	在家办公一周总结	2837418	荐	2020-02-09T10:20:30.432759
4	延迟开学是否会影响毕业	2815942	沸	2020-02-09T10:20:30.432822
5	科比妻子晒小女儿	2762772	热	2020-02-09T10:20:30.432885
6	江苏十三太保	2275099	沸	2020-02-09T10:20:30.432945
7	曾毅 村长不让走	1660997	热	2020-02-09T10:20:30.433005
8	小蓝下线	1155058	沸	2020-02-09T10:20:30.433064
9	8日北京新发病例活动场所	1062611	新	2020-02-09T10:20:30.433123
10	湖北以外省份新增病例数降幅超42%	899934		2020-02-09T10:20:30.433185
11	口罩里放纸巾能否延缓使用寿命	844029		2020-02-09T10:20:30.433236
12	河北学校开学不早于3月1日	714652	新	2020-02-09T10:20:30.433285
13	医疗界四大天团会师武汉	707101	热	2020-02-09T10:20:30.433348
14	42天用6种身份与病毒较量	571651		2020-02-09T10:20:30.433415
15	锦衣之下	565265		2020-02-09T10:20:30.433468
16	武汉今起一天消毒两次	519348		2020-02-09T10:20:30.433521
17	谭松韵方声明	517998	新	2020-02-09T10:20:30.433574
18	吃感冒药导致症状消失牵连11人	511720	新	2020-02-09T10:20:30.433641
19	姜思达直播	498817		2020-02-09T10:20:30.433707
20	宅在家面试的你	496676		2020-02-09T10:20:30.433759
21	偷菜就算了还不戴口罩	487263		2020-02-09T10:20:30.433812
22	朴叙俊栗子头	476635		2020-02-09T10:20:30.433865
23	百名模特联名控诉维密潜规则	470192		2020-02-09T10:20:30.433917
24	快递会传播新型冠状病毒吗	466350		2020-02-09T10:20:30.433970
25	鹦鹉究竟有多能唠嗑	462175	新	2020-02-09T10:20:30.434022
26	90后外卖小哥镜头里的武汉	453158		2020-02-09T10:20:30.434093
27	当我催弟弟赶快写作业时	450390		2020-02-09T10:20:30.434145
28	副局长隐瞒武汉行程致44人隔离	450213		2020-02-09T10:20:30.434198
29	最新疫情地图	430680		2020-02-09T10:20:30.434251
30	发烧患者驾车逃离医院	410609		2020-02-09T10:20:30.434304
31	武汉精神卫生中心回应80名医患确诊	383489		2020-02-09T10:20:30.434356
32	任嘉伦眼神	360735		2020-02-09T10:20:30.434409
33	捐赠进口口罩免征关税	359578	新	2020-02-09T10:20:30.434462
34	蔬菜套餐预售模式	359100	新	2020-02-09T10:20:30.434527
35	无锡对来自鄂浙粤等7省人员一律劝返	358401		2020-02-09T10:20:30.434593
36	武汉大学中南医院全面接管雷神山	302692		2020-02-09T10:20:30.434647
37	小汤圆首次核酸测试结果	287489		2020-02-09T10:20:30.434701
38	车俊焕 可爱	274511		2020-02-09T10:20:30.434753
39	奶奶派出所放下4000元转身就走	267123	新	2020-02-09T10:20:30.434805
40	在家里做的最多的事情	258645	新	2020-02-09T10:20:30.434872
41	四川保障抗疫一线医务子女入园入学	254315		2020-02-09T10:20:30.434936
42	詹姆斯三分命中数历史第15	252577	新	2020-02-09T10:20:30.434989
43	空气中一般不会有新冠病毒	251945	新	2020-02-09T10:20:30.435054
44	广东新增确诊病例11例	249576	新	2020-02-09T10:20:30.435120
45	疫情期间让你明白了什么	248209	新	2020-02-09T10:20:30.435185
46	湖北房县发热主动就诊奖1000元	246444		2020-02-09T10:20:30.435250
47	哈尔滨向重点区域免费派发70万只口罩	246282		2020-02-09T10:20:30.435303
48	emoji猜电影	240733		2020-02-09T10:20:30.435355
49	锦衣之下大结局预告	236362		2020-02-09T10:20:30.435407
50	泰国枪击案2名中国公民成功脱险	217770		2020-02-09T10:20:30.435459
