排名	关键词	热度	特征	时间
1	全国累计确诊40171例新冠肺炎	4628941	新	2020-02-10T02:28:54.704183
2	邻居在居家隔离还能开窗吗	2911657	新	2020-02-10T02:28:54.704293
3	328位名师在线授课	2909848	荐	2020-02-10T02:28:54.704358
4	新冠病毒不是SARS	2897740		2020-02-10T02:28:54.704421
5	上班	2828061	热	2020-02-10T02:28:54.704473
6	奥斯卡红毯	2745226	新	2020-02-10T02:28:54.704536
7	北京严格居住小区封闭式管理	2692814		2020-02-10T02:28:54.704598
8	最新疫情地图	2671104	沸	2020-02-10T02:28:54.704651
9	奥斯卡	2601364	新	2020-02-10T02:28:54.704711
10	豆豆先生在武汉为中国加油	2545293	沸	2020-02-10T02:28:54.704772
11	云南新增新型肺炎病例为零	2488767	新	2020-02-10T02:28:54.704833
12	1分钟改造呼吸阀口罩	2385679		2020-02-10T02:28:54.704893
13	铁林太气人了	2381888		2020-02-10T02:28:54.704947
14	湖北确保未收治患者人数清零	2305498		2020-02-10T02:28:54.705001
15	想见你	2238025		2020-02-10T02:28:54.705055
16	3分钟记录疫情下的中国城市	2181823	新	2020-02-10T02:28:54.705109
17	交谈1分钟被感染	2147241	热	2020-02-10T02:28:54.705176
18	韩旭表白肖战	1742743	新	2020-02-10T02:28:54.705244
19	上海地铁	1670856	新	2020-02-10T02:28:54.705308
20	武软回应学生寝室被征用	1457946		2020-02-10T02:28:54.705375
21	被要求戴口罩时连说16个我不戴	1321121	新	2020-02-10T02:28:54.705431
22	钟南山	1168512		2020-02-10T02:28:54.705497
23	北京地铁	865846	新	2020-02-10T02:28:54.705551
24	高铁班组请支援武汉的医生吃爱心晚餐	675842		2020-02-10T02:28:54.705616
25	当队伍里只剩一个菜鸡时	666559	新	2020-02-10T02:28:54.705669
26	沈凡凡出轨	612594	热	2020-02-10T02:28:54.705735
27	吉娜的腰	524025		2020-02-10T02:28:54.705799
28	复工第一天要注意什么	490235	新	2020-02-10T02:28:54.705852
29	网课	414131	新	2020-02-10T02:28:54.705918
30	红十字会总会赴武汉工作组	378265		2020-02-10T02:28:54.705985
31	贺灿阳蔡敏敏太甜了	366163		2020-02-10T02:28:54.706038
32	仙桃回应医用防护服生产问题	328929	新	2020-02-10T02:28:54.706091
33	即将复工的我	321729		2020-02-10T02:28:54.706155
34	斯派克李礼服致敬科比	315209	新	2020-02-10T02:28:54.706207
35	被陈韵如气到	293537		2020-02-10T02:28:54.706272
36	王俊凯 百里昊和	261268		2020-02-10T02:28:54.706322
37	新增治愈连续10天超新增死亡病例	223142		2020-02-10T02:28:54.706372
38	北京不得拒招解聘疫情严重地区人员	215437		2020-02-10T02:28:54.706423
39	寒假作业被我妈炒菜了	212637		2020-02-10T02:28:54.706470
40	时间真的能治愈一切吗	176257		2020-02-10T02:28:54.706517
41	复工防疫守则	174425	新	2020-02-10T02:28:54.706564
42	78%人类新发传染病与野生动物有关	173009		2020-02-10T02:28:54.706627
43	爱的迫降	160851		2020-02-10T02:28:54.706680
44	开工大吉	159750	新	2020-02-10T02:28:54.706731
45	波特曼裙子绣女导演名字	159171	新	2020-02-10T02:28:54.706792
46	皇马	159039	新	2020-02-10T02:28:54.706851
47	宋雪三观	159017		2020-02-10T02:28:54.706916
48	张鲁一演技	153098		2020-02-10T02:28:54.706968
49	上古密约	129167		2020-02-10T02:28:54.707021
50	新相亲大会	118958		2020-02-10T02:28:54.707073
