排名	关键词	热度	特征	时间
1	吉克隽逸开小号翻车	2065327	热	2020-01-17T10:11:43.477636
2	乌克兰总理递交辞呈	955617	新	2020-01-17T10:11:43.477812
3	祝你新年王老吉	942905	荐	2020-01-17T10:11:43.477959
4	火箭少女要嗨森歌词	876162	新	2020-01-17T10:11:43.478115
5	迪丽热巴少女感脏辫	845616		2020-01-17T10:11:43.478274
6	华少收到恐吓快递	714783	热	2020-01-17T10:11:43.478398
7	央视网络春晚节目单	541580	沸	2020-01-17T10:11:43.478550
8	中国与亚美尼亚全面免签	455125	新	2020-01-17T10:11:43.478701
9	冰岛警方回应中国游客意外身亡	350190		2020-01-17T10:11:43.478854
10	肖战怼脸照	339553	沸	2020-01-17T10:11:43.478977
11	小年	304772		2020-01-17T10:11:43.479128
12	全球最长蛋糕6.5公里	304708		2020-01-17T10:11:43.479248
13	饺子耳环	303934		2020-01-17T10:11:43.479370
14	统计局回应出生人口减少	302890		2020-01-17T10:11:43.479492
15	雪后武当山	302714	新	2020-01-17T10:11:43.479615
16	工信部约谈小米等3家企业	301960		2020-01-17T10:11:43.479767
17	公司年终奖发了个锤子	301078		2020-01-17T10:11:43.479889
18	邓紫棋瞪裸纸象	300899		2020-01-17T10:11:43.480011
19	尾骨礼服	299774	新	2020-01-17T10:11:43.480135
20	张子枫艺考分数	299175	新	2020-01-17T10:11:43.480308
21	中国大陆总人口突破14亿	298435		2020-01-17T10:11:43.480462
22	新人起晚改坐动车回家结婚	298051	新	2020-01-17T10:11:43.480585
23	云南警方26小时救回2岁被拐儿童	297527	新	2020-01-17T10:11:43.480737
24	过年见家长的保命方式	297102	新	2020-01-17T10:11:43.480893
25	王思聪近况	295978	热	2020-01-17T10:11:43.481047
26	刘昊然济南路演	293311	新	2020-01-17T10:11:43.481199
27	我和父母27岁的区别	236543		2020-01-17T10:11:43.481347
28	锦衣之下改名大赛	217506	新	2020-01-17T10:11:43.481470
29	哇唧唧哇年会	214067		2020-01-17T10:11:43.481621
30	权志龙机场造型	211738		2020-01-17T10:11:43.481742
31	泫雅脏辫	210664		2020-01-17T10:11:43.481863
32	你觉得一个人可爱就完了	208011		2020-01-17T10:11:43.481987
33	误杀票房破11亿	181734	新	2020-01-17T10:11:43.482111
34	美军称伊朗导弹袭击致11人受伤	180231		2020-01-17T10:11:43.482264
35	回家以后的七宗罪	179500		2020-01-17T10:11:43.482388
36	春节前假装工作的样子	178154		2020-01-17T10:11:43.482511
37	20只熊猫宝宝集体拜年	158350		2020-01-17T10:11:43.482634
38	老师的哪些行为最让人反感	155932	新	2020-01-17T10:11:43.482755
39	央视播新闻猝不及防变吃播	142906		2020-01-17T10:11:43.482909
40	宋威龙 赵佳丽	125166		2020-01-17T10:11:43.483032
41	Eminem新专辑	118745		2020-01-17T10:11:43.483157
42	湖北一小型塑料船在长江翻沉	108570		2020-01-17T10:11:43.483279
43	初次戴隐形眼镜的你	108396		2020-01-17T10:11:43.483400
44	泰国发现第二例新型冠状病毒肺炎患者	97660	新	2020-01-17T10:11:43.483522
45	独自一人在外地过年的感觉	96602	新	2020-01-17T10:11:43.483679
46	中国人2019年网购花掉10万亿元	93667		2020-01-17T10:11:43.483830
47	西安铁警野狼disco	93630	新	2020-01-17T10:11:43.483953
48	林俊杰反向打卡粉丝	93600		2020-01-17T10:11:43.484104
49	多家量子波动速读培训机构已被关停	90028		2020-01-17T10:11:43.484245
50	袋熊	89734		2020-01-17T10:11:43.484375
