排名	关键词	热度	特征	时间
1	全国确诊新型肺炎病例	12223645	爆	2020-01-24T16:56:28.498776
2	谁有尼格买提联系方式	4793970	新	2020-01-24T16:56:28.498881
3	健康平安就是福	4242765	荐	2020-01-24T16:56:28.498976
4	周冬雨 卧蚕	3172778	新	2020-01-24T16:56:28.499067
5	张小斐毛衣	2977423	热	2020-01-24T16:56:28.499157
6	唯一没有彩排过的春晚节目	2966314	沸	2020-01-24T16:56:28.499244
7	安杰同志 我爱你	2079710	新	2020-01-24T16:56:28.499331
8	笼屉啊笼屉 谁是世界上最尴尬的人	2028307	热	2020-01-24T16:56:28.499417
9	重症隔离病房中的除夕	1935617		2020-01-24T16:56:28.499503
10	广东21名医护人员连夜赴武汉	1547620	热	2020-01-24T16:56:28.499573
11	春晚旗袍	1432245	新	2020-01-24T16:56:28.499659
12	肖战说喜欢彪的	1393602	新	2020-01-24T16:56:28.499744
13	鼠年春晚节目单	1273808	热	2020-01-24T16:56:28.499829
14	河南15辆婚庆车秒变宣传车	1165036		2020-01-24T16:56:28.499913
15	武汉医生的年夜饭	1124227		2020-01-24T16:56:28.499982
16	想要变彭于晏的箱子	972753	新	2020-01-24T16:56:28.500050
17	吴磊吓得满头汗	961286	热	2020-01-24T16:56:28.500136
18	武汉医院呼吁市民别送慰问品	951654	新	2020-01-24T16:56:28.500236
19	新冠肺炎进入第二波流行上升期	923806	热	2020-01-24T16:56:28.500322
20	央视主播春晚朗诵后嘱咐网友	914926	新	2020-01-24T16:56:28.500413
21	爸爸妈妈	893681	新	2020-01-24T16:56:28.500497
22	秦岚张若昀演夫妻	882573	热	2020-01-24T16:56:28.500583
23	主持人鼻影	858158	热	2020-01-24T16:56:28.500668
24	北京累计确诊病例36例	856377		2020-01-24T16:56:28.500753
25	父母爱情 圆满了	736323	新	2020-01-24T16:56:28.500822
26	春晚抗肺炎朗诵看哭了	732861		2020-01-24T16:56:28.500907
27	黄晓明大衣	673044	新	2020-01-24T16:56:28.500975
28	王俊凯腿好长	653788	新	2020-01-24T16:56:28.501059
29	央视春晚	589887		2020-01-24T16:56:28.501143
30	武汉征集6000台出租车	567675		2020-01-24T16:56:28.501211
31	首都机场大兴机场将对旅客体温检测	544395		2020-01-24T16:56:28.501279
32	李现比心	541164		2020-01-24T16:56:28.501348
33	佟丽娅好美	539665		2020-01-24T16:56:28.501416
34	武汉小汤山医院定名火神山医院	534567		2020-01-24T16:56:28.501484
35	医护人员隔离缓冲区拜年	524361		2020-01-24T16:56:28.501552
36	山东启动一级响应	491056		2020-01-24T16:56:28.501620
37	马丽沈腾小品应景	489807		2020-01-24T16:56:28.501687
38	陈坤好嫩	488611		2020-01-24T16:56:28.501755
39	武汉版小汤山工人年夜饭	476817		2020-01-24T16:56:28.501823
40	拜年	468787		2020-01-24T16:56:28.501890
41	春晚小品	422481		2020-01-24T16:56:28.501957
42	黄晓明金靖绕口令	421181	新	2020-01-24T16:56:28.502026
43	春晚魔术	416868		2020-01-24T16:56:28.502110
44	李宇春站在收割机上唱歌	398100	新	2020-01-24T16:56:28.502177
45	武汉医院收到匿名除夕饺子	390822		2020-01-24T16:56:28.502263
46	年夜饭	344339		2020-01-24T16:56:28.502332
47	除夕夜重庆135位医生奔赴武汉	338014	新	2020-01-24T16:56:28.502401
48	除夕夜的最美逆行	337719	新	2020-01-24T16:56:28.502487
49	晨光曲	324352	新	2020-01-24T16:56:28.502571
50	东京塔中国红	321932		2020-01-24T16:56:28.502656
