排名	关键词	热度	特征	时间
1	王子文长发	1721904	热	2020-03-14T18:31:58.541562
2	特朗普称已接受新冠病毒检测	1349940	新	2020-03-14T18:31:58.541745
3	刘惜君嗓音	1119532		2020-03-14T18:31:58.541894
4	特朗普	1106360	新	2020-03-14T18:31:58.542015
5	安倍再次强调东京奥运会将如期举行	1015693	新	2020-03-14T18:31:58.542176
6	毕业三年后同学差距有多大	860208		2020-03-14T18:31:58.542334
7	ECMO抢救全程首次公开	757495		2020-03-14T18:31:58.542458
8	蔡卓宜哭了	652380		2020-03-14T18:31:58.542583
9	孔雪儿首A	583419	热	2020-03-14T18:31:58.542708
10	青春有你2	545454		2020-03-14T18:31:58.542864
11	清肺排毒汤总有效率97%	529752		2020-03-14T18:31:58.542990
12	安家	495148		2020-03-14T18:31:58.543116
13	迪士尼关闭最后一天数千游客冒雨涌入	487671	热	2020-03-14T18:31:58.543242
14	坍塌酒店幸存者讲诉废墟下的69小时	465204	新	2020-03-14T18:31:58.543400
15	疫情下的意大利	444441		2020-03-14T18:31:58.543554
16	宋慧乔海藻卷发	438635		2020-03-14T18:31:58.543678
17	河南街头绿化带现果子狸窝	426836		2020-03-14T18:31:58.543803
18	意大利新冠肺炎死亡率超7%	382677		2020-03-14T18:31:58.543927
19	西班牙政府宣布将封锁全国	372350		2020-03-14T18:31:58.544051
20	王俊凯谈年少成名	356788	新	2020-03-14T18:31:58.544188
21	意大利卫生部副部长新冠病毒检测呈阳性	353383	新	2020-03-14T18:31:58.544350
22	鞠婧祎声音	332370		2020-03-14T18:31:58.544513
23	我们的乐队	314394		2020-03-14T18:31:58.544637
24	英国累积确诊升至1140人	311588	新	2020-03-14T18:31:58.544760
25	中国新相亲 陈晓宇	297949		2020-03-14T18:31:58.544912
26	被潘贵雨气死	291372		2020-03-14T18:31:58.545035
27	江西农大教授种出38色油菜花	289527		2020-03-14T18:31:58.545157
28	蔡依林 黑色抹胸短裙	284180		2020-03-14T18:31:58.545282
29	巴拿马宣布进入紧急状态	267360	新	2020-03-14T18:31:58.545404
30	汪苏泷 五花肉	258183		2020-03-14T18:31:58.545556
31	香港新冠肺炎确诊病例累计增至140例	238322		2020-03-14T18:31:58.545678
32	王清张钰太好笑了	233990		2020-03-14T18:31:58.545803
33	江达琳三观	233870		2020-03-14T18:31:58.545926
34	快乐大本营	211692		2020-03-14T18:31:58.546047
35	张韶涵李汶翰合唱	202777		2020-03-14T18:31:58.546164
36	学生分批返校行李全面消毒	201356		2020-03-14T18:31:58.546277
37	印尼运输部长新冠病毒检测呈阳性	200395	新	2020-03-14T18:31:58.546389
38	许佳琪舞蹈solo	195571		2020-03-14T18:31:58.546527
39	谢彬彬的故事好甜	193552		2020-03-14T18:31:58.546639
40	黄景瑜跳舞	188913		2020-03-14T18:31:58.546748
41	声临其境	185726	新	2020-03-14T18:31:58.546857
42	赵小棠中国舞	177767		2020-03-14T18:31:58.546995
43	机场走成秀场的明星	171730		2020-03-14T18:31:58.547120
44	意大利华人讲述意大利医疗现状	170276		2020-03-14T18:31:58.547244
45	天赐的声音	167402		2020-03-14T18:31:58.547366
46	朋友请听好	161799		2020-03-14T18:31:58.547487
47	周奇奇配音	134220		2020-03-14T18:31:58.547610
48	雪碧炸鸡	125279		2020-03-14T18:31:58.547732
49	完美关系	120102		2020-03-14T18:31:58.547853
50	徐姑姑表白房似锦	86850		2020-03-14T18:31:58.547974
