排名	关键词	热度	特征	时间
1	金在中称确诊新冠是愚人节玩笑	3538615	热	2020-04-01T11:04:42.727343
2	意大利最大华人社区无一人感染	1984675	新	2020-04-01T11:04:42.727538
3	线上婚博会	1853940	荐	2020-04-01T11:04:42.727703
4	马来西亚建议女性向哆啦A梦学习	1810361	新	2020-04-01T11:04:42.727861
5	难听	1667227	热	2020-04-01T11:04:42.728019
6	美国拒绝进口中国KN95口罩	1456105	新	2020-04-01T11:04:42.728171
7	鹿晗吴亦凡新歌	1271716	热	2020-04-01T11:04:42.728344
8	万豪酒店520万客人资料泄漏	1122100		2020-04-01T11:04:42.728498
9	外交部为有困难留学生协调赴英航班	924747	新	2020-04-01T11:04:42.728620
10	LISA版青你2主题曲	752240		2020-04-01T11:04:42.728776
11	河北鼓励周末2.5天弹性休假	742070	新	2020-04-01T11:04:42.728897
12	苏州纪委回应许可馨不当言论	713736	新	2020-04-01T11:04:42.729051
13	中国抗疫物资出口收紧	680211	新	2020-04-01T11:04:42.729204
14	山东小伙连续隔离三次	629209		2020-04-01T11:04:42.729359
15	郑州将发放4亿消费券	573630		2020-04-01T11:04:42.729480
16	奶茶味炸鸡	538594		2020-04-01T11:04:42.729601
17	接女友回家结婚下错车滞留武汉	538472	新	2020-04-01T11:04:42.729722
18	好听	537468		2020-04-01T11:04:42.729875
19	愚人节表白又翻车了	536300	新	2020-04-01T11:04:42.729998
20	马布里表兄弟因新冠去世	534907		2020-04-01T11:04:42.730154
21	鹿晗林俊杰互关	534235		2020-04-01T11:04:42.730276
22	0401的真实含义	521905	新	2020-04-01T11:04:42.730398
23	开学第一天就考试	514546		2020-04-01T11:04:42.730552
24	美人鱼礼裙	500837	新	2020-04-01T11:04:42.730672
25	马伯骞的家	471532		2020-04-01T11:04:42.730823
26	朋友请听好	447999		2020-04-01T11:04:42.730948
27	黄子韬宣传鹿晗吴亦凡新歌	423481		2020-04-01T11:04:42.731066
28	当事人澄清宋祖儿酒后踢人	411527		2020-04-01T11:04:42.731179
29	美国又两州进入重大灾难状态	389919		2020-04-01T11:04:42.731288
30	广东新增本土病例1例	382504		2020-04-01T11:04:42.731396
31	朱一龙自拍角度	369142		2020-04-01T11:04:42.731504
32	当上网课打开摄像头后	359431		2020-04-01T11:04:42.731611
33	上坟抽烟致百亩山林火灾	294848		2020-04-01T11:04:42.731720
34	白鲸围观企鹅	287507	新	2020-04-01T11:04:42.731826
35	严防新冠病毒进入国际空间站	271225		2020-04-01T11:04:42.731962
36	英国伦敦方舱医院建成	239869	新	2020-04-01T11:04:42.732071
37	武汉新增1例境外输入病例	230527		2020-04-01T11:04:42.732220
38	东北人的幽默守护过雷神山	230409		2020-04-01T11:04:42.732333
39	安德鲁杰克感染新冠去世	223205		2020-04-01T11:04:42.732440
40	陈伟霆复工前接受隔离观察	222398		2020-04-01T11:04:42.732550
41	洛杉矶警察持枪疏散女童生日聚会	205742		2020-04-01T11:04:42.732663
42	韩国网友请愿处罚金在中	200754	新	2020-04-01T11:04:42.732771
43	中国移动在香港启用商用5G	195716		2020-04-01T11:04:42.732906
44	唐鹤德缅怀张国荣	193620		2020-04-01T11:04:42.733013
45	最爱的广式点心	181494	新	2020-04-01T11:04:42.733120
46	你被开过的过分玩笑	180476		2020-04-01T11:04:42.733253
47	个税未补税将加收滞纳金	170969		2020-04-01T11:04:42.733361
48	全国统一的愚人节玩笑	169138		2020-04-01T11:04:42.733468
49	王伟生前夙愿终于实现	153373		2020-04-01T11:04:42.733576
50	愚人节	140753		2020-04-01T11:04:42.733683
