排名	关键词	热度	特征	时间
1	登机前吃退烧药隐瞒病情最高可判7年	995955		2020-03-08T18:40:39.875648
2	纽约iPhone11库存即将售罄	752318	新	2020-03-08T18:40:39.875749
3	合格口罩可吸附大量纸屑	547822	新	2020-03-08T18:40:39.875844
4	江达琳卫哲接吻	515817	新	2020-03-08T18:40:39.875906
5	宁静否认改国籍	495472	热	2020-03-08T18:40:39.875963
6	钟南山院士公布研究最新成果	494737	热	2020-03-08T18:40:39.876020
7	天天向上	493362		2020-03-08T18:40:39.876077
8	徐姑姑喜欢房似锦	490074		2020-03-08T18:40:39.876127
9	意大利又一大区主席感染新冠病毒	488125		2020-03-08T18:40:39.876179
10	樊振东	486794		2020-03-08T18:40:39.876236
11	ICU病房医生16秒为病人换上人工肺	484160		2020-03-08T18:40:39.876282
12	给女孩	482705	热	2020-03-08T18:40:39.876331
13	平底锅酸奶蛋糕	481561	新	2020-03-08T18:40:39.876395
14	白鹿原民俗村将被拆除	479809		2020-03-08T18:40:39.876458
15	海默弟弟 拍戏用的医用口罩快被偷光了	478046		2020-03-08T18:40:39.876508
16	美国护士控诉美疾控中心	475213		2020-03-08T18:40:39.876559
17	赵又廷高圆圆女儿	474476	新	2020-03-08T18:40:39.876609
18	05后公布恋情的方式	470772		2020-03-08T18:40:39.876671
19	泰国演员TAE是欧阳娜娜干爹	470703		2020-03-08T18:40:39.876720
20	张乘乘徐姑姑婚礼	467579		2020-03-08T18:40:39.876769
21	不勤洗床单被套有多可怕	467319		2020-03-08T18:40:39.876818
22	天猫超市否认大数据杀熟	464415		2020-03-08T18:40:39.876867
23	韩国6名患者确诊前献过血	454527		2020-03-08T18:40:39.876917
24	乳茶	429763	新	2020-03-08T18:40:39.876966
25	日本僧人赤身淋冷水为疫情祈愿	374519	新	2020-03-08T18:40:39.877031
26	女性生理卫生用品纳入疫情保障用品清单	363238		2020-03-08T18:40:39.877093
27	全网最暴躁的小猫	294469		2020-03-08T18:40:39.877143
28	最难以接受的地方小吃	248425		2020-03-08T18:40:39.877192
29	纽约州长怒怼联邦政府	235086		2020-03-08T18:40:39.877243
30	孟鹤堂演绎依萍失恋	229912	新	2020-03-08T18:40:39.877293
31	宝钢	210140	新	2020-03-08T18:40:39.877354
32	江达琳短发	205697		2020-03-08T18:40:39.877416
33	GNR	199575	新	2020-03-08T18:40:39.877464
34	德国拦截瑞士进口防护口罩	198006		2020-03-08T18:40:39.877525
35	Uzi	197320		2020-03-08T18:40:39.877574
36	完美关系	196722		2020-03-08T18:40:39.877623
37	欣佳酒店坍塌幸存者	194199		2020-03-08T18:40:39.877672
38	假闺蜜头像	167833		2020-03-08T18:40:39.877722
39	周迅惠英红赵雅芝女性色彩海报	166352		2020-03-08T18:40:39.877771
40	马云给20万女医护送礼物	143067		2020-03-08T18:40:39.877822
41	朴宰范 扇耳光	140164		2020-03-08T18:40:39.877871
42	房似锦救爷爷	131029		2020-03-08T18:40:39.877919
43	林俊杰连线湖北一线护士歌迷	128171		2020-03-08T18:40:39.877968
44	武汉公交司机等医护到凌晨4点半	124090		2020-03-08T18:40:39.878016
45	科学家已亲试第一针新冠疫苗	123269		2020-03-08T18:40:39.878066
46	袁姗姗妈妈宅家广场舞	122070		2020-03-08T18:40:39.878115
47	吴尊发文	120934		2020-03-08T18:40:39.878164
48	95岁老奶奶口红是必备品	120221		2020-03-08T18:40:39.878213
49	泉州	101633		2020-03-08T18:40:39.878261
50	武汉11家方舱医院休舱	86591		2020-03-08T18:40:39.878310
