排名	关键词	热度	特征	时间
1	登机前吃退烧药隐瞒病情最高可判7年	2893721	热	2020-03-08T17:09:52.235953
2	纽约iPhone11库存即将售罄	1935516	新	2020-03-08T17:09:52.236032
3	宁静否认改国籍	1445555	热	2020-03-08T17:09:52.236097
4	江达琳卫哲接吻	1441135	新	2020-03-08T17:09:52.236158
5	合格口罩可吸附大量纸屑	1438378	新	2020-03-08T17:09:52.236243
6	钟南山院士公布研究最新成果	1428487		2020-03-08T17:09:52.236306
7	天天向上	1424164		2020-03-08T17:09:52.236363
8	樊振东	1414524		2020-03-08T17:09:52.236417
9	意大利又一大区主席感染新冠病毒	1408083		2020-03-08T17:09:52.236468
10	ICU病房医生16秒为病人换上人工肺	1401811		2020-03-08T17:09:52.236522
11	徐姑姑喜欢房似锦	1393429		2020-03-08T17:09:52.236575
12	给女孩	1390209	热	2020-03-08T17:09:52.236627
13	白鹿原民俗村将被拆除	1387679		2020-03-08T17:09:52.236691
14	海默弟弟 拍戏用的医用口罩快被偷光了	1378386		2020-03-08T17:09:52.236743
15	朴宰范 扇耳光	1373023	热	2020-03-08T17:09:52.236795
16	美国护士控诉美疾控中心	1367947		2020-03-08T17:09:52.236859
17	赵又廷高圆圆女儿	1356813	新	2020-03-08T17:09:52.236913
18	05后公布恋情的方式	1350365	新	2020-03-08T17:09:52.236976
19	张乘乘徐姑姑婚礼	1348816		2020-03-08T17:09:52.237041
20	泰国演员TAE是欧阳娜娜干爹	1270319		2020-03-08T17:09:52.237092
21	不勤洗床单被套有多可怕	1267561		2020-03-08T17:09:52.237144
22	天猫超市否认大数据杀熟	1071747	新	2020-03-08T17:09:52.237194
23	女性生理卫生用品纳入疫情保障用品清单	988242		2020-03-08T17:09:52.237256
24	韩国6名患者确诊前献过血	910192	新	2020-03-08T17:09:52.237304
25	日本僧人赤身淋冷水为疫情祈愿	837071	新	2020-03-08T17:09:52.237362
26	乳茶	774889	新	2020-03-08T17:09:52.237421
27	全网最暴躁的小猫	654758		2020-03-08T17:09:52.237479
28	宝钢	635766	新	2020-03-08T17:09:52.237525
29	纽约州长怒怼联邦政府	522433		2020-03-08T17:09:52.237581
30	江达琳短发	508393		2020-03-08T17:09:52.237629
31	周迅惠英红赵雅芝女性色彩海报	487762		2020-03-08T17:09:52.237675
32	Uzi	447444		2020-03-08T17:09:52.237719
33	最难以接受的地方小吃	423760	新	2020-03-08T17:09:52.237765
34	德国拦截瑞士进口防护口罩	415173		2020-03-08T17:09:52.237828
35	假闺蜜头像	411120		2020-03-08T17:09:52.237879
36	袁姗姗妈妈宅家广场舞	380667		2020-03-08T17:09:52.237930
37	孟鹤堂演绎依萍失恋	370417	新	2020-03-08T17:09:52.237980
38	完美关系	349440	新	2020-03-08T17:09:52.238042
39	马云给20万女医护送礼物	331674		2020-03-08T17:09:52.238106
40	平底锅酸奶蛋糕	329948	新	2020-03-08T17:09:52.238159
41	欣佳酒店坍塌幸存者	310651		2020-03-08T17:09:52.238222
42	林俊杰连线湖北一线护士歌迷	303298		2020-03-08T17:09:52.238273
43	房似锦救爷爷	300205		2020-03-08T17:09:52.238323
44	武汉公交司机等医护到凌晨4点半	277947	新	2020-03-08T17:09:52.238373
45	吴尊发文	274633		2020-03-08T17:09:52.238435
46	GNR	274312	新	2020-03-08T17:09:52.238486
47	科学家已亲试第一针新冠疫苗	272365		2020-03-08T17:09:52.238550
48	95岁老奶奶口红是必备品	245975		2020-03-08T17:09:52.238600
49	龙吟	225430		2020-03-08T17:09:52.238651
50	泉州	170098		2020-03-08T17:09:52.238702
