排名	关键词	热度	特征	时间
1	中国方法是唯一事实证明成功的方法	339495	沸	2020-02-24T23:04:06.065060
2	台湾新冠肺炎确诊病例增至30例	148481		2020-02-24T23:04:06.065144
3	安家	112353	沸	2020-02-24T23:04:06.065197
4	科比	111808	沸	2020-02-24T23:04:06.065261
5	为何有患者出院后复检核酸阳性	109178		2020-02-24T23:04:06.065328
6	完美关系	108073	沸	2020-02-24T23:04:06.065383
7	斯洛伐克总理	103374		2020-02-24T23:04:06.065453
8	意大利新型肺炎确诊患者增至230例	78495		2020-02-24T23:04:06.065504
9	中国蝗灾防治工作组抵巴基斯坦	69999		2020-02-24T23:04:06.065560
10	华人女孩东京街头发口罩	65455		2020-02-24T23:04:06.065612
11	南医大女生被杀案抓捕现场	64910		2020-02-24T23:04:06.065662
12	徐姑姑房似锦合租	62921		2020-02-24T23:04:06.065713
13	全国感染病毒医务人员超9成来自湖北	61818		2020-02-24T23:04:06.065770
14	钟南山表示出院重新感染可能性很小	61191		2020-02-24T23:04:06.065856
15	肖战剪头发	59402		2020-02-24T23:04:06.065947
16	韩国 青岛	57520		2020-02-24T23:04:06.066033
17	斯黛拉离婚	56567		2020-02-24T23:04:06.066112
18	隔离病房遇上东北医生	54973		2020-02-24T23:04:06.066162
19	因为一部剧带火一座城	54433		2020-02-24T23:04:06.066209
20	董小鹏是张玮演的	54314		2020-02-24T23:04:06.066255
21	李佳琦直播	53715		2020-02-24T23:04:06.066303
22	王自健擦马桶	51523		2020-02-24T23:04:06.066351
23	见过最惊艳的报纸	51263		2020-02-24T23:04:06.066397
24	美股 跌	48761		2020-02-24T23:04:06.066465
25	华为发布会	47529		2020-02-24T23:04:06.066546
26	寄生虫黑白版韩国撤档	41788		2020-02-24T23:04:06.066625
27	宋祖儿吃螺蛳粉	38438		2020-02-24T23:04:06.066674
28	陈数直播	36566		2020-02-24T23:04:06.066721
29	外交部三问华尔街日报	35381		2020-02-24T23:04:06.066767
30	综艺节目里的宠物明星	35108		2020-02-24T23:04:06.066813
31	烤猪蹄被子	34408		2020-02-24T23:04:06.066857
32	当代男艺人居家隔离状态	31592		2020-02-24T23:04:06.066902
33	意大利1号确诊患者影响50000人	31489		2020-02-24T23:04:06.066947
34	外交部新任发言人	31149		2020-02-24T23:04:06.066994
35	向太回应向佐郭碧婷未领证	31106		2020-02-24T23:04:06.067039
36	张雨剑面无表情	30471		2020-02-24T23:04:06.067085
37	女生的手好看是什么体验	28238		2020-02-24T23:04:06.067130
38	网课学不进去的真实原因	27531		2020-02-24T23:04:06.067175
39	钟南山说防控意识要长期保持	27158		2020-02-24T23:04:06.067220
40	让人讨厌不起来的反派	26618		2020-02-24T23:04:06.067275
41	意大利	23973		2020-02-24T23:04:06.067356
42	当你太久没接触英语时	23421		2020-02-24T23:04:06.067440
43	邻居用晾衣杆投喂狗子大结局	22449		2020-02-24T23:04:06.067530
44	北京高三统考推迟1周改为在家考	20322		2020-02-24T23:04:06.067581
45	剪头发前后的区别	20272		2020-02-24T23:04:06.067627
46	拍过最有大片感的照片	19936		2020-02-24T23:04:06.067672
47	疫情得到有效控制前高校不开学	19932		2020-02-24T23:04:06.067718
48	青椒酿肉	18738		2020-02-24T23:04:06.067764
49	医护跳天鹅舞欢送病人治愈出院	15363		2020-02-24T23:04:06.067810
50	碟中谍7因意大利疫情停拍	13451		2020-02-24T23:04:06.067855
