排名	关键词	热度	特征	时间
1	郑爽爸爸微博评论	3399983	沸	2020-01-07T09:47:59.301005
2	伊朗外长被美国拒签	1256177		2020-01-07T09:47:59.301139
3	Daisy曝MOMOLAND出道造假	1239283	新	2020-01-07T09:47:59.301231
4	泫雅锁骨钉	1214039	新	2020-01-07T09:47:59.301344
5	现代版庆余年	1121432	沸	2020-01-07T09:47:59.301465
6	追球团冰岛环保旅行大使	896950		2020-01-07T09:47:59.301583
7	教育部发布中国高考评价体系	809651	新	2020-01-07T09:47:59.301677
8	首个可能宜居的地球大小行星被发现	771890	新	2020-01-07T09:47:59.301792
9	伊朗将美军列为恐怖组织	559894		2020-01-07T09:47:59.301909
10	由2和0组成的身份证靓号	493264		2020-01-07T09:47:59.302001
11	鹿晗 我状态跟你有啥关系	455045	沸	2020-01-07T09:47:59.302108
12	超2万只考拉山火中死亡	403326		2020-01-07T09:47:59.302230
13	澳洲山火180人涉嫌纵火被捕	403127		2020-01-07T09:47:59.302317
14	四川甘孜拍到一级保护动物白唇鹿	399464		2020-01-07T09:47:59.302400
15	美国阻挠荷兰向中国出售光刻机	396995		2020-01-07T09:47:59.302482
16	伊朗议会批准严厉复仇议案	394119	新	2020-01-07T09:47:59.302564
17	澳大利亚将射杀1万只骆驼	393773		2020-01-07T09:47:59.302668
18	小学生一晚连刷8套试卷失常	390195	新	2020-01-07T09:47:59.302753
19	吴宣仪粉丝 郑爽粉丝	387811		2020-01-07T09:47:59.302856
20	雪乡车祸4死5伤案司机获死缓	386998		2020-01-07T09:47:59.302937
21	宋祖儿方否认与阮经天恋情	383656	热	2020-01-07T09:47:59.303020
22	澳大利亚总理	382343		2020-01-07T09:47:59.303123
23	腊肠狗耳塞	342348		2020-01-07T09:47:59.303205
24	广东人对冬天最大的尊重	287667		2020-01-07T09:47:59.303285
25	李白凤求凰优化	268968		2020-01-07T09:47:59.303366
26	肖战最美表演预告	263936		2020-01-07T09:47:59.303447
27	腾讯娱乐白皮书	258491	新	2020-01-07T09:47:59.303528
28	阿水去向未定	253804		2020-01-07T09:47:59.303630
29	菲律宾准备从两伊撤侨	245700	新	2020-01-07T09:47:59.303711
30	董事长回应一天出100张设计图	226344		2020-01-07T09:47:59.303813
31	黄子韬被认成防弹少年团成员	220415		2020-01-07T09:47:59.303895
32	决定范闲命运的男人	218119		2020-01-07T09:47:59.303977
33	孙菁	213145		2020-01-07T09:47:59.304057
34	星球链条包	192762		2020-01-07T09:47:59.304137
35	现在很少发朋友圈的原因	180718		2020-01-07T09:47:59.304217
36	肖战张若昀黄晓明备战春晚	178338		2020-01-07T09:47:59.304296
37	一看配置就想追的剧	173595		2020-01-07T09:47:59.304377
38	会花钱和会省钱哪个更厉害	171306	新	2020-01-07T09:47:59.304459
39	伊朗总统推特回击特朗普威胁	167884		2020-01-07T09:47:59.304561
40	青岛下雪	139510		2020-01-07T09:47:59.304643
41	肖战走慢一点	138262	新	2020-01-07T09:47:59.304723
42	刘昊然被男粉叫老公	137746		2020-01-07T09:47:59.304826
43	武警集体婚礼高甜撒糖	135037	新	2020-01-07T09:47:59.304909
44	张一山兔耳朵发卡	122141		2020-01-07T09:47:59.305011
45	诱人食物手机壳	102127	新	2020-01-07T09:47:59.305093
46	爱而不得是种什么体验	91704	新	2020-01-07T09:47:59.305196
47	璀璨银河眼妆	90743	新	2020-01-07T09:47:59.305298
48	一点也不羡慕任嘉伦老婆	85902		2020-01-07T09:47:59.305399
49	旅游过年超一半是90后	83141		2020-01-07T09:47:59.305481
50	火星人0007	82436	新	2020-01-07T09:47:59.305563
