排名	关键词	热度	特征	时间
1	美股暴涨	4355596	新	2020-03-27T01:31:43.318718
2	暂停持有效中国签证的外国人入境	2797458	热	2020-03-27T01:31:43.318835
3	美国新冠肺炎确诊病例超8万	2674723	新	2020-03-27T01:31:43.318927
4	武汉人的快乐回来了	2150172	新	2020-03-27T01:31:43.319014
5	华为P40价格	1492132		2020-03-27T01:31:43.319100
6	意大利新冠肺炎确诊病例超8万	1370146	新	2020-03-27T01:31:43.319169
7	JonyJ教秦牛正威rap	1037353		2020-03-27T01:31:43.319254
8	美国年轻人瞎混就是最大感染风险	972204		2020-03-27T01:31:43.319323
9	部分新冠病毒抗体已在药监局报备	882463	新	2020-03-27T01:31:43.319391
10	美国新冠肺炎疫情何时出现拐点	836248	新	2020-03-27T01:31:43.319475
11	汪小菲酒店成为防疫旅馆	814409		2020-03-27T01:31:43.319561
12	意大利超6千医务人员感染新冠肺炎	637311	新	2020-03-27T01:31:43.319628
13	谢可寅绝了	634296		2020-03-27T01:31:43.319713
14	G20将启动5万亿美元提振经济计划	628672	新	2020-03-27T01:31:43.319780
15	美国一名医护人员感染新冠去世	626212	新	2020-03-27T01:31:43.319863
16	全国女朋友统一说的话	595628	新	2020-03-27T01:31:43.319946
17	淡黄的长裙 蓬松的头发	593200	新	2020-03-27T01:31:43.320029
18	重庆天气	589400	新	2020-03-27T01:31:43.320112
19	精神出轨该不该离婚	563616		2020-03-27T01:31:43.320205
20	长歌行	482347		2020-03-27T01:31:43.320276
21	夏研只有9票	477924		2020-03-27T01:31:43.320342
22	于正要给黄晓明喷去油剂	471714		2020-03-27T01:31:43.320409
23	李佳琦直播	424265		2020-03-27T01:31:43.320475
24	一家八口遥遥相望隔空比心	408121	新	2020-03-27T01:31:43.320541
25	威廉有很多女友的原因	375545		2020-03-27T01:31:43.320624
26	意大利当周或将迎来疫情拐点	341748		2020-03-27T01:31:43.320690
27	特斯拉将重开纽约工厂制造呼吸机	322758		2020-03-27T01:31:43.320756
28	乃万实力	304795		2020-03-27T01:31:43.320822
29	特朗普斥记者存心不让他当选	298653		2020-03-27T01:31:43.320888
30	全球新冠肺炎累计达465915例	293858	新	2020-03-27T01:31:43.320954
31	你会因为穷而感到自卑吗	290552		2020-03-27T01:31:43.321037
32	广东明确境外入粤政策包含港澳台	286903		2020-03-27T01:31:43.321102
33	林凡rap	286454		2020-03-27T01:31:43.321168
34	民航局要求继续调减国际客运航班量	254501		2020-03-27T01:31:43.321234
35	三千鸦杀	246381		2020-03-27T01:31:43.321304
36	花钱最不值得的一次经历	221732	新	2020-03-27T01:31:43.321381
37	不倒翁小姐姐反串小哥哥	218130		2020-03-27T01:31:43.321477
38	P40Pro	206918		2020-03-27T01:31:43.321550
39	纽约医护人员用垃圾袋当防护服	200553		2020-03-27T01:31:43.321622
40	张新成配错庆生表情	199291		2020-03-27T01:31:43.321698
41	亚航宣布暂停大部分航班	195427	新	2020-03-27T01:31:43.321772
42	全球网络带宽告急	190502		2020-03-27T01:31:43.321864
43	这届毕业生实在太难了	181468		2020-03-27T01:31:43.321938
44	安倍称疫情为国难	171352		2020-03-27T01:31:43.322011
45	到底为什么会有无症状感染者	166160	新	2020-03-27T01:31:43.322085
46	张文宏答留学生华侨华人抗疫问题	162242		2020-03-27T01:31:43.322177
47	纽约等待检测人群大雨中排长队	154516		2020-03-27T01:31:43.322251
48	冰糖啤酒鸡爪	149958		2020-03-27T01:31:43.322324
49	医院ICU恢复探视第一天	146320		2020-03-27T01:31:43.322398
50	抵离中国航班客座率不高于75%	124226		2020-03-27T01:31:43.322472
