排名	关键词	热度	特征	时间
1	2020新年快乐	445240	沸	2019-12-31T22:51:25.326647
2	吴亦凡脖子	329468	沸	2019-12-31T22:51:25.326828
3	小米年货节	328903	荐	2019-12-31T22:51:25.326985
4	郑爽回归微博	272963	热	2019-12-31T22:51:25.327131
5	2020图片	141613	沸	2019-12-31T22:51:25.327276
6	宠爱暖哭了	136585		2019-12-31T22:51:25.327417
7	假唱	135963	沸	2019-12-31T22:51:25.327530
8	易烊千玺太A了	113082	沸	2019-12-31T22:51:25.327669
9	重庆解放碑跨年	107275		2019-12-31T22:51:25.327809
10	林郑月娥慰问香港警队	107147		2019-12-31T22:51:25.327925
11	2020新年第一个愿望	107041	沸	2019-12-31T22:51:25.328039
12	宠爱	95434	沸	2019-12-31T22:51:25.328181
13	谢娜的主持	84094	热	2019-12-31T22:51:25.328322
14	东方卫视跨年	57504		2019-12-31T22:51:25.328463
15	跨年文案	50471		2019-12-31T22:51:25.328579
16	浙江卫视跨年节目单	46993	热	2019-12-31T22:51:25.328692
17	王一博水中唱跳	46259		2019-12-31T22:51:25.328831
18	日本跨年	45475		2019-12-31T22:51:25.328943
19	2020头像	41459		2019-12-31T22:51:25.329054
20	北京卫视跨年节目单	38936	新	2019-12-31T22:51:25.329167
21	外滩跨年	37014		2019-12-31T22:51:25.329306
22	肖战跳舞	35598		2019-12-31T22:51:25.329423
23	广州塔跨年	33908		2019-12-31T22:51:25.329537
24	貂蝉猫影幻舞	30729		2019-12-31T22:51:25.329647
25	跨年最佳地点	26886		2019-12-31T22:51:25.329758
26	寒山寺钟声	25547		2019-12-31T22:51:25.329868
27	杨幂腾格尔王晨艺 野狼disco	25509	热	2019-12-31T22:51:25.329979
28	张雨绮与壹心解约	25416		2019-12-31T22:51:25.330134
29	一张照片告别2019	25030		2019-12-31T22:51:25.330253
30	荷兰没有改名	24141		2019-12-31T22:51:25.330365
31	我的跨年只是熬夜	23497		2019-12-31T22:51:25.330474
32	梁静茹唱分手快乐	23470		2019-12-31T22:51:25.330583
33	朱广权主持B站跨年	23082		2019-12-31T22:51:25.330694
34	2020新年签	22431		2019-12-31T22:51:25.330803
35	元旦施行的新规	22087		2019-12-31T22:51:25.330913
36	幼儿园小朋友用矿泉水桶当鼓	21843		2019-12-31T22:51:25.331023
37	迪丽热巴 唱跳	21837		2019-12-31T22:51:25.331133
38	花泽香菜汪苏泷有点甜	21828		2019-12-31T22:51:25.331242
39	2020本命年	20375		2019-12-31T22:51:25.331352
40	晚安短信计划	18295		2019-12-31T22:51:25.331464
41	悉尼烟花	18068		2019-12-31T22:51:25.331573
42	张靓颖连唱8首歌	17986		2019-12-31T22:51:25.331683
43	听林俊杰的串烧好过瘾	17974		2019-12-31T22:51:25.331796
44	山东高铁	17812		2019-12-31T22:51:25.331903
45	新年表情包	15268		2019-12-31T22:51:25.332013
46	最真实的跨年状态	15231		2019-12-31T22:51:25.332122
47	红白歌会 刘念	15017		2019-12-31T22:51:25.332232
48	MBC歌谣大祭典	14816		2019-12-31T22:51:25.332343
49	红白歌会	12998		2019-12-31T22:51:25.332454
50	元旦晚会表演踢木棍翻车	12513		2019-12-31T22:51:25.332564
