排名	关键词	热度	特征	时间
1	延假期 晚开学 少开会	10741238	爆	2020-01-26T14:20:48.539192
2	这19列车次车厢内有新型肺炎患者	4293929	热	2020-01-26T14:20:48.539368
3	武汉火神山医院第一间病房建成	4118472	热	2020-01-26T14:20:48.539526
4	今晚没有白岩松对话钟南山	4059327	新	2020-01-26T14:20:48.539674
5	快乐大本营取消播出	3503597	新	2020-01-26T14:20:48.539820
6	万万没想到这个问题会成真	2612662	沸	2020-01-26T14:20:48.539976
7	全国确诊新型肺炎病例	2241229	沸	2020-01-26T14:20:48.540138
8	安徽确诊新型肺炎60例	2042081	新	2020-01-26T14:20:48.540317
9	北京大中小学幼儿园延期开学	1819743		2020-01-26T14:20:48.540478
10	适当延长春节假期	1768421	新	2020-01-26T14:20:48.540608
11	硬核劝返点大赏	1765399		2020-01-26T14:20:48.540771
12	15日Z335次10号车厢乘客	1749563	新	2020-01-26T14:20:48.540897
13	新衣服白买了	1743165	热	2020-01-26T14:20:48.541058
14	多所高校延期开学	1726340	热	2020-01-26T14:20:48.541215
15	北京新增9例新型肺炎病例	1718694	新	2020-01-26T14:20:48.541370
16	首座假期延长城市	1704784	新	2020-01-26T14:20:48.541527
17	买10万只口罩租车运回家乡	1699952	新	2020-01-26T14:20:48.541684
18	无锡密切接触者拒不配合被强制隔离	1686483	新	2020-01-26T14:20:48.541841
19	一件睡衣扛过整个春节	1680342	新	2020-01-26T14:20:48.541996
20	下一站是幸福	1479645	新	2020-01-26T14:20:48.542151
21	天天向上	1357968	新	2020-01-26T14:20:48.542304
22	葡萄干	1303431	新	2020-01-26T14:20:48.542460
23	华为向武汉捐赠3000万	1276849		2020-01-26T14:20:48.542620
24	十四冬推迟	1269273		2020-01-26T14:20:48.542746
25	北京市不封城	1267170		2020-01-26T14:20:48.542873
26	日本发现第四例新型肺炎	1080333	新	2020-01-26T14:20:48.542998
27	让福建人试着说一句防护服	1077117		2020-01-26T14:20:48.543156
28	雷神山医院工人没谈报酬就赶到工地	1035900	新	2020-01-26T14:20:48.543280
29	费德勒 澳网	914498		2020-01-26T14:20:48.543437
30	呆在家里的我有多无聊	910255		2020-01-26T14:20:48.543562
31	丁凯乐	881211		2020-01-26T14:20:48.543689
32	春节自娱自乐大赛	859914	新	2020-01-26T14:20:48.543814
33	叶问次子去世	858171		2020-01-26T14:20:48.543973
34	村官隐瞒4家属从武汉来被免职	846676		2020-01-26T14:20:48.544098
35	15日5539火车03车厢乘客	789988	新	2020-01-26T14:20:48.544238
36	日本	787020		2020-01-26T14:20:48.544388
37	武汉日记	752510	新	2020-01-26T14:20:48.544477
38	被感染医护人员向镜头比OK	711448		2020-01-26T14:20:48.544586
39	武汉未来3天或将开放5000张床位	662243		2020-01-26T14:20:48.544673
40	欢乐喜剧人	635076	新	2020-01-26T14:20:48.544760
41	患者确诊前坐遍青岛所有地铁	617623		2020-01-26T14:20:48.544873
42	不要遗弃宠物	600600		2020-01-26T14:20:48.544966
43	台湾	590217		2020-01-26T14:20:48.545059
44	最新疫情地图	573950	新	2020-01-26T14:20:48.545152
45	内蒙古30吨马铃薯驰援武汉	561024	新	2020-01-26T14:20:48.545268
46	禁止食用野生动物直播或短视频	560406	新	2020-01-26T14:20:48.545387
47	正月十五前武汉疫情可能出现拐点	548442		2020-01-26T14:20:48.545507
48	香港迪士尼乐园及海洋公园暂停开放	480747		2020-01-26T14:20:48.545601
49	詹姆斯得分超科比	462973		2020-01-26T14:20:48.545695
50	天津春晚	460549	新	2020-01-26T14:20:48.545790
