排名	关键词	热度	特征	时间
1	世界上第2例HIV感染者治愈案例	3757855	新	2020-03-11T07:03:48.460980
2	辰亦儒汪东城吴尊互动	2922422	热	2020-03-11T07:03:48.461165
3	穆雅斓称推荐产品获诺贝尔化妆学奖	1925731	热	2020-03-11T07:03:48.461315
4	创造营2020官宣	1379341		2020-03-11T07:03:48.461458
5	孔刘汤唯合作	1352532		2020-03-11T07:03:48.461571
6	明星考古大赏	1278032	荐	2020-03-11T07:03:48.461682
7	女儿报警爸爸开车撞了妈妈的车	1203531		2020-03-11T07:03:48.461819
8	泉州搜救犬贝贝已穿上犬鞋	1122626	新	2020-03-11T07:03:48.461933
9	日本重申奥运会将按计划举行	864203	新	2020-03-11T07:03:48.462074
10	中国近期确诊病例数下降趋势明显	844572		2020-03-11T07:03:48.462224
11	李宇春粉丝捐款刷屏	841083	热	2020-03-11T07:03:48.462351
12	伊朗主持人下跪呼吁减少出门	838658		2020-03-11T07:03:48.462511
13	澳大利亚宣布对意大利实施旅行禁令	670382		2020-03-11T07:03:48.462636
14	意大利紧急求助中国	663124	热	2020-03-11T07:03:48.462759
15	江苏拟规定电视开机广告必须能关闭	612199		2020-03-11T07:03:48.462914
16	日本311大地震9周年	605089	新	2020-03-11T07:03:48.463040
17	钟南山团队发表新筛查方式	597593	新	2020-03-11T07:03:48.463193
18	鹿晗	594011	新	2020-03-11T07:03:48.463348
19	萧亚轩 不如先庆祝能在一起	589220		2020-03-11T07:03:48.463503
20	中国车主欲集体起诉特斯拉	582672		2020-03-11T07:03:48.463626
21	青你2主题曲抢先听	575840	新	2020-03-11T07:03:48.463751
22	刘梦	571960		2020-03-11T07:03:48.463905
23	创3学员报到	567528		2020-03-11T07:03:48.464028
24	我真的好怕浏览不点赞的人	564899		2020-03-11T07:03:48.464151
25	叫你模仿可不是叫你超越	517676	新	2020-03-11T07:03:48.464291
26	东北小伙搭错车成网红志愿者	487595	新	2020-03-11T07:03:48.464443
27	易烊千玺抗压能力	487540	新	2020-03-11T07:03:48.464595
28	勇士拒绝因疫情取消比赛	480569		2020-03-11T07:03:48.464746
29	许光汉海边大片	433012		2020-03-11T07:03:48.464868
30	4省市新增10例境外输入病例	427583		2020-03-11T07:03:48.464986
31	湖北潜江取消26号通告	427229		2020-03-11T07:03:48.465107
32	斯嘉丽黑寡妇妆	410088		2020-03-11T07:03:48.465230
33	女孩子的五大快乐源泉	385618		2020-03-11T07:03:48.465350
34	山西高校应届毕业生按4月初开学准备	366348		2020-03-11T07:03:48.465471
35	中国境外确诊病例数破3万	364983		2020-03-11T07:03:48.465592
36	刘真老公再发文	364383		2020-03-11T07:03:48.465713
37	20万斤田鸡最坏打算无害化处理	362043	新	2020-03-11T07:03:48.465833
38	BIGBANG与YG续约	358602		2020-03-11T07:03:48.465986
39	詹姆斯决胜时刻上篮不进	358593	新	2020-03-11T07:03:48.466107
40	花木兰主题曲首唱	356421	新	2020-03-11T07:03:48.466261
41	法国新增新冠肺炎确诊病例372例	354563	新	2020-03-11T07:03:48.466415
42	拳手向朴宰范道歉	351988	新	2020-03-11T07:03:48.466567
43	湖北分区分级分类分时推进复工复产	351514	新	2020-03-11T07:03:48.466715
44	浓眉哥错失绝杀	349014	新	2020-03-11T07:03:48.466867
45	金色油菜花田映晴空	347118	新	2020-03-11T07:03:48.467016
46	美国中草药店板蓝根畅销缺货	346269	新	2020-03-11T07:03:48.467166
47	我的快乐飞走了	343847	新	2020-03-11T07:03:48.467317
48	湖人不敌篮网	342447	新	2020-03-11T07:03:48.467465
49	姆巴佩新冠肺炎检测结果为阴性	341989		2020-03-11T07:03:48.467615
50	肯尼亚白色长颈鹿母子被猎杀	269360		2020-03-11T07:03:48.467737
