排名	关键词	热度	特征	时间
1	当初批评中国的防疫措施西方都用了	2903078	热	2020-03-24T06:18:45.831244
2	特朗普要在3至4个月内重启美国	2442873	热	2020-03-24T06:18:45.831430
3	K30Pro 真旗舰	2284825	荐	2020-03-24T06:18:45.831581
4	南京67万人次摇中消费券	2144668	新	2020-03-24T06:18:45.831726
5	申冰	1947553	新	2020-03-24T06:18:45.831869
6	禁止14天内曾到外国的非澳门居民入境	1877520	热	2020-03-24T06:18:45.832006
7	露西娅波塞去世	1674957	热	2020-03-24T06:18:45.832145
8	内蒙人家里的水龙头流牛奶	1672906	新	2020-03-24T06:18:45.832302
9	黄金	1332834		2020-03-24T06:18:45.832440
10	霉霉回应与侃爷通话录音曝光	1186797	新	2020-03-24T06:18:45.832549
11	特朗普对中国的指责不符合事实	1165413		2020-03-24T06:18:45.832686
12	小狐狸闯进幼儿园被以为是标本	1076600	新	2020-03-24T06:18:45.832800
13	联合国呼吁全球停火	881187	新	2020-03-24T06:18:45.832937
14	美政客提供杀灭新冠病毒妙计	804267		2020-03-24T06:18:45.833074
15	湖北新增1例确诊病例	749718	热	2020-03-24T06:18:45.833183
16	特朗普发推呼吁保护亚裔群体	690131		2020-03-24T06:18:45.833319
17	iPhone12或按原计划推出	680959		2020-03-24T06:18:45.833428
18	西安HPV九价	666422		2020-03-24T06:18:45.833537
19	徐娇否认使用特权居家隔离	661655	新	2020-03-24T06:18:45.833647
20	李兰娟说工作是美丽的	639420	新	2020-03-24T06:18:45.833795
21	林宥嘉任青你X导师	628498		2020-03-24T06:18:45.833954
22	中国在援助物资上写了什么	619479	新	2020-03-24T06:18:45.834079
23	武汉新增确诊病例系医生	612890		2020-03-24T06:18:45.834234
24	四川绵阳千名学生居家月考	608983		2020-03-24T06:18:45.834355
25	粥店店长挂涉疫情不当横幅被解雇	606096		2020-03-24T06:18:45.834476
26	新冠疫苗志愿者朱傲冰	521570		2020-03-24T06:18:45.834598
27	睡到一半突然想到某样东西	507873		2020-03-24T06:18:45.834718
28	澳籍跑步女所住房屋已退租	507795		2020-03-24T06:18:45.834838
29	今年来已有近百家房企破产	474408		2020-03-24T06:18:45.834958
30	美股创有史以来最快30%回调	474150	新	2020-03-24T06:18:45.835077
31	出血热	469672		2020-03-24T06:18:45.835230
32	逃避型刷微博	440811		2020-03-24T06:18:45.835354
33	大学生的作业数量	432061	新	2020-03-24T06:18:45.835475
34	东京奥运会推迟	401409		2020-03-24T06:18:45.835626
35	和发小的关系都怎么样了	395374	新	2020-03-24T06:18:45.835745
36	印度数千民工捂丝巾滞留火车站	391594	新	2020-03-24T06:18:45.835897
37	特朗普签行政令禁止囤积及哄抬物价	379896	新	2020-03-24T06:18:45.836048
38	表面孤独症	374608	新	2020-03-24T06:18:45.836218
39	挥别武汉那一夜他们都哭了	329194	新	2020-03-24T06:18:45.836374
40	艾伦特维特感染新冠	323799		2020-03-24T06:18:45.836503
41	不知火舞新皮肤	323221		2020-03-24T06:18:45.836588
42	意大利24名医生感染新冠殉职	321113		2020-03-24T06:18:45.836670
43	安倍拟与巴赫通电话协调奥运延期事宜	292459	新	2020-03-24T06:18:45.836751
44	海南新冠肺炎住院病患清零	291590	新	2020-03-24T06:18:45.836855
45	N号房赵博士曾做志愿活动	290351		2020-03-24T06:18:45.836960
46	我国成功发射遥感三十号06组卫星	265478	新	2020-03-24T06:18:45.837044
47	援鄂疾控队暂缓撤离并非疫情反弹	264628	新	2020-03-24T06:18:45.837149
48	4地新增本土病例4例	264625		2020-03-24T06:18:45.837251
49	狙击手用脸测风速	264578		2020-03-24T06:18:45.837333
50	花木兰日本撤档	240216	新	2020-03-24T06:18:45.837413
