排名	关键词	热度	特征	时间
1	Lucky长大了	296937	沸	2020-01-16T20:44:41.588059
2	武汉冠状病毒肺炎新增死亡1例	188081	新	2020-01-16T20:44:41.588158
3	你笑得好看吗	129308	荐	2020-01-16T20:44:41.588269
4	傅首尔 不要代表这个时代淘汰父母	128108	热	2020-01-16T20:44:41.588355
5	张云雷 手术很顺利	120169	热	2020-01-16T20:44:41.588440
6	爱情公寓5说再见	114628		2020-01-16T20:44:41.588525
7	绝代双骄	108624	沸	2020-01-16T20:44:41.588592
8	玛莎拉蒂司机下跪道歉遭拒	96601	热	2020-01-16T20:44:41.588674
9	央企已划1.1万亿元至社保	91933		2020-01-16T20:44:41.588766
10	R1SE土味蹦迪	91884	沸	2020-01-16T20:44:41.588831
11	江枫下线	91844		2020-01-16T20:44:41.588908
12	鹿晗生图	91835	沸	2020-01-16T20:44:41.588970
13	泰国机场遭强制搜身游客发声	91022		2020-01-16T20:44:41.589045
14	中国公民在曼谷机场遭搜身情况通报	86898		2020-01-16T20:44:41.589106
15	西宁地陷失联者或掉入防空洞	82646		2020-01-16T20:44:41.589168
16	青你2选手证件照	81697	热	2020-01-16T20:44:41.589229
17	醉驾玛莎拉蒂致2死案开庭	78254		2020-01-16T20:44:41.589306
18	吴亦凡冰川蓝镂空西装	76219		2020-01-16T20:44:41.589366
19	看到女友卸妆后的体验	71528		2020-01-16T20:44:41.589427
20	有一种尴尬叫做替别人尴尬	66037		2020-01-16T20:44:41.589488
21	三观不合的表现	62634		2020-01-16T20:44:41.589548
22	奇葩说	56569		2020-01-16T20:44:41.589609
23	高速服务区餐厅吃泡面被赶	51951		2020-01-16T20:44:41.589669
24	中国女排维权	47110		2020-01-16T20:44:41.589730
25	发量多的人有多显小	39622		2020-01-16T20:44:41.589791
26	成龙杨洋偷吃蛋糕	37978		2020-01-16T20:44:41.589852
27	美团打车出租车感谢费下线	34029		2020-01-16T20:44:41.589913
28	硬核老妈寄来666元包饺子套餐	32722		2020-01-16T20:44:41.589973
29	钻石流苏高跟鞋	32459		2020-01-16T20:44:41.590034
30	土耳其总统宣布向利比亚派兵	32151		2020-01-16T20:44:41.590094
31	寒假在家如何让父母满意	31967		2020-01-16T20:44:41.590154
32	娜恩建厚弟弟出生	30892		2020-01-16T20:44:41.590215
33	老师有多想让学生过好年	30279		2020-01-16T20:44:41.590275
34	淘宝账户被封980年	28985		2020-01-16T20:44:41.590335
35	2019年赴港游客减少14.2%	28782		2020-01-16T20:44:41.590396
36	关晓彤鼠啃刘海	28772		2020-01-16T20:44:41.590458
37	90后小伙和80岁大爷画年俗涂鸦	28004		2020-01-16T20:44:41.590518
38	消防员冒充孙子为老人送饭1095天	27200		2020-01-16T20:44:41.590579
39	月亮耳骨钉	25954		2020-01-16T20:44:41.590640
40	刘老根3改档延期	25684		2020-01-16T20:44:41.590700
41	FBI已成功解锁iPhone	23491		2020-01-16T20:44:41.590760
42	东北洗浴中心	22392		2020-01-16T20:44:41.590820
43	女生化妆最难的步骤	22341		2020-01-16T20:44:41.590881
44	朱一龙说春晚比他想象的更难	22043		2020-01-16T20:44:41.590940
45	赵睿16分	21885		2020-01-16T20:44:41.591000
46	匿名群当众掉马甲	20103		2020-01-16T20:44:41.591060
47	老年X教授万磁王亲吻	19561		2020-01-16T20:44:41.591121
48	男孩吐槽好像放假的是我妈	18993		2020-01-16T20:44:41.591181
49	高位截瘫患者用意念喝可乐	18445		2020-01-16T20:44:41.591241
50	婚车停高速应急道等掉队车	15850		2020-01-16T20:44:41.591302
